label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
stride-55map-2026-08-25__g384-ov192-55map-n10-oracle-p0_20-k9-r2-gt-n1,5,0.0553,0.0063,0.0148,0.031,0.0142,0.0326,0.2521,0.004,0.0096,-0.0109,-0.0318,0.0104,0.0731,0.921,-0.0107,0.0732,0.921,partial_coverage,True,0.6702962182414237,8541,processed_tiles,7881
stride-55map-2026-08-25__g384-ov192-55map-n10-oracle-p0_20-k9-r2-gt-n1,10,0.1142,0.0242,0.0428,0.0641,0.0397,0.0694,0.5207,0.0172,0.0313,-0.0109,-0.0318,0.0104,0.0731,0.921,-0.0107,0.0732,0.921,partial_coverage,True,0.7375014635288608,8541,processed_tiles,7881
stride-55map-2026-08-25__g384-ov192-55map-n10-oracle-p0_20-k9-r2-gt-n1,15,0.1548,0.0496,0.0791,0.0869,0.0605,0.0964,0.7057,0.0415,0.0678,-0.0109,-0.0318,0.0104,0.0731,0.921,-0.0107,0.0732,0.921,partial_coverage,True,0.7973305233579207,8541,processed_tiles,7881
stride-55map-2026-08-25__g384-ov192-55map-n10-oracle-p0_20-k9-r2-gt-n1,20,0.1797,0.0865,0.1287,0.1009,0.0833,0.1251,0.8196,0.0887,0.1347,-0.0109,-0.0318,0.0104,0.0731,0.921,-0.0107,0.0732,0.921,partial_coverage,True,0.8405338953284158,8541,processed_tiles,7881
stride-55map-2026-08-25__g384-ov192-55map-n10-oracle-p0_20-k9-r2-gt-n1,25,0.1928,0.1105,0.164,0.1083,0.0916,0.1384,0.879,0.1361,0.2047,-0.0109,-0.0318,0.0104,0.0731,0.921,-0.0107,0.0732,0.921,partial_coverage,True,0.8662920032783047,8541,processed_tiles,7881
stride-55map-2026-08-25__g384-ov192-55map-n10-oracle-p0_20-k9-r2-gt-n1,30,0.1982,0.1246,0.1829,0.1113,0.0964,0.1444,0.9039,0.1729,0.2547,-0.0109,-0.0318,0.0104,0.0731,0.921,-0.0107,0.0732,0.921,partial_coverage,True,0.8774148226203021,8541,processed_tiles,7881
stride-55map-2026-08-25__g384-ov192-55map-n10-oracle-p0_20-k9-r2-gt-n1,35,0.2013,0.1315,0.1915,0.113,0.0974,0.1456,0.9179,0.198,0.2887,-0.0109,-0.0318,0.0104,0.0731,0.921,-0.0107,0.0732,0.921,partial_coverage,True,0.8844397611520899,8541,processed_tiles,7881
stride-55map-2026-08-25__g384-ov192-55map-n10-oracle-p0_20-k9-r2-gt-n1,40,0.2026,0.1371,0.1983,0.1138,0.0999,0.1482,0.9241,0.2141,0.3083,-0.0109,-0.0318,0.0104,0.0731,0.921,-0.0107,0.0732,0.921,partial_coverage,True,0.8872497365648051,8541,processed_tiles,7881
stride-55map-2026-08-25__g384-ov192-55map-n10-oracle-p0_20-k9-r2-gt-n1,45,0.2031,0.138,0.1994,0.1141,0.0999,0.1482,0.9263,0.2188,0.3139,-0.0109,-0.0318,0.0104,0.0731,0.921,-0.0107,0.0732,0.921,partial_coverage,True,0.8883034773445733,8541,processed_tiles,7881
stride-55map-2026-08-25__g384-ov192-55map-n10-oracle-p0_20-k9-r2-gt-n1,50,0.2037,0.1393,0.2012,0.1144,0.0999,0.1482,0.9291,0.2257,0.3237,-0.0109,-0.0318,0.0104,0.0731,0.921,-0.0107,0.0732,0.921,partial_coverage,True,0.8898255473597939,8541,processed_tiles,7881
stride-55map-2026-08-25__g384-ov192-55map-n10-oracle-p0_20-k9-r2-gt-n1,75,0.2049,0.1418,0.2048,0.1151,0.0999,0.1482,0.9344,0.2394,0.3408,-0.0109,-0.0318,0.0104,0.0731,0.921,-0.0107,0.0732,0.921,partial_coverage,True,0.8926355227725091,8541,processed_tiles,7881
stride-55map-2026-08-25__g384-ov192-55map-n10-oracle-p0_20-k9-r2-gt-n1,100,0.2056,0.1431,0.2064,0.1154,0.0999,0.1482,0.9374,0.2477,0.3521,-0.0109,-0.0318,0.0104,0.0731,0.921,-0.0107,0.0732,0.921,partial_coverage,True,0.8941575927877298,8541,processed_tiles,7881
stride-55map-2026-08-25__g384-ov192-55map-n10-oracle-p0_20-k9-r2-gt-n1,125,0.2061,0.1455,0.2094,0.1158,0.1008,0.1494,0.94,0.2573,0.3635,-0.0109,-0.0318,0.0104,0.0731,0.921,-0.0107,0.0732,0.921,partial_coverage,True,0.8952113335674979,8541,processed_tiles,7881
stride-55map-2026-08-25__g384-ov192-55map-n10-oracle-p0_20-k9-r2-gt-n1,150,0.2068,0.1472,0.2116,0.1161,0.1008,0.1494,0.943,0.2665,0.3756,-0.0109,-0.0318,0.0104,0.0731,0.921,-0.0107,0.0732,0.921,partial_coverage,True,0.8966163212738555,8541,processed_tiles,7881
