label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
retest-phase2b__text-t0.0,5,0.2645,0.2199,0.3154,0.2125,0.1729,0.2595,0.3502,0.2941,0.4111,,,,1.0,0.0,,1.0,0.0,partial_coverage,True,0.0,0,,
retest-phase2b__text-t0.0,10,0.4672,0.4064,0.5286,0.3753,0.3161,0.4373,0.6187,0.5457,0.6822,,,,1.0,0.0,,1.0,0.0,partial_coverage,True,0.0,0,,
retest-phase2b__text-t0.0,15,0.555,0.4963,0.6106,0.4458,0.3833,0.5072,0.735,0.6754,0.7851,,,,1.0,0.0,,1.0,0.0,partial_coverage,True,0.0,0,,
retest-phase2b__text-t0.0,20,0.5943,0.5344,0.6493,0.4774,0.4122,0.5405,0.787,0.7294,0.8341,,,,1.0,0.0,,1.0,0.0,partial_coverage,True,0.0,0,,
retest-phase2b__text-t0.0,25,0.6183,0.559,0.6737,0.4967,0.4297,0.5609,0.8188,0.7674,0.8615,,,,1.0,0.0,,1.0,0.0,partial_coverage,True,0.0,0,,
retest-phase2b__text-t0.0,30,0.6357,0.5767,0.6893,0.5107,0.4422,0.5752,0.8418,0.7945,0.8794,,,,1.0,0.0,,1.0,0.0,partial_coverage,True,0.0,0,,
retest-phase2b__text-t0.0,35,0.6408,0.5811,0.6941,0.5148,0.4458,0.5789,0.8485,0.8011,0.8855,,,,1.0,0.0,,1.0,0.0,partial_coverage,True,0.0,0,,
retest-phase2b__text-t0.0,40,0.6444,0.5848,0.6974,0.5176,0.449,0.5821,0.8533,0.8062,0.8889,,,,1.0,0.0,,1.0,0.0,partial_coverage,True,0.0,0,,
retest-phase2b__text-t0.0,45,0.6479,0.5879,0.7014,0.5205,0.4515,0.5856,0.858,0.8105,0.8936,,,,1.0,0.0,,1.0,0.0,partial_coverage,True,0.0,0,,
retest-phase2b__text-t0.0,50,0.6495,0.5895,0.7026,0.5217,0.4529,0.5865,0.86,0.8123,0.8953,,,,1.0,0.0,,1.0,0.0,partial_coverage,True,0.0,0,,
retest-phase2b__text-t0.0,75,0.652,0.592,0.7054,0.5238,0.4549,0.5891,0.8634,0.8162,0.8988,,,,1.0,0.0,,1.0,0.0,partial_coverage,True,0.0,0,,
retest-phase2b__text-t0.0,100,0.6536,0.5933,0.7066,0.525,0.4562,0.5904,0.8654,0.8217,0.9,,,,1.0,0.0,,1.0,0.0,partial_coverage,True,0.0,0,,
retest-phase2b__text-t0.0,125,0.6536,0.5933,0.7066,0.525,0.4562,0.5904,0.8654,0.8217,0.9,,,,1.0,0.0,,1.0,0.0,partial_coverage,True,0.0,0,,
retest-phase2b__text-t0.0,150,0.6551,0.5952,0.708,0.5263,0.4575,0.5917,0.8675,0.8233,0.902,,,,1.0,0.0,,1.0,0.0,partial_coverage,True,0.0,0,,
