label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
IMG-ARM1-K5-mcc-oracle-image-55map-r2,5,0.227,0.2149,0.2395,0.2301,0.2179,0.2427,0.224,0.2118,0.2365,0.7542,0.7409,0.767,0.7266,0.9822,0.7542,0.7266,0.9822,sparse_cross_grid,False,0.6554267650158061,8541,zero_fraction_heuristic,
IMG-ARM1-K5-mcc-oracle-image-55map-r2,10,0.5124,0.4981,0.5272,0.5193,0.5047,0.5345,0.5056,0.4905,0.5208,0.7542,0.7409,0.767,0.7266,0.9822,0.7542,0.7266,0.9822,sparse_cross_grid,False,0.6599929750614683,8541,zero_fraction_heuristic,
IMG-ARM1-K5-mcc-oracle-image-55map-r2,15,0.7099,0.6967,0.7226,0.7195,0.7058,0.7331,0.7005,0.6863,0.7145,0.7542,0.7409,0.767,0.7266,0.9822,0.7542,0.7266,0.9822,sparse_cross_grid,False,0.663388362018499,8541,zero_fraction_heuristic,
IMG-ARM1-K5-mcc-oracle-image-55map-r2,20,0.8208,0.8104,0.8308,0.8319,0.8204,0.843,0.8099,0.7976,0.8214,0.7542,0.7409,0.767,0.7266,0.9822,0.7542,0.7266,0.9822,sparse_cross_grid,False,0.6652616789603091,8541,zero_fraction_heuristic,
IMG-ARM1-K5-mcc-oracle-image-55map-r2,25,0.87,0.8618,0.8779,0.8819,0.8721,0.8912,0.8585,0.8477,0.8684,0.7542,0.7409,0.767,0.7266,0.9822,0.7542,0.7266,0.9822,sparse_cross_grid,False,0.6671349959021192,8541,zero_fraction_heuristic,
IMG-ARM1-K5-mcc-oracle-image-55map-r2,30,0.8896,0.8822,0.8967,0.9017,0.8928,0.9103,0.8778,0.8677,0.8873,0.7542,0.7409,0.767,0.7266,0.9822,0.7542,0.7266,0.9822,sparse_cross_grid,False,0.6677204074464348,8541,zero_fraction_heuristic,
IMG-ARM1-K5-mcc-oracle-image-55map-r2,35,0.9001,0.8932,0.9067,0.9124,0.9039,0.9204,0.8882,0.8783,0.8972,0.7542,0.7409,0.767,0.7266,0.9822,0.7542,0.7266,0.9822,sparse_cross_grid,False,0.6683058189907505,8541,zero_fraction_heuristic,
IMG-ARM1-K5-mcc-oracle-image-55map-r2,40,0.9046,0.898,0.9109,0.9169,0.9087,0.9247,0.8926,0.8828,0.9014,0.7542,0.7409,0.767,0.7266,0.9822,0.7542,0.7266,0.9822,sparse_cross_grid,False,0.6684229012996137,8541,zero_fraction_heuristic,
IMG-ARM1-K5-mcc-oracle-image-55map-r2,45,0.9058,0.8993,0.912,0.9181,0.9098,0.9259,0.8938,0.8841,0.9026,0.7542,0.7409,0.767,0.7266,0.9822,0.7542,0.7266,0.9822,sparse_cross_grid,False,0.6684229012996137,8541,zero_fraction_heuristic,
IMG-ARM1-K5-mcc-oracle-image-55map-r2,50,0.906,0.8995,0.9122,0.9183,0.91,0.9262,0.894,0.8843,0.9028,0.7542,0.7409,0.767,0.7266,0.9822,0.7542,0.7266,0.9822,sparse_cross_grid,False,0.6684229012996137,8541,zero_fraction_heuristic,
IMG-ARM1-K5-mcc-oracle-image-55map-r2,75,0.9068,0.9004,0.913,0.9191,0.911,0.9271,0.8948,0.8852,0.9035,0.7542,0.7409,0.767,0.7266,0.9822,0.7542,0.7266,0.9822,sparse_cross_grid,False,0.6684229012996137,8541,zero_fraction_heuristic,
IMG-ARM1-K5-mcc-oracle-image-55map-r2,100,0.907,0.9006,0.9132,0.9193,0.9112,0.9272,0.895,0.8854,0.9037,0.7542,0.7409,0.767,0.7266,0.9822,0.7542,0.7266,0.9822,sparse_cross_grid,False,0.6684229012996137,8541,zero_fraction_heuristic,
IMG-ARM1-K5-mcc-oracle-image-55map-r2,125,0.9072,0.9008,0.9134,0.9195,0.9114,0.9274,0.8952,0.8856,0.9039,0.7542,0.7409,0.767,0.7266,0.9822,0.7542,0.7266,0.9822,sparse_cross_grid,False,0.6684229012996137,8541,zero_fraction_heuristic,
IMG-ARM1-K5-mcc-oracle-image-55map-r2,150,0.9074,0.901,0.9135,0.9198,0.9116,0.9276,0.8954,0.8858,0.904,0.7542,0.7409,0.767,0.7266,0.9822,0.7542,0.7266,0.9822,sparse_cross_grid,False,0.6684229012996137,8541,zero_fraction_heuristic,
