label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
pv-min-text-t0.7-n3-opmax,5,0.36,0.3115,0.4105,0.3738,0.3225,0.4262,0.3471,0.2989,0.3983,0.791,0.7352,0.837,0.7948,0.9767,0.7912,0.7949,0.9768,sparse_cross_grid,False,0.5564681724845996,487,zero_fraction_heuristic,
pv-min-text-t0.7-n3-opmax,10,0.7175,0.6723,0.7603,0.745,0.6969,0.7899,0.692,0.6433,0.7378,0.791,0.7352,0.837,0.7948,0.9767,0.7912,0.7949,0.9768,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
pv-min-text-t0.7-n3-opmax,15,0.8367,0.7985,0.8694,0.8688,0.8259,0.9032,0.8069,0.7636,0.8454,0.791,0.7352,0.837,0.7948,0.9767,0.7912,0.7949,0.9768,sparse_cross_grid,False,0.5831622176591376,487,zero_fraction_heuristic,
pv-min-text-t0.7-n3-opmax,20,0.8725,0.8404,0.8999,0.9059,0.8685,0.9348,0.8414,0.8022,0.8765,0.791,0.7352,0.837,0.7948,0.9767,0.7912,0.7949,0.9768,sparse_cross_grid,False,0.5831622176591376,487,zero_fraction_heuristic,
pv-min-text-t0.7-n3-opmax,25,0.8868,0.8565,0.9124,0.9208,0.8841,0.9483,0.8552,0.8174,0.8889,0.791,0.7352,0.837,0.7948,0.9767,0.7912,0.7949,0.9768,sparse_cross_grid,False,0.5831622176591376,487,zero_fraction_heuristic,
pv-min-text-t0.7-n3-opmax,30,0.8939,0.8651,0.9183,0.9282,0.8917,0.9549,0.8621,0.8262,0.8943,0.791,0.7352,0.837,0.7948,0.9767,0.7912,0.7949,0.9768,sparse_cross_grid,False,0.5831622176591376,487,zero_fraction_heuristic,
pv-min-text-t0.7-n3-opmax,35,0.8963,0.8684,0.9197,0.9307,0.8961,0.9566,0.8644,0.8284,0.8961,0.791,0.7352,0.837,0.7948,0.9767,0.7912,0.7949,0.9768,sparse_cross_grid,False,0.5831622176591376,487,zero_fraction_heuristic,
pv-min-text-t0.7-n3-opmax,40,0.8963,0.8684,0.9197,0.9307,0.8961,0.9566,0.8644,0.8284,0.8961,0.791,0.7352,0.837,0.7948,0.9767,0.7912,0.7949,0.9768,sparse_cross_grid,False,0.5831622176591376,487,zero_fraction_heuristic,
pv-min-text-t0.7-n3-opmax,45,0.8963,0.8684,0.9197,0.9307,0.8961,0.9566,0.8644,0.8284,0.8961,0.791,0.7352,0.837,0.7948,0.9767,0.7912,0.7949,0.9768,sparse_cross_grid,False,0.5831622176591376,487,zero_fraction_heuristic,
pv-min-text-t0.7-n3-opmax,50,0.8987,0.8714,0.9212,0.9332,0.8997,0.958,0.8667,0.8308,0.898,0.791,0.7352,0.837,0.7948,0.9767,0.7912,0.7949,0.9768,sparse_cross_grid,False,0.5831622176591376,487,zero_fraction_heuristic,
pv-min-text-t0.7-n3-opmax,75,0.9011,0.8752,0.9228,0.9356,0.9034,0.9593,0.869,0.8332,0.8998,0.791,0.7352,0.837,0.7948,0.9767,0.7912,0.7949,0.9768,sparse_cross_grid,False,0.5831622176591376,487,zero_fraction_heuristic,
pv-min-text-t0.7-n3-opmax,100,0.9035,0.8778,0.925,0.9381,0.9058,0.9613,0.8713,0.8357,0.9024,0.791,0.7352,0.837,0.7948,0.9767,0.7912,0.7949,0.9768,sparse_cross_grid,False,0.5831622176591376,487,zero_fraction_heuristic,
pv-min-text-t0.7-n3-opmax,125,0.9082,0.8832,0.9295,0.9431,0.9116,0.9654,0.8759,0.8406,0.9064,0.791,0.7352,0.837,0.7948,0.9767,0.7912,0.7949,0.9768,sparse_cross_grid,False,0.5852156057494866,487,zero_fraction_heuristic,
pv-min-text-t0.7-n3-opmax,150,0.9082,0.8832,0.9295,0.9431,0.9116,0.9654,0.8759,0.8406,0.9064,0.791,0.7352,0.837,0.7948,0.9767,0.7912,0.7949,0.9768,sparse_cross_grid,False,0.5852156057494866,487,zero_fraction_heuristic,
