label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
retest-phase3a-high__text-high-t0_7-n5-4of5-n1,5,0.1238,0.0967,0.1596,0.0869,0.0661,0.1148,0.2152,0.1723,0.2654,0.2963,0.2,0.379,0.9804,0.1912,0.295,0.9803,0.191,normal,False,0.08235294117647059,340,processed_tiles,0
retest-phase3a-high__text-high-t0_7-n5-4of5-n1,10,0.2956,0.2499,0.3477,0.2075,0.1692,0.2522,0.5139,0.4545,0.5782,0.2963,0.2,0.379,0.9804,0.1912,0.295,0.9803,0.191,normal,False,0.08235294117647059,340,processed_tiles,0
retest-phase3a-high__text-high-t0_7-n5-4of5-n1,15,0.3821,0.3303,0.4387,0.2682,0.2227,0.3195,0.6642,0.6056,0.7223,0.2963,0.2,0.379,0.9804,0.1912,0.295,0.9803,0.191,normal,False,0.08235294117647059,340,processed_tiles,0
retest-phase3a-high__text-high-t0_7-n5-4of5-n1,20,0.4344,0.378,0.4919,0.3049,0.2545,0.359,0.7551,0.7033,0.8027,0.2963,0.2,0.379,0.9804,0.1912,0.295,0.9803,0.191,normal,False,0.08235294117647059,340,processed_tiles,0
retest-phase3a-high__text-high-t0_7-n5-4of5-n1,25,0.4696,0.4107,0.5284,0.3296,0.2764,0.386,0.8163,0.7651,0.8586,0.2963,0.2,0.379,0.9804,0.1912,0.295,0.9803,0.191,normal,False,0.08235294117647059,340,processed_tiles,0
retest-phase3a-high__text-high-t0_7-n5-4of5-n1,30,0.4888,0.4281,0.5475,0.3431,0.2879,0.4006,0.8497,0.8017,0.8882,0.2963,0.2,0.379,0.9804,0.1912,0.295,0.9803,0.191,normal,False,0.08235294117647059,340,processed_tiles,0
retest-phase3a-high__text-high-t0_7-n5-4of5-n1,35,0.5037,0.4419,0.5646,0.3536,0.2968,0.4133,0.8757,0.8288,0.9114,0.2963,0.2,0.379,0.9804,0.1912,0.295,0.9803,0.191,normal,False,0.08235294117647059,340,processed_tiles,0
retest-phase3a-high__text-high-t0_7-n5-4of5-n1,40,0.5101,0.4481,0.571,0.3581,0.3005,0.4181,0.8868,0.8461,0.9195,0.2963,0.2,0.379,0.9804,0.1912,0.295,0.9803,0.191,normal,False,0.08235294117647059,340,processed_tiles,0
retest-phase3a-high__text-high-t0_7-n5-4of5-n1,45,0.5133,0.4509,0.5737,0.3603,0.3027,0.4206,0.8924,0.8524,0.9239,0.2963,0.2,0.379,0.9804,0.1912,0.295,0.9803,0.191,normal,False,0.08235294117647059,340,processed_tiles,0
retest-phase3a-high__text-high-t0_7-n5-4of5-n1,50,0.5155,0.4525,0.5756,0.3618,0.3039,0.4225,0.8961,0.8577,0.9267,0.2963,0.2,0.379,0.9804,0.1912,0.295,0.9803,0.191,normal,False,0.08235294117647059,340,processed_tiles,0
retest-phase3a-high__text-high-t0_7-n5-4of5-n1,75,0.5251,0.4615,0.5867,0.3685,0.3092,0.4298,0.9128,0.8785,0.9394,0.2963,0.2,0.379,0.9804,0.1912,0.295,0.9803,0.191,normal,False,0.08235294117647059,340,processed_tiles,0
retest-phase3a-high__text-high-t0_7-n5-4of5-n1,100,0.5283,0.4643,0.59,0.3708,0.3114,0.4323,0.9184,0.8845,0.9446,0.2963,0.2,0.379,0.9804,0.1912,0.295,0.9803,0.191,normal,False,0.08235294117647059,340,processed_tiles,0
retest-phase3a-high__text-high-t0_7-n5-4of5-n1,125,0.5283,0.4643,0.59,0.3708,0.3114,0.4323,0.9184,0.8845,0.9446,0.2963,0.2,0.379,0.9804,0.1912,0.295,0.9803,0.191,normal,False,0.08235294117647059,340,processed_tiles,0
retest-phase3a-high__text-high-t0_7-n5-4of5-n1,150,0.5304,0.4665,0.5923,0.3723,0.3126,0.4339,0.9221,0.8879,0.9474,0.2963,0.2,0.379,0.9804,0.1912,0.295,0.9803,0.191,normal,False,0.08235294117647059,340,processed_tiles,0
