label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
G3IMG-ARM1-K5-votes3-f1-oracle-image-55map-r2,5,0.072,0.0656,0.0786,0.0619,0.0563,0.0677,0.0861,0.0784,0.0939,0.7347,0.7205,0.7484,0.7328,0.9651,0.7347,0.7328,0.9651,sparse_cross_grid,False,0.640088982554736,8541,zero_fraction_heuristic,
G3IMG-ARM1-K5-votes3-f1-oracle-image-55map-r2,10,0.2453,0.2349,0.2564,0.2109,0.2016,0.2207,0.2931,0.2807,0.3068,0.7347,0.7205,0.7484,0.7328,0.9651,0.7347,0.7328,0.9651,sparse_cross_grid,False,0.642781875658588,8541,zero_fraction_heuristic,
G3IMG-ARM1-K5-votes3-f1-oracle-image-55map-r2,15,0.434,0.4221,0.4456,0.3731,0.3622,0.3842,0.5185,0.504,0.5327,0.7347,0.7205,0.7484,0.7328,0.9651,0.7347,0.7328,0.9651,sparse_cross_grid,False,0.646411427233345,8541,zero_fraction_heuristic,
G3IMG-ARM1-K5-votes3-f1-oracle-image-55map-r2,20,0.5685,0.5571,0.5791,0.4888,0.4778,0.4994,0.6794,0.6653,0.6928,0.7347,0.7205,0.7484,0.7328,0.9651,0.7347,0.7328,0.9651,sparse_cross_grid,False,0.6494555672637864,8541,zero_fraction_heuristic,
G3IMG-ARM1-K5-votes3-f1-oracle-image-55map-r2,25,0.6493,0.6392,0.659,0.5582,0.5476,0.5684,0.7758,0.7633,0.788,0.7347,0.7205,0.7484,0.7328,0.9651,0.7347,0.7328,0.9651,sparse_cross_grid,False,0.6514459665144596,8541,zero_fraction_heuristic,
G3IMG-ARM1-K5-votes3-f1-oracle-image-55map-r2,30,0.6966,0.6876,0.705,0.5989,0.5889,0.6085,0.8324,0.8212,0.8434,0.7347,0.7205,0.7484,0.7328,0.9651,0.7347,0.7328,0.9651,sparse_cross_grid,False,0.6529680365296804,8541,zero_fraction_heuristic,
G3IMG-ARM1-K5-votes3-f1-oracle-image-55map-r2,35,0.7173,0.7092,0.7253,0.6167,0.6071,0.6262,0.8571,0.8466,0.8671,0.7347,0.7205,0.7484,0.7328,0.9651,0.7347,0.7328,0.9651,sparse_cross_grid,False,0.6537876126917223,8541,zero_fraction_heuristic,
G3IMG-ARM1-K5-votes3-f1-oracle-image-55map-r2,40,0.7265,0.7186,0.7341,0.6246,0.615,0.6339,0.8681,0.8577,0.8776,0.7347,0.7205,0.7484,0.7328,0.9651,0.7347,0.7328,0.9651,sparse_cross_grid,False,0.6541388596183116,8541,zero_fraction_heuristic,
G3IMG-ARM1-K5-votes3-f1-oracle-image-55map-r2,45,0.7325,0.7248,0.7401,0.6298,0.6203,0.6391,0.8752,0.8653,0.8848,0.7347,0.7205,0.7484,0.7328,0.9651,0.7347,0.7328,0.9651,sparse_cross_grid,False,0.6543730242360379,8541,zero_fraction_heuristic,
G3IMG-ARM1-K5-votes3-f1-oracle-image-55map-r2,50,0.7357,0.728,0.7432,0.6325,0.6231,0.6419,0.879,0.8692,0.8883,0.7347,0.7205,0.7484,0.7328,0.9651,0.7347,0.7328,0.9651,sparse_cross_grid,False,0.6546071888537642,8541,zero_fraction_heuristic,
G3IMG-ARM1-K5-votes3-f1-oracle-image-55map-r2,75,0.7425,0.7351,0.7498,0.6384,0.629,0.6476,0.8872,0.8776,0.8962,0.7347,0.7205,0.7484,0.7328,0.9651,0.7347,0.7328,0.9651,sparse_cross_grid,False,0.6548413534714904,8541,zero_fraction_heuristic,
G3IMG-ARM1-K5-votes3-f1-oracle-image-55map-r2,100,0.745,0.7376,0.7523,0.6405,0.631,0.6498,0.8902,0.8807,0.8991,0.7347,0.7205,0.7484,0.7328,0.9651,0.7347,0.7328,0.9651,sparse_cross_grid,False,0.6548413534714904,8541,zero_fraction_heuristic,
G3IMG-ARM1-K5-votes3-f1-oracle-image-55map-r2,125,0.7468,0.7394,0.754,0.6421,0.6325,0.6513,0.8924,0.883,0.9012,0.7347,0.7205,0.7484,0.7328,0.9651,0.7347,0.7328,0.9651,sparse_cross_grid,False,0.6548413534714904,8541,zero_fraction_heuristic,
G3IMG-ARM1-K5-votes3-f1-oracle-image-55map-r2,150,0.7487,0.7413,0.7558,0.6437,0.634,0.6529,0.8946,0.8853,0.9032,0.7347,0.7205,0.7484,0.7328,0.9651,0.7347,0.7328,0.9651,sparse_cross_grid,False,0.6549584357803536,8541,zero_fraction_heuristic,
