label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
retest-phase3c__image-h9-b-diversity-3of5,5,0.1155,0.0882,0.1469,0.1184,0.0908,0.1504,0.1128,0.0854,0.1448,0.6149,0.5207,0.6988,0.8332,0.7869,0.6148,0.833,0.7871,normal,False,0.0,0,,
retest-phase3c__image-h9-b-diversity-3of5,10,0.3528,0.3059,0.4025,0.3615,0.3151,0.4126,0.3444,0.2934,0.3977,0.6149,0.5207,0.6988,0.8332,0.7869,0.6148,0.833,0.7871,normal,False,0.0,0,,
retest-phase3c__image-h9-b-diversity-3of5,15,0.5448,0.4903,0.5964,0.5584,0.5046,0.6107,0.5319,0.4686,0.5902,0.6149,0.5207,0.6988,0.8332,0.7869,0.6148,0.833,0.7871,normal,False,0.0,0,,
retest-phase3c__image-h9-b-diversity-3of5,20,0.6428,0.5882,0.6912,0.6589,0.6062,0.7079,0.6276,0.5613,0.6855,0.6149,0.5207,0.6988,0.8332,0.7869,0.6148,0.833,0.7871,normal,False,0.0,0,,
retest-phase3c__image-h9-b-diversity-3of5,25,0.6927,0.6393,0.7368,0.7099,0.6592,0.7561,0.6763,0.6093,0.7315,0.6149,0.5207,0.6988,0.8332,0.7869,0.6148,0.833,0.7871,normal,False,0.0,0,,
retest-phase3c__image-h9-b-diversity-3of5,30,0.7259,0.674,0.7667,0.744,0.6946,0.787,0.7087,0.6412,0.7616,0.6149,0.5207,0.6988,0.8332,0.7869,0.6148,0.833,0.7871,normal,False,0.0,0,,
retest-phase3c__image-h9-b-diversity-3of5,35,0.7446,0.6923,0.7844,0.7632,0.7138,0.8051,0.727,0.6581,0.7799,0.6149,0.5207,0.6988,0.8332,0.7869,0.6148,0.833,0.7871,normal,False,0.0,0,,
retest-phase3c__image-h9-b-diversity-3of5,40,0.7563,0.7039,0.7955,0.7751,0.7259,0.8166,0.7383,0.6687,0.7909,0.6149,0.5207,0.6988,0.8332,0.7869,0.6148,0.833,0.7871,normal,False,0.0,0,,
retest-phase3c__image-h9-b-diversity-3of5,45,0.7617,0.7102,0.8004,0.7806,0.7321,0.8216,0.7436,0.6748,0.7958,0.6149,0.5207,0.6988,0.8332,0.7869,0.6148,0.833,0.7871,normal,False,0.0,0,,
retest-phase3c__image-h9-b-diversity-3of5,50,0.7687,0.7174,0.8063,0.7879,0.7401,0.8283,0.7505,0.6818,0.8024,0.6149,0.5207,0.6988,0.8332,0.7869,0.6148,0.833,0.7871,normal,False,0.0,0,,
retest-phase3c__image-h9-b-diversity-3of5,75,0.7804,0.7284,0.8175,0.7998,0.7515,0.8398,0.7619,0.6917,0.8136,0.6149,0.5207,0.6988,0.8332,0.7869,0.6148,0.833,0.7871,normal,False,0.0,0,,
retest-phase3c__image-h9-b-diversity-3of5,100,0.7829,0.731,0.8199,0.8024,0.7539,0.8424,0.7643,0.6939,0.8156,0.6149,0.5207,0.6988,0.8332,0.7869,0.6148,0.833,0.7871,normal,False,0.0,0,,
retest-phase3c__image-h9-b-diversity-3of5,125,0.7845,0.7326,0.8214,0.8041,0.7557,0.8442,0.7659,0.6955,0.8172,0.6149,0.5207,0.6988,0.8332,0.7869,0.6148,0.833,0.7871,normal,False,0.0,0,,
retest-phase3c__image-h9-b-diversity-3of5,150,0.7845,0.7326,0.8214,0.8041,0.7557,0.8442,0.7659,0.6955,0.8172,0.6149,0.5207,0.6988,0.8332,0.7869,0.6148,0.833,0.7871,normal,False,0.0,0,,
