label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
pv-diag-384__session-78-text-comparative-opmax,5,0.3081,0.2618,0.3563,0.3239,0.275,0.375,0.2937,0.2473,0.3412,0.7872,0.7333,0.8355,0.7946,0.9753,0.7875,0.795,0.9753,sparse_cross_grid,False,0.5481798715203426,467,zero_fraction_heuristic,
pv-diag-384__session-78-text-comparative-opmax,10,0.7115,0.665,0.754,0.7481,0.7014,0.7901,0.6783,0.6247,0.7271,0.7872,0.7333,0.8355,0.7946,0.9753,0.7875,0.795,0.9753,sparse_cross_grid,False,0.5653104925053534,467,zero_fraction_heuristic,
pv-diag-384__session-78-text-comparative-opmax,15,0.8362,0.7962,0.8711,0.8792,0.842,0.9111,0.7972,0.747,0.8412,0.7872,0.7333,0.8355,0.7946,0.9753,0.7875,0.795,0.9753,sparse_cross_grid,False,0.5738758029978587,467,zero_fraction_heuristic,
pv-diag-384__session-78-text-comparative-opmax,20,0.8826,0.8496,0.9098,0.928,0.8975,0.9515,0.8415,0.7939,0.8803,0.7872,0.7333,0.8355,0.7946,0.9753,0.7875,0.795,0.9753,sparse_cross_grid,False,0.576017130620985,467,zero_fraction_heuristic,
pv-diag-384__session-78-text-comparative-opmax,25,0.8949,0.864,0.9193,0.9409,0.9117,0.9617,0.8531,0.8067,0.8894,0.7872,0.7333,0.8355,0.7946,0.9753,0.7875,0.795,0.9753,sparse_cross_grid,False,0.576017130620985,467,zero_fraction_heuristic,
pv-diag-384__session-78-text-comparative-opmax,30,0.9071,0.8778,0.9304,0.9537,0.9262,0.9723,0.8648,0.8186,0.9007,0.7872,0.7333,0.8355,0.7946,0.9753,0.7875,0.795,0.9753,sparse_cross_grid,False,0.576017130620985,467,zero_fraction_heuristic,
pv-diag-384__session-78-text-comparative-opmax,35,0.9071,0.8778,0.9304,0.9537,0.9262,0.9723,0.8648,0.8186,0.9007,0.7872,0.7333,0.8355,0.7946,0.9753,0.7875,0.795,0.9753,sparse_cross_grid,False,0.576017130620985,467,zero_fraction_heuristic,
pv-diag-384__session-78-text-comparative-opmax,40,0.9071,0.8778,0.9304,0.9537,0.9262,0.9723,0.8648,0.8186,0.9007,0.7872,0.7333,0.8355,0.7946,0.9753,0.7875,0.795,0.9753,sparse_cross_grid,False,0.576017130620985,467,zero_fraction_heuristic,
pv-diag-384__session-78-text-comparative-opmax,45,0.9071,0.8778,0.9304,0.9537,0.9262,0.9723,0.8648,0.8186,0.9007,0.7872,0.7333,0.8355,0.7946,0.9753,0.7875,0.795,0.9753,sparse_cross_grid,False,0.576017130620985,467,zero_fraction_heuristic,
pv-diag-384__session-78-text-comparative-opmax,50,0.9071,0.8778,0.9304,0.9537,0.9262,0.9723,0.8648,0.8186,0.9007,0.7872,0.7333,0.8355,0.7946,0.9753,0.7875,0.795,0.9753,sparse_cross_grid,False,0.576017130620985,467,zero_fraction_heuristic,
pv-diag-384__session-78-text-comparative-opmax,75,0.9095,0.8808,0.9325,0.9563,0.9294,0.9742,0.8671,0.821,0.9028,0.7872,0.7333,0.8355,0.7946,0.9753,0.7875,0.795,0.9753,sparse_cross_grid,False,0.576017130620985,467,zero_fraction_heuristic,
pv-diag-384__session-78-text-comparative-opmax,100,0.912,0.8835,0.9344,0.9589,0.9325,0.9761,0.8695,0.824,0.9051,0.7872,0.7333,0.8355,0.7946,0.9753,0.7875,0.795,0.9753,sparse_cross_grid,False,0.576017130620985,467,zero_fraction_heuristic,
pv-diag-384__session-78-text-comparative-opmax,125,0.912,0.8835,0.9344,0.9589,0.9325,0.9761,0.8695,0.824,0.9051,0.7872,0.7333,0.8355,0.7946,0.9753,0.7875,0.795,0.9753,sparse_cross_grid,False,0.576017130620985,467,zero_fraction_heuristic,
pv-diag-384__session-78-text-comparative-opmax,150,0.912,0.8835,0.9344,0.9589,0.9325,0.9761,0.8695,0.824,0.9051,0.7872,0.7333,0.8355,0.7946,0.9753,0.7875,0.795,0.9753,sparse_cross_grid,False,0.576017130620985,467,zero_fraction_heuristic,
