label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
detections_vt4_pt0.10,5,0.1429,0.1054,0.1842,0.1481,0.1089,0.1913,0.1379,0.1019,0.1796,0.8052,0.7353,0.8621,0.8581,0.9419,0.8054,0.858,0.9421,sparse_cross_grid,False,0.5198776758409785,327,zero_fraction_heuristic,
detections_vt4_pt0.10,10,0.4156,0.3616,0.4727,0.431,0.3748,0.4899,0.4013,0.3451,0.461,0.8052,0.7353,0.8621,0.8581,0.9419,0.8054,0.858,0.9421,sparse_cross_grid,False,0.5198776758409785,327,zero_fraction_heuristic,
detections_vt4_pt0.10,15,0.6266,0.5738,0.6773,0.6498,0.598,0.7011,0.605,0.542,0.6612,0.8052,0.7353,0.8621,0.8581,0.9419,0.8054,0.858,0.9421,sparse_cross_grid,False,0.5290519877675841,327,zero_fraction_heuristic,
detections_vt4_pt0.10,20,0.737,0.6852,0.7829,0.7643,0.7134,0.81,0.7116,0.65,0.7652,0.8052,0.7353,0.8621,0.8581,0.9419,0.8054,0.858,0.9421,sparse_cross_grid,False,0.5382262996941896,327,zero_fraction_heuristic,
detections_vt4_pt0.10,25,0.7857,0.7344,0.8281,0.8148,0.7641,0.8576,0.7586,0.6974,0.8105,0.8052,0.7353,0.8621,0.8581,0.9419,0.8054,0.858,0.9421,sparse_cross_grid,False,0.5382262996941896,327,zero_fraction_heuristic,
detections_vt4_pt0.10,30,0.8149,0.7672,0.8542,0.8451,0.7984,0.8842,0.7868,0.7273,0.8365,0.8052,0.7353,0.8621,0.8581,0.9419,0.8054,0.858,0.9421,sparse_cross_grid,False,0.5382262996941896,327,zero_fraction_heuristic,
detections_vt4_pt0.10,35,0.8279,0.7816,0.865,0.8586,0.8123,0.8951,0.7994,0.7409,0.8473,0.8052,0.7353,0.8621,0.8581,0.9419,0.8054,0.858,0.9421,sparse_cross_grid,False,0.5412844036697247,327,zero_fraction_heuristic,
detections_vt4_pt0.10,40,0.8442,0.7993,0.8793,0.8754,0.8301,0.9107,0.815,0.7575,0.8603,0.8052,0.7353,0.8621,0.8581,0.9419,0.8054,0.858,0.9421,sparse_cross_grid,False,0.5412844036697247,327,zero_fraction_heuristic,
detections_vt4_pt0.10,45,0.8539,0.813,0.886,0.8855,0.841,0.9194,0.8245,0.7712,0.8665,0.8052,0.7353,0.8621,0.8581,0.9419,0.8054,0.858,0.9421,sparse_cross_grid,False,0.5412844036697247,327,zero_fraction_heuristic,
detections_vt4_pt0.10,50,0.8669,0.8297,0.8959,0.899,0.8554,0.9312,0.837,0.7861,0.8759,0.8052,0.7353,0.8621,0.8581,0.9419,0.8054,0.858,0.9421,sparse_cross_grid,False,0.5412844036697247,327,zero_fraction_heuristic,
detections_vt4_pt0.10,75,0.8734,0.8362,0.9016,0.9057,0.8639,0.9365,0.8433,0.7921,0.8825,0.8052,0.7353,0.8621,0.8581,0.9419,0.8054,0.858,0.9421,sparse_cross_grid,False,0.5443425076452599,327,zero_fraction_heuristic,
detections_vt4_pt0.10,100,0.8799,0.8423,0.9075,0.9125,0.8701,0.9427,0.8495,0.7989,0.8889,0.8052,0.7353,0.8621,0.8581,0.9419,0.8054,0.858,0.9421,sparse_cross_grid,False,0.5443425076452599,327,zero_fraction_heuristic,
detections_vt4_pt0.10,125,0.8864,0.8511,0.9125,0.9192,0.88,0.9477,0.8558,0.8056,0.894,0.8052,0.7353,0.8621,0.8581,0.9419,0.8054,0.858,0.9421,sparse_cross_grid,False,0.5443425076452599,327,zero_fraction_heuristic,
detections_vt4_pt0.10,150,0.8864,0.8511,0.9125,0.9192,0.88,0.9477,0.8558,0.8056,0.894,0.8052,0.7353,0.8621,0.8581,0.9419,0.8054,0.858,0.9421,sparse_cross_grid,False,0.5443425076452599,327,zero_fraction_heuristic,
