label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
stride-55map-2026-08-25__g384-ov128-55map-n5-carried-p0_15-k4-standardised-gt-unverified,5,0.0759,0.0703,0.0819,0.0517,0.0477,0.056,0.1429,0.1331,0.1535,0.1606,0.1408,0.1801,0.8658,0.2677,0.1607,0.8658,0.2677,normal,False,0.19236623346212386,8541,zero_fraction_heuristic,
stride-55map-2026-08-25__g384-ov128-55map-n5-carried-p0_15-k4-standardised-gt-unverified,10,0.2032,0.1937,0.2131,0.1383,0.131,0.1459,0.3826,0.3679,0.3976,0.1606,0.1408,0.1801,0.8658,0.2677,0.1607,0.8658,0.2677,normal,False,0.19494204425711276,8541,zero_fraction_heuristic,
stride-55map-2026-08-25__g384-ov128-55map-n5-carried-p0_15-k4-standardised-gt-unverified,15,0.3096,0.2981,0.3213,0.2107,0.2014,0.2203,0.583,0.5677,0.5982,0.1606,0.1408,0.1801,0.8658,0.2677,0.1607,0.8658,0.2677,normal,False,0.19716660812551223,8541,zero_fraction_heuristic,
stride-55map-2026-08-25__g384-ov128-55map-n5-carried-p0_15-k4-standardised-gt-unverified,20,0.3756,0.3631,0.388,0.2557,0.245,0.2661,0.7074,0.6929,0.7211,0.1606,0.1408,0.1801,0.8658,0.2677,0.1607,0.8658,0.2677,normal,False,0.19868867814073293,8541,zero_fraction_heuristic,
stride-55map-2026-08-25__g384-ov128-55map-n5-carried-p0_15-k4-standardised-gt-unverified,25,0.4148,0.4016,0.4274,0.2824,0.271,0.2933,0.7812,0.7682,0.7937,0.1606,0.1408,0.1801,0.8658,0.2677,0.1607,0.8658,0.2677,normal,False,0.2000936658470905,8541,zero_fraction_heuristic,
stride-55map-2026-08-25__g384-ov128-55map-n5-carried-p0_15-k4-standardised-gt-unverified,30,0.4329,0.4195,0.4456,0.2947,0.2832,0.3059,0.8154,0.8036,0.8267,0.1606,0.1408,0.1801,0.8658,0.2677,0.1607,0.8658,0.2677,normal,False,0.2009132420091324,8541,zero_fraction_heuristic,
stride-55map-2026-08-25__g384-ov128-55map-n5-carried-p0_15-k4-standardised-gt-unverified,35,0.4419,0.4286,0.4547,0.3008,0.289,0.3121,0.8323,0.8208,0.8432,0.1606,0.1408,0.1801,0.8658,0.2677,0.1607,0.8658,0.2677,normal,False,0.2016157358623112,8541,zero_fraction_heuristic,
stride-55map-2026-08-25__g384-ov128-55map-n5-carried-p0_15-k4-standardised-gt-unverified,40,0.4464,0.4329,0.4589,0.3039,0.2921,0.3152,0.8407,0.8295,0.8514,0.1606,0.1408,0.1801,0.8658,0.2677,0.1607,0.8658,0.2677,normal,False,0.20184990048003745,8541,zero_fraction_heuristic,
stride-55map-2026-08-25__g384-ov128-55map-n5-carried-p0_15-k4-standardised-gt-unverified,45,0.4481,0.4346,0.4608,0.305,0.2933,0.3164,0.8439,0.8326,0.8545,0.1606,0.1408,0.1801,0.8658,0.2677,0.1607,0.8658,0.2677,normal,False,0.20184990048003745,8541,zero_fraction_heuristic,
stride-55map-2026-08-25__g384-ov128-55map-n5-carried-p0_15-k4-standardised-gt-unverified,50,0.4488,0.4353,0.4614,0.3055,0.2938,0.3169,0.8453,0.8341,0.8557,0.1606,0.1408,0.1801,0.8658,0.2677,0.1607,0.8658,0.2677,normal,False,0.20184990048003745,8541,zero_fraction_heuristic,
stride-55map-2026-08-25__g384-ov128-55map-n5-carried-p0_15-k4-standardised-gt-unverified,75,0.451,0.4376,0.4637,0.307,0.2953,0.3184,0.8495,0.8384,0.86,0.1606,0.1408,0.1801,0.8658,0.2677,0.1607,0.8658,0.2677,normal,False,0.20184990048003745,8541,zero_fraction_heuristic,
stride-55map-2026-08-25__g384-ov128-55map-n5-carried-p0_15-k4-standardised-gt-unverified,100,0.4518,0.4384,0.4645,0.3075,0.2958,0.3189,0.8509,0.8398,0.8612,0.1606,0.1408,0.1801,0.8658,0.2677,0.1607,0.8658,0.2677,normal,False,0.20184990048003745,8541,zero_fraction_heuristic,
stride-55map-2026-08-25__g384-ov128-55map-n5-carried-p0_15-k4-standardised-gt-unverified,125,0.4525,0.4391,0.4652,0.308,0.2962,0.3194,0.8523,0.8413,0.8627,0.1606,0.1408,0.1801,0.8658,0.2677,0.1607,0.8658,0.2677,normal,False,0.20184990048003745,8541,zero_fraction_heuristic,
stride-55map-2026-08-25__g384-ov128-55map-n5-carried-p0_15-k4-standardised-gt-unverified,150,0.4531,0.4396,0.4657,0.3084,0.2966,0.3197,0.8533,0.8425,0.8638,0.1606,0.1408,0.1801,0.8658,0.2677,0.1607,0.8658,0.2677,normal,False,0.20184990048003745,8541,zero_fraction_heuristic,
