label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
A,5,0.2113,0.1739,0.2559,0.256,0.2129,0.3069,0.18,0.1453,0.2217,0.5596,0.4686,0.6414,0.7343,0.8368,0.5593,0.7341,0.8368,normal,False,0.0,0,,
A,10,0.5078,0.4534,0.562,0.6157,0.5581,0.6705,0.4323,0.375,0.4908,0.5596,0.4686,0.6414,0.7343,0.8368,0.5593,0.7341,0.8368,normal,False,0.0,0,,
A,15,0.6486,0.5924,0.7006,0.7863,0.7326,0.8315,0.5521,0.4872,0.6141,0.5596,0.4686,0.6414,0.7343,0.8368,0.5593,0.7341,0.8368,normal,False,0.0,0,,
A,20,0.6952,0.6426,0.7429,0.8428,0.7932,0.8825,0.5919,0.5282,0.6515,0.5596,0.4686,0.6414,0.7343,0.8368,0.5593,0.7341,0.8368,normal,False,0.0,0,,
A,25,0.7153,0.6635,0.7615,0.8673,0.819,0.9044,0.6089,0.5453,0.6678,0.5596,0.4686,0.6414,0.7343,0.8368,0.5593,0.7341,0.8368,normal,False,0.0,0,,
A,30,0.7218,0.6713,0.7674,0.8751,0.827,0.9113,0.6145,0.5512,0.6732,0.5596,0.4686,0.6414,0.7343,0.8368,0.5593,0.7341,0.8368,normal,False,0.0,0,,
A,35,0.7292,0.6791,0.7742,0.884,0.8365,0.9191,0.6208,0.5578,0.6793,0.5596,0.4686,0.6414,0.7343,0.8368,0.5593,0.7341,0.8368,normal,False,0.0,0,,
A,40,0.7305,0.6808,0.7753,0.8856,0.838,0.9203,0.6219,0.559,0.6803,0.5596,0.4686,0.6414,0.7343,0.8368,0.5593,0.7341,0.8368,normal,False,0.0,0,,
A,45,0.7322,0.6827,0.7766,0.8877,0.8406,0.9222,0.6234,0.5607,0.6815,0.5596,0.4686,0.6414,0.7343,0.8368,0.5593,0.7341,0.8368,normal,False,0.0,0,,
A,50,0.7326,0.6832,0.7769,0.8882,0.8412,0.9226,0.6238,0.5612,0.6818,0.5596,0.4686,0.6414,0.7343,0.8368,0.5593,0.7341,0.8368,normal,False,0.0,0,,
A,75,0.7335,0.6842,0.7779,0.8892,0.8421,0.9236,0.6245,0.5619,0.6825,0.5596,0.4686,0.6414,0.7343,0.8368,0.5593,0.7341,0.8368,normal,False,0.0,0,,
A,100,0.7335,0.6842,0.7779,0.8892,0.8421,0.9236,0.6245,0.5619,0.6825,0.5596,0.4686,0.6414,0.7343,0.8368,0.5593,0.7341,0.8368,normal,False,0.0,0,,
A,125,0.7335,0.6842,0.7779,0.8892,0.8421,0.9236,0.6245,0.5619,0.6825,0.5596,0.4686,0.6414,0.7343,0.8368,0.5593,0.7341,0.8368,normal,False,0.0,0,,
A,150,0.734,0.6846,0.7783,0.8898,0.8429,0.9242,0.6249,0.5622,0.6829,0.5596,0.4686,0.6414,0.7343,0.8368,0.5593,0.7341,0.8368,normal,False,0.0,0,,
