label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles
55maps-image-generalisation,50,0.7729,0.7627,0.7826,0.7794,0.7669,0.7916,0.7664,0.7534,0.7784,0.6915,0.6776,0.7053,0.7071,0.9477,sparse_cross_grid,True,0.6512118018967334,8541
55maps-image-generalisation,75,0.7897,0.7799,0.7988,0.7964,0.784,0.8081,0.7831,0.7701,0.7949,0.6915,0.6776,0.7053,0.7071,0.9477,sparse_cross_grid,True,0.6520313780587753,8541
55maps-image-generalisation,100,0.7946,0.785,0.8035,0.8013,0.7893,0.8129,0.7879,0.7753,0.7996,0.6915,0.6776,0.7053,0.7071,0.9477,sparse_cross_grid,True,0.6522655426765016,8541
55maps-image-generalisation,125,0.7971,0.7876,0.8062,0.8039,0.792,0.8155,0.7905,0.7778,0.8023,0.6915,0.6776,0.7053,0.7071,0.9477,sparse_cross_grid,True,0.6522655426765016,8541
55maps-image-generalisation,150,0.7986,0.7893,0.8075,0.8054,0.7936,0.817,0.7919,0.7794,0.8036,0.6915,0.6776,0.7053,0.7071,0.9477,sparse_cross_grid,True,0.6522655426765016,8541
