label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
pv-diag-384__pv-min-image-t0_3-n5-opmax,5,0.1734,0.1379,0.215,0.1794,0.1425,0.2222,0.1678,0.1329,0.2086,0.8416,0.7898,0.8842,0.869,0.9651,0.8417,0.8691,0.9651,sparse_cross_grid,False,0.5338809034907598,487,zero_fraction_heuristic,
pv-diag-384__pv-min-image-t0_3-n5-opmax,10,0.4727,0.4215,0.526,0.4889,0.4361,0.5447,0.4575,0.4056,0.5124,0.8416,0.7898,0.8842,0.869,0.9651,0.8417,0.8691,0.9651,sparse_cross_grid,False,0.5420944558521561,487,zero_fraction_heuristic,
pv-diag-384__pv-min-image-t0_3-n5-opmax,15,0.6817,0.6326,0.7259,0.7052,0.654,0.7494,0.6598,0.6054,0.709,0.8416,0.7898,0.8842,0.869,0.9651,0.8417,0.8691,0.9651,sparse_cross_grid,False,0.5482546201232033,487,zero_fraction_heuristic,
pv-diag-384__pv-min-image-t0_3-n5-opmax,20,0.7767,0.7337,0.8123,0.8034,0.758,0.8413,0.7517,0.7,0.7952,0.8416,0.7898,0.8842,0.869,0.9651,0.8417,0.8691,0.9651,sparse_cross_grid,False,0.5503080082135524,487,zero_fraction_heuristic,
pv-diag-384__pv-min-image-t0_3-n5-opmax,25,0.8195,0.7818,0.8515,0.8477,0.8077,0.8822,0.7931,0.7438,0.8341,0.8416,0.7898,0.8842,0.869,0.9651,0.8417,0.8691,0.9651,sparse_cross_grid,False,0.5544147843942505,487,zero_fraction_heuristic,
pv-diag-384__pv-min-image-t0_3-n5-opmax,30,0.8432,0.8092,0.873,0.8722,0.8354,0.9038,0.8161,0.7675,0.8557,0.8416,0.7898,0.8842,0.869,0.9651,0.8417,0.8691,0.9651,sparse_cross_grid,False,0.5544147843942505,487,zero_fraction_heuristic,
pv-diag-384__pv-min-image-t0_3-n5-opmax,35,0.8551,0.8228,0.883,0.8845,0.8479,0.9141,0.8276,0.7811,0.8648,0.8416,0.7898,0.8842,0.869,0.9651,0.8417,0.8691,0.9651,sparse_cross_grid,False,0.5544147843942505,487,zero_fraction_heuristic,
pv-diag-384__pv-min-image-t0_3-n5-opmax,40,0.8575,0.8252,0.8849,0.887,0.8507,0.9167,0.8299,0.7835,0.867,0.8416,0.7898,0.8842,0.869,0.9651,0.8417,0.8691,0.9651,sparse_cross_grid,False,0.5544147843942505,487,zero_fraction_heuristic,
pv-diag-384__pv-min-image-t0_3-n5-opmax,45,0.8575,0.8252,0.8849,0.887,0.8507,0.9167,0.8299,0.7835,0.867,0.8416,0.7898,0.8842,0.869,0.9651,0.8417,0.8691,0.9651,sparse_cross_grid,False,0.5544147843942505,487,zero_fraction_heuristic,
pv-diag-384__pv-min-image-t0_3-n5-opmax,50,0.8622,0.8301,0.8892,0.8919,0.8555,0.9206,0.8345,0.788,0.871,0.8416,0.7898,0.8842,0.869,0.9651,0.8417,0.8691,0.9651,sparse_cross_grid,False,0.5544147843942505,487,zero_fraction_heuristic,
pv-diag-384__pv-min-image-t0_3-n5-opmax,75,0.867,0.8348,0.8934,0.8968,0.8603,0.9248,0.8391,0.7918,0.8752,0.8416,0.7898,0.8842,0.869,0.9651,0.8417,0.8691,0.9651,sparse_cross_grid,False,0.5544147843942505,487,zero_fraction_heuristic,
pv-diag-384__pv-min-image-t0_3-n5-opmax,100,0.8694,0.8379,0.8954,0.8993,0.8631,0.9269,0.8414,0.795,0.8779,0.8416,0.7898,0.8842,0.869,0.9651,0.8417,0.8691,0.9651,sparse_cross_grid,False,0.5544147843942505,487,zero_fraction_heuristic,
pv-diag-384__pv-min-image-t0_3-n5-opmax,125,0.8717,0.84,0.8978,0.9017,0.8654,0.9291,0.8437,0.7976,0.8801,0.8416,0.7898,0.8842,0.869,0.9651,0.8417,0.8691,0.9651,sparse_cross_grid,False,0.5544147843942505,487,zero_fraction_heuristic,
pv-diag-384__pv-min-image-t0_3-n5-opmax,150,0.8741,0.8435,0.8995,0.9042,0.8691,0.9311,0.846,0.8,0.8818,0.8416,0.7898,0.8842,0.869,0.9651,0.8417,0.8691,0.9651,sparse_cross_grid,False,0.5544147843942505,487,zero_fraction_heuristic,
