label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
stride-phaseb__g384-ov128-ladder-n5-era2b,5,0.4029,0.3511,0.4543,0.4239,0.3687,0.4787,0.3839,0.3333,0.4351,0.7751,0.7194,0.823,0.7817,0.9729,0.7751,0.7816,0.9729,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
stride-phaseb__g384-ov128-ladder-n5-era2b,10,0.731,0.6899,0.7714,0.769,0.7234,0.8119,0.6966,0.6496,0.7409,0.7751,0.7194,0.823,0.7817,0.9729,0.7751,0.7816,0.9729,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
stride-phaseb__g384-ov128-ladder-n5-era2b,15,0.8444,0.81,0.8747,0.8883,0.8515,0.9184,0.8046,0.7589,0.8448,0.7751,0.7194,0.823,0.7817,0.9729,0.7751,0.7816,0.9729,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
stride-phaseb__g384-ov128-ladder-n5-era2b,20,0.8782,0.8471,0.9048,0.9239,0.8912,0.9497,0.8368,0.7927,0.8741,0.7751,0.7194,0.823,0.7817,0.9729,0.7751,0.7816,0.9729,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
stride-phaseb__g384-ov128-ladder-n5-era2b,25,0.883,0.8526,0.9083,0.9289,0.8966,0.9534,0.8414,0.7969,0.8783,0.7751,0.7194,0.823,0.7817,0.9729,0.7751,0.7816,0.9729,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
stride-phaseb__g384-ov128-ladder-n5-era2b,30,0.8854,0.856,0.9104,0.9315,0.8994,0.9556,0.8437,0.7995,0.8799,0.7751,0.7194,0.823,0.7817,0.9729,0.7751,0.7816,0.9729,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
stride-phaseb__g384-ov128-ladder-n5-era2b,35,0.8878,0.8589,0.9118,0.934,0.9036,0.9573,0.846,0.8018,0.882,0.7751,0.7194,0.823,0.7817,0.9729,0.7751,0.7816,0.9729,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
stride-phaseb__g384-ov128-ladder-n5-era2b,40,0.8902,0.8614,0.9137,0.9365,0.9061,0.959,0.8483,0.8037,0.8838,0.7751,0.7194,0.823,0.7817,0.9729,0.7751,0.7816,0.9729,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
stride-phaseb__g384-ov128-ladder-n5-era2b,45,0.8902,0.8614,0.9137,0.9365,0.9061,0.959,0.8483,0.8037,0.8838,0.7751,0.7194,0.823,0.7817,0.9729,0.7751,0.7816,0.9729,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
stride-phaseb__g384-ov128-ladder-n5-era2b,50,0.8902,0.8614,0.9137,0.9365,0.9061,0.959,0.8483,0.8037,0.8838,0.7751,0.7194,0.823,0.7817,0.9729,0.7751,0.7816,0.9729,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
stride-phaseb__g384-ov128-ladder-n5-era2b,75,0.8902,0.8614,0.9137,0.9365,0.9061,0.959,0.8483,0.8037,0.8838,0.7751,0.7194,0.823,0.7817,0.9729,0.7751,0.7816,0.9729,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
stride-phaseb__g384-ov128-ladder-n5-era2b,100,0.8902,0.8614,0.9137,0.9365,0.9061,0.959,0.8483,0.8037,0.8838,0.7751,0.7194,0.823,0.7817,0.9729,0.7751,0.7816,0.9729,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
stride-phaseb__g384-ov128-ladder-n5-era2b,125,0.8926,0.8635,0.916,0.9391,0.9086,0.9612,0.8506,0.8066,0.8865,0.7751,0.7194,0.823,0.7817,0.9729,0.7751,0.7816,0.9729,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
stride-phaseb__g384-ov128-ladder-n5-era2b,150,0.8926,0.8635,0.916,0.9391,0.9086,0.9612,0.8506,0.8066,0.8865,0.7751,0.7194,0.823,0.7817,0.9729,0.7751,0.7816,0.9729,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
