label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
flash-high-text-n5__text-t0.0__consensus__t2-recovery-reeval-2026-09-08,5,0.1731,0.1431,0.2066,0.1231,0.0987,0.1507,0.292,0.2494,0.338,0.2836,0.2015,0.3535,0.9258,0.2984,0.284,0.9259,0.2989,normal,False,0.17248459958932238,487,zero_fraction_heuristic,
flash-high-text-n5__text-t0.0__consensus__t2-recovery-reeval-2026-09-08,10,0.3926,0.3442,0.4413,0.2791,0.235,0.3251,0.6621,0.6129,0.7115,0.2836,0.2015,0.3535,0.9258,0.2984,0.284,0.9259,0.2989,normal,False,0.17864476386036962,487,zero_fraction_heuristic,
flash-high-text-n5__text-t0.0__consensus__t2-recovery-reeval-2026-09-08,15,0.484,0.4289,0.5387,0.344,0.2919,0.3979,0.8161,0.7705,0.8551,0.2836,0.2015,0.3535,0.9258,0.2984,0.284,0.9259,0.2989,normal,False,0.18275154004106775,487,zero_fraction_heuristic,
flash-high-text-n5__text-t0.0__consensus__t2-recovery-reeval-2026-09-08,20,0.5194,0.4616,0.5757,0.3692,0.3143,0.4259,0.8759,0.8323,0.9094,0.2836,0.2015,0.3535,0.9258,0.2984,0.284,0.9259,0.2989,normal,False,0.18275154004106775,487,zero_fraction_heuristic,
flash-high-text-n5__text-t0.0__consensus__t2-recovery-reeval-2026-09-08,25,0.5331,0.4741,0.5898,0.3789,0.3221,0.4367,0.8989,0.856,0.9292,0.2836,0.2015,0.3535,0.9258,0.2984,0.284,0.9259,0.2989,normal,False,0.18480492813141683,487,zero_fraction_heuristic,
flash-high-text-n5__text-t0.0__consensus__t2-recovery-reeval-2026-09-08,30,0.5426,0.483,0.5999,0.3857,0.3287,0.4444,0.9149,0.8735,0.9426,0.2836,0.2015,0.3535,0.9258,0.2984,0.284,0.9259,0.2989,normal,False,0.18480492813141683,487,zero_fraction_heuristic,
flash-high-text-n5__text-t0.0__consensus__t2-recovery-reeval-2026-09-08,35,0.5467,0.4865,0.6038,0.3886,0.3313,0.4476,0.9218,0.8814,0.9473,0.2836,0.2015,0.3535,0.9258,0.2984,0.284,0.9259,0.2989,normal,False,0.18480492813141683,487,zero_fraction_heuristic,
flash-high-text-n5__text-t0.0__consensus__t2-recovery-reeval-2026-09-08,40,0.5508,0.491,0.6078,0.3915,0.3341,0.451,0.9287,0.8877,0.9535,0.2836,0.2015,0.3535,0.9258,0.2984,0.284,0.9259,0.2989,normal,False,0.18480492813141683,487,zero_fraction_heuristic,
flash-high-text-n5__text-t0.0__consensus__t2-recovery-reeval-2026-09-08,45,0.5508,0.491,0.6078,0.3915,0.3341,0.451,0.9287,0.8877,0.9535,0.2836,0.2015,0.3535,0.9258,0.2984,0.284,0.9259,0.2989,normal,False,0.18480492813141683,487,zero_fraction_heuristic,
flash-high-text-n5__text-t0.0__consensus__t2-recovery-reeval-2026-09-08,50,0.5508,0.491,0.6078,0.3915,0.3341,0.451,0.9287,0.8877,0.9535,0.2836,0.2015,0.3535,0.9258,0.2984,0.284,0.9259,0.2989,normal,False,0.18480492813141683,487,zero_fraction_heuristic,
flash-high-text-n5__text-t0.0__consensus__t2-recovery-reeval-2026-09-08,75,0.5562,0.4958,0.6132,0.3953,0.3376,0.4551,0.9379,0.8966,0.9615,0.2836,0.2015,0.3535,0.9258,0.2984,0.284,0.9259,0.2989,normal,False,0.18480492813141683,487,zero_fraction_heuristic,
flash-high-text-n5__text-t0.0__consensus__t2-recovery-reeval-2026-09-08,100,0.5562,0.4958,0.6132,0.3953,0.3376,0.4551,0.9379,0.8966,0.9615,0.2836,0.2015,0.3535,0.9258,0.2984,0.284,0.9259,0.2989,normal,False,0.18480492813141683,487,zero_fraction_heuristic,
flash-high-text-n5__text-t0.0__consensus__t2-recovery-reeval-2026-09-08,125,0.5562,0.4958,0.6132,0.3953,0.3376,0.4551,0.9379,0.8966,0.9615,0.2836,0.2015,0.3535,0.9258,0.2984,0.284,0.9259,0.2989,normal,False,0.18480492813141683,487,zero_fraction_heuristic,
flash-high-text-n5__text-t0.0__consensus__t2-recovery-reeval-2026-09-08,150,0.5562,0.4958,0.6132,0.3953,0.3376,0.4551,0.9379,0.8966,0.9615,0.2836,0.2015,0.3535,0.9258,0.2984,0.284,0.9259,0.2989,normal,False,0.18480492813141683,487,zero_fraction_heuristic,
