label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
image-b-gs-2026-08-28__g384-ov192-image-min-k10-verified-p0_15-k9-unverified,5,0.1884,0.1527,0.23,0.1624,0.1309,0.2006,0.2243,0.1825,0.2733,0.4947,0.4191,0.5631,0.8933,0.584,0.4948,0.8933,0.5843,normal,False,0.351129363449692,487,zero_fraction_heuristic,
image-b-gs-2026-08-28__g384-ov192-image-min-k10-verified-p0_15-k9-unverified,10,0.4711,0.4235,0.5194,0.4061,0.3589,0.4566,0.5607,0.5069,0.614,0.4947,0.4191,0.5631,0.8933,0.584,0.4948,0.8933,0.5843,normal,False,0.351129363449692,487,zero_fraction_heuristic,
image-b-gs-2026-08-28__g384-ov192-image-min-k10-verified-p0_15-k9-unverified,15,0.6457,0.6009,0.6881,0.5567,0.5075,0.606,0.7687,0.7178,0.8145,0.4947,0.4191,0.5631,0.8933,0.584,0.4948,0.8933,0.5843,normal,False,0.351129363449692,487,zero_fraction_heuristic,
image-b-gs-2026-08-28__g384-ov192-image-min-k10-verified-p0_15-k9-unverified,20,0.7125,0.6687,0.7517,0.6142,0.563,0.6639,0.8481,0.8011,0.8877,0.4947,0.4191,0.5631,0.8933,0.584,0.4948,0.8933,0.5843,normal,False,0.351129363449692,487,zero_fraction_heuristic,
image-b-gs-2026-08-28__g384-ov192-image-min-k10-verified-p0_15-k9-unverified,25,0.7301,0.6894,0.7665,0.6294,0.5798,0.6781,0.8692,0.8263,0.905,0.4947,0.4191,0.5631,0.8933,0.584,0.4948,0.8933,0.5843,normal,False,0.351129363449692,487,zero_fraction_heuristic,
image-b-gs-2026-08-28__g384-ov192-image-min-k10-verified-p0_15-k9-unverified,30,0.7341,0.6939,0.7704,0.6328,0.5829,0.6809,0.8738,0.8308,0.9087,0.4947,0.4191,0.5631,0.8933,0.584,0.4948,0.8933,0.5843,normal,False,0.351129363449692,487,zero_fraction_heuristic,
image-b-gs-2026-08-28__g384-ov192-image-min-k10-verified-p0_15-k9-unverified,35,0.738,0.6984,0.7747,0.6362,0.5871,0.6842,0.8785,0.8352,0.9131,0.4947,0.4191,0.5631,0.8933,0.584,0.4948,0.8933,0.5843,normal,False,0.351129363449692,487,zero_fraction_heuristic,
image-b-gs-2026-08-28__g384-ov192-image-min-k10-verified-p0_15-k9-unverified,40,0.7399,0.7005,0.776,0.6379,0.5891,0.686,0.8808,0.8376,0.9151,0.4947,0.4191,0.5631,0.8933,0.584,0.4948,0.8933,0.5843,normal,False,0.351129363449692,487,zero_fraction_heuristic,
image-b-gs-2026-08-28__g384-ov192-image-min-k10-verified-p0_15-k9-unverified,45,0.7419,0.7032,0.7779,0.6396,0.5907,0.6874,0.8832,0.84,0.9173,0.4947,0.4191,0.5631,0.8933,0.584,0.4948,0.8933,0.5843,normal,False,0.351129363449692,487,zero_fraction_heuristic,
image-b-gs-2026-08-28__g384-ov192-image-min-k10-verified-p0_15-k9-unverified,50,0.7439,0.7049,0.7795,0.6413,0.5921,0.6892,0.8855,0.8437,0.9188,0.4947,0.4191,0.5631,0.8933,0.584,0.4948,0.8933,0.5843,normal,False,0.351129363449692,487,zero_fraction_heuristic,
image-b-gs-2026-08-28__g384-ov192-image-min-k10-verified-p0_15-k9-unverified,75,0.7458,0.7063,0.7816,0.643,0.5933,0.691,0.8879,0.846,0.9208,0.4947,0.4191,0.5631,0.8933,0.584,0.4948,0.8933,0.5843,normal,False,0.351129363449692,487,zero_fraction_heuristic,
image-b-gs-2026-08-28__g384-ov192-image-min-k10-verified-p0_15-k9-unverified,100,0.7458,0.7063,0.7816,0.643,0.5933,0.691,0.8879,0.846,0.9208,0.4947,0.4191,0.5631,0.8933,0.584,0.4948,0.8933,0.5843,normal,False,0.351129363449692,487,zero_fraction_heuristic,
image-b-gs-2026-08-28__g384-ov192-image-min-k10-verified-p0_15-k9-unverified,125,0.7458,0.7063,0.7816,0.643,0.5933,0.691,0.8879,0.846,0.9208,0.4947,0.4191,0.5631,0.8933,0.584,0.4948,0.8933,0.5843,normal,False,0.351129363449692,487,zero_fraction_heuristic,
image-b-gs-2026-08-28__g384-ov192-image-min-k10-verified-p0_15-k9-unverified,150,0.7458,0.7063,0.7816,0.643,0.5933,0.691,0.8879,0.846,0.9208,0.4947,0.4191,0.5631,0.8933,0.584,0.4948,0.8933,0.5843,normal,False,0.351129363449692,487,zero_fraction_heuristic,
