label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
flash35-pv-2x2__f35prop-f3vf-4of10-era2b,5,0.4666,0.4174,0.5139,0.5082,0.4579,0.5582,0.4312,0.3783,0.4821,0.7676,0.7065,0.8187,0.7946,0.9588,0.768,0.7949,0.9591,sparse_cross_grid,False,0.5481798715203426,467,zero_fraction_heuristic,
flash35-pv-2x2__f35prop-f3vf-4of10-era2b,10,0.7491,0.695,0.7952,0.8159,0.7654,0.8582,0.6923,0.6247,0.7488,0.7676,0.7065,0.8187,0.7946,0.9588,0.768,0.7949,0.9591,sparse_cross_grid,False,0.556745182012848,467,zero_fraction_heuristic,
flash35-pv-2x2__f35prop-f3vf-4of10-era2b,15,0.8121,0.7664,0.8511,0.8846,0.8405,0.9184,0.7506,0.6881,0.8043,0.7676,0.7065,0.8187,0.7946,0.9588,0.768,0.7949,0.9591,sparse_cross_grid,False,0.5588865096359743,467,zero_fraction_heuristic,
flash35-pv-2x2__f35prop-f3vf-4of10-era2b,20,0.8424,0.8025,0.8757,0.9176,0.8779,0.9449,0.7786,0.7205,0.8281,0.7676,0.7065,0.8187,0.7946,0.9588,0.768,0.7949,0.9591,sparse_cross_grid,False,0.5588865096359743,467,zero_fraction_heuristic,
flash35-pv-2x2__f35prop-f3vf-4of10-era2b,25,0.8449,0.8049,0.8779,0.9203,0.881,0.9471,0.7809,0.7223,0.8296,0.7676,0.7065,0.8187,0.7946,0.9588,0.768,0.7949,0.9591,sparse_cross_grid,False,0.5588865096359743,467,zero_fraction_heuristic,
flash35-pv-2x2__f35prop-f3vf-4of10-era2b,30,0.8525,0.8141,0.8834,0.9286,0.8902,0.9547,0.7879,0.7298,0.8357,0.7676,0.7065,0.8187,0.7946,0.9588,0.768,0.7949,0.9591,sparse_cross_grid,False,0.5588865096359743,467,zero_fraction_heuristic,
flash35-pv-2x2__f35prop-f3vf-4of10-era2b,35,0.8525,0.8141,0.8834,0.9286,0.8902,0.9547,0.7879,0.7298,0.8357,0.7676,0.7065,0.8187,0.7946,0.9588,0.768,0.7949,0.9591,sparse_cross_grid,False,0.5588865096359743,467,zero_fraction_heuristic,
flash35-pv-2x2__f35prop-f3vf-4of10-era2b,40,0.8525,0.8141,0.8834,0.9286,0.8902,0.9547,0.7879,0.7298,0.8357,0.7676,0.7065,0.8187,0.7946,0.9588,0.768,0.7949,0.9591,sparse_cross_grid,False,0.5588865096359743,467,zero_fraction_heuristic,
flash35-pv-2x2__f35prop-f3vf-4of10-era2b,45,0.8525,0.8141,0.8834,0.9286,0.8902,0.9547,0.7879,0.7298,0.8357,0.7676,0.7065,0.8187,0.7946,0.9588,0.768,0.7949,0.9591,sparse_cross_grid,False,0.5588865096359743,467,zero_fraction_heuristic,
flash35-pv-2x2__f35prop-f3vf-4of10-era2b,50,0.8525,0.8141,0.8834,0.9286,0.8902,0.9547,0.7879,0.7298,0.8357,0.7676,0.7065,0.8187,0.7946,0.9588,0.768,0.7949,0.9591,sparse_cross_grid,False,0.5588865096359743,467,zero_fraction_heuristic,
flash35-pv-2x2__f35prop-f3vf-4of10-era2b,75,0.8525,0.8141,0.8834,0.9286,0.8902,0.9547,0.7879,0.7298,0.8357,0.7676,0.7065,0.8187,0.7946,0.9588,0.768,0.7949,0.9591,sparse_cross_grid,False,0.5588865096359743,467,zero_fraction_heuristic,
flash35-pv-2x2__f35prop-f3vf-4of10-era2b,100,0.855,0.8164,0.8858,0.9313,0.8928,0.9565,0.7902,0.7324,0.8378,0.7676,0.7065,0.8187,0.7946,0.9588,0.768,0.7949,0.9591,sparse_cross_grid,False,0.5588865096359743,467,zero_fraction_heuristic,
flash35-pv-2x2__f35prop-f3vf-4of10-era2b,125,0.855,0.8164,0.8858,0.9313,0.8928,0.9565,0.7902,0.7324,0.8378,0.7676,0.7065,0.8187,0.7946,0.9588,0.768,0.7949,0.9591,sparse_cross_grid,False,0.5588865096359743,467,zero_fraction_heuristic,
flash35-pv-2x2__f35prop-f3vf-4of10-era2b,150,0.855,0.8164,0.8858,0.9313,0.8928,0.9565,0.7902,0.7324,0.8378,0.7676,0.7065,0.8187,0.7946,0.9588,0.768,0.7949,0.9591,sparse_cross_grid,False,0.5588865096359743,467,zero_fraction_heuristic,
