label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
grid-2026-08-18__g384-ov192-k10-verified37-p0_98-k10,5,0.4385,0.3933,0.4854,0.4663,0.4188,0.5141,0.4138,0.3681,0.4614,0.8102,0.7596,0.8541,0.7948,0.9922,0.8099,0.7944,0.9923,sparse_cross_grid,False,0.5872689938398358,487,zero_fraction_heuristic,
grid-2026-08-18__g384-ov192-k10-verified37-p0_98-k10,10,0.7795,0.735,0.819,0.829,0.7862,0.8675,0.7356,0.6831,0.7826,0.8102,0.7596,0.8541,0.7948,0.9922,0.8099,0.7944,0.9923,sparse_cross_grid,False,0.5872689938398358,487,zero_fraction_heuristic,
grid-2026-08-18__g384-ov192-k10-verified37-p0_98-k10,15,0.8819,0.8469,0.9089,0.9378,0.904,0.9607,0.8322,0.7847,0.8715,0.8102,0.7596,0.8541,0.7948,0.9922,0.8099,0.7944,0.9923,sparse_cross_grid,False,0.5872689938398358,487,zero_fraction_heuristic,
grid-2026-08-18__g384-ov192-k10-verified37-p0_98-k10,20,0.9062,0.8769,0.9293,0.9637,0.9334,0.9802,0.8552,0.8092,0.891,0.8102,0.7596,0.8541,0.7948,0.9922,0.8099,0.7944,0.9923,sparse_cross_grid,False,0.5872689938398358,487,zero_fraction_heuristic,
grid-2026-08-18__g384-ov192-k10-verified37-p0_98-k10,25,0.9111,0.8829,0.9333,0.9689,0.9388,0.9842,0.8598,0.8141,0.8952,0.8102,0.7596,0.8541,0.7948,0.9922,0.8099,0.7944,0.9923,sparse_cross_grid,False,0.5872689938398358,487,zero_fraction_heuristic,
grid-2026-08-18__g384-ov192-k10-verified37-p0_98-k10,30,0.916,0.8881,0.9373,0.9741,0.9439,0.9878,0.8644,0.8192,0.8991,0.8102,0.7596,0.8541,0.7948,0.9922,0.8099,0.7944,0.9923,sparse_cross_grid,False,0.5872689938398358,487,zero_fraction_heuristic,
grid-2026-08-18__g384-ov192-k10-verified37-p0_98-k10,35,0.9184,0.8911,0.9393,0.9767,0.9471,0.9898,0.8667,0.8219,0.9013,0.8102,0.7596,0.8541,0.7948,0.9922,0.8099,0.7944,0.9923,sparse_cross_grid,False,0.5872689938398358,487,zero_fraction_heuristic,
grid-2026-08-18__g384-ov192-k10-verified37-p0_98-k10,40,0.9184,0.8911,0.9393,0.9767,0.9471,0.9898,0.8667,0.8219,0.9013,0.8102,0.7596,0.8541,0.7948,0.9922,0.8099,0.7944,0.9923,sparse_cross_grid,False,0.5872689938398358,487,zero_fraction_heuristic,
grid-2026-08-18__g384-ov192-k10-verified37-p0_98-k10,45,0.9184,0.8911,0.9393,0.9767,0.9471,0.9898,0.8667,0.8219,0.9013,0.8102,0.7596,0.8541,0.7948,0.9922,0.8099,0.7944,0.9923,sparse_cross_grid,False,0.5872689938398358,487,zero_fraction_heuristic,
grid-2026-08-18__g384-ov192-k10-verified37-p0_98-k10,50,0.9184,0.8911,0.9393,0.9767,0.9471,0.9898,0.8667,0.8219,0.9013,0.8102,0.7596,0.8541,0.7948,0.9922,0.8099,0.7944,0.9923,sparse_cross_grid,False,0.5872689938398358,487,zero_fraction_heuristic,
grid-2026-08-18__g384-ov192-k10-verified37-p0_98-k10,75,0.9184,0.8911,0.9393,0.9767,0.9471,0.9898,0.8667,0.8219,0.9013,0.8102,0.7596,0.8541,0.7948,0.9922,0.8099,0.7944,0.9923,sparse_cross_grid,False,0.5872689938398358,487,zero_fraction_heuristic,
grid-2026-08-18__g384-ov192-k10-verified37-p0_98-k10,100,0.9184,0.8911,0.9393,0.9767,0.9471,0.9898,0.8667,0.8219,0.9013,0.8102,0.7596,0.8541,0.7948,0.9922,0.8099,0.7944,0.9923,sparse_cross_grid,False,0.5872689938398358,487,zero_fraction_heuristic,
grid-2026-08-18__g384-ov192-k10-verified37-p0_98-k10,125,0.9184,0.8911,0.9393,0.9767,0.9471,0.9898,0.8667,0.8219,0.9013,0.8102,0.7596,0.8541,0.7948,0.9922,0.8099,0.7944,0.9923,sparse_cross_grid,False,0.5872689938398358,487,zero_fraction_heuristic,
grid-2026-08-18__g384-ov192-k10-verified37-p0_98-k10,150,0.9184,0.8911,0.9393,0.9767,0.9471,0.9898,0.8667,0.8219,0.9013,0.8102,0.7596,0.8541,0.7948,0.9922,0.8099,0.7944,0.9923,sparse_cross_grid,False,0.5872689938398358,487,zero_fraction_heuristic,
