label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
g37-text-k1-verified-opmax,5,0.4781,0.0324,0.1859,0.4462,0.2402,0.7942,0.5149,0.0167,0.1079,0.1337,0.0552,0.1884,0.0437,0.9961,0.132,0.0436,0.9961,sparse_cross_grid,True,0.7063655030800822,487,zero_fraction_heuristic,
g37-text-k1-verified-opmax,10,0.7855,0.1818,0.5217,0.7331,0.6154,1.0,0.846,0.1023,0.366,0.1337,0.0552,0.1884,0.0437,0.9961,0.132,0.0436,0.9961,sparse_cross_grid,True,0.8706365503080082,487,zero_fraction_heuristic,
g37-text-k1-verified-opmax,15,0.8388,0.2466,0.6327,0.7829,0.6154,1.0,0.9034,0.1459,0.4865,0.1337,0.0552,0.1884,0.0437,0.9961,0.132,0.0436,0.9961,sparse_cross_grid,True,0.9075975359342916,487,zero_fraction_heuristic,
g37-text-k1-verified-opmax,20,0.8495,0.2712,0.6667,0.7928,0.6154,1.0,0.9149,0.1633,0.5224,0.1337,0.0552,0.1884,0.0437,0.9961,0.132,0.0436,0.9961,sparse_cross_grid,True,0.9158110882956879,487,zero_fraction_heuristic,
g37-text-k1-verified-opmax,25,0.8623,0.3019,0.7027,0.8048,0.6154,1.0,0.9287,0.1875,0.5745,0.1337,0.0552,0.1884,0.0437,0.9961,0.132,0.0436,0.9961,sparse_cross_grid,True,0.9240246406570842,487,zero_fraction_heuristic,
g37-text-k1-verified-opmax,30,0.8645,0.3077,0.7105,0.8068,0.6154,1.0,0.931,0.1905,0.5811,0.1337,0.0552,0.1884,0.0437,0.9961,0.132,0.0436,0.9961,sparse_cross_grid,True,0.9260780287474333,487,zero_fraction_heuristic,
g37-text-k1-verified-opmax,35,0.8645,0.3077,0.7105,0.8068,0.6154,1.0,0.931,0.1905,0.5811,0.1337,0.0552,0.1884,0.0437,0.9961,0.132,0.0436,0.9961,sparse_cross_grid,True,0.9260780287474333,487,zero_fraction_heuristic,
g37-text-k1-verified-opmax,40,0.8645,0.3077,0.7105,0.8068,0.6154,1.0,0.931,0.1905,0.5811,0.1337,0.0552,0.1884,0.0437,0.9961,0.132,0.0436,0.9961,sparse_cross_grid,True,0.9260780287474333,487,zero_fraction_heuristic,
g37-text-k1-verified-opmax,45,0.8666,0.3158,0.7164,0.8088,0.6154,1.0,0.9333,0.1951,0.59,0.1337,0.0552,0.1884,0.0437,0.9961,0.132,0.0436,0.9961,sparse_cross_grid,True,0.9281314168377823,487,zero_fraction_heuristic,
g37-text-k1-verified-opmax,50,0.8709,0.3333,0.7317,0.8127,0.6154,1.0,0.9379,0.2059,0.6087,0.1337,0.0552,0.1884,0.0437,0.9961,0.132,0.0436,0.9961,sparse_cross_grid,True,0.9301848049281314,487,zero_fraction_heuristic,
g37-text-k1-verified-opmax,75,0.8709,0.3333,0.7317,0.8127,0.6154,1.0,0.9379,0.2059,0.6087,0.1337,0.0552,0.1884,0.0437,0.9961,0.132,0.0436,0.9961,sparse_cross_grid,True,0.9301848049281314,487,zero_fraction_heuristic,
g37-text-k1-verified-opmax,100,0.8773,0.3415,0.7532,0.8187,0.6154,1.0,0.9448,0.2193,0.6415,0.1337,0.0552,0.1884,0.0437,0.9961,0.132,0.0436,0.9961,sparse_cross_grid,True,0.9363449691991786,487,zero_fraction_heuristic,
g37-text-k1-verified-opmax,125,0.8773,0.3415,0.7532,0.8187,0.6154,1.0,0.9448,0.2193,0.6415,0.1337,0.0552,0.1884,0.0437,0.9961,0.132,0.0436,0.9961,sparse_cross_grid,True,0.9363449691991786,487,zero_fraction_heuristic,
g37-text-k1-verified-opmax,150,0.8773,0.3415,0.7532,0.8187,0.6154,1.0,0.9448,0.2193,0.6415,0.1337,0.0552,0.1884,0.0437,0.9961,0.132,0.0436,0.9961,sparse_cross_grid,True,0.9363449691991786,487,zero_fraction_heuristic,
