label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
verifier-robustness__verified-384-16of30-t0-3-n5-opmax-g2,5,0.3333,0.298,0.3751,0.3381,0.3013,0.377,0.3287,0.2907,0.3721,0.7941,0.7409,0.8364,0.8253,0.9574,0.7941,0.8243,0.9583,sparse_cross_grid,False,0.5462012320328542,487,zero_fraction_heuristic,
verifier-robustness__verified-384-16of30-t0-3-n5-opmax-g2,10,0.7203,0.6868,0.7559,0.7305,0.6943,0.7662,0.7103,0.6667,0.7511,0.7941,0.7409,0.8364,0.8253,0.9574,0.7941,0.8243,0.9583,sparse_cross_grid,False,0.5626283367556468,487,zero_fraction_heuristic,
verifier-robustness__verified-384-16of30-t0-3-n5-opmax-g2,15,0.8625,0.8359,0.8905,0.8747,0.8386,0.9038,0.8506,0.8187,0.8827,0.7941,0.7409,0.8364,0.8253,0.9574,0.7941,0.8243,0.9583,sparse_cross_grid,False,0.5728952772073922,487,zero_fraction_heuristic,
verifier-robustness__verified-384-16of30-t0-3-n5-opmax-g2,20,0.8951,0.8723,0.9194,0.9078,0.8763,0.9337,0.8828,0.8458,0.9107,0.7941,0.7409,0.8364,0.8253,0.9574,0.7941,0.8243,0.9583,sparse_cross_grid,False,0.5728952772073922,487,zero_fraction_heuristic,
verifier-robustness__verified-384-16of30-t0-3-n5-opmax-g2,25,0.9044,0.8831,0.9253,0.9173,0.8869,0.9399,0.892,0.8564,0.9176,0.7941,0.7409,0.8364,0.8253,0.9574,0.7941,0.8243,0.9583,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
verifier-robustness__verified-384-16of30-t0-3-n5-opmax-g2,30,0.9161,0.898,0.9409,0.9291,0.9019,0.9546,0.9034,0.8697,0.9324,0.7941,0.7409,0.8364,0.8253,0.9574,0.7941,0.8243,0.9583,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
verifier-robustness__verified-384-16of30-t0-3-n5-opmax-g2,35,0.9161,0.898,0.9409,0.9291,0.9019,0.9546,0.9034,0.8697,0.9324,0.7941,0.7409,0.8364,0.8253,0.9574,0.7941,0.8243,0.9583,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
verifier-robustness__verified-384-16of30-t0-3-n5-opmax-g2,40,0.9161,0.898,0.9409,0.9291,0.9019,0.9546,0.9034,0.8697,0.9324,0.7941,0.7409,0.8364,0.8253,0.9574,0.7941,0.8243,0.9583,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
verifier-robustness__verified-384-16of30-t0-3-n5-opmax-g2,45,0.9161,0.898,0.9409,0.9291,0.9019,0.9546,0.9034,0.8697,0.9324,0.7941,0.7409,0.8364,0.8253,0.9574,0.7941,0.8243,0.9583,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
verifier-robustness__verified-384-16of30-t0-3-n5-opmax-g2,50,0.9161,0.898,0.9409,0.9291,0.9019,0.9546,0.9034,0.8697,0.9324,0.7941,0.7409,0.8364,0.8253,0.9574,0.7941,0.8243,0.9583,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
verifier-robustness__verified-384-16of30-t0-3-n5-opmax-g2,75,0.9184,0.9,0.9425,0.9314,0.9032,0.9567,0.9057,0.8734,0.9344,0.7941,0.7409,0.8364,0.8253,0.9574,0.7941,0.8243,0.9583,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
verifier-robustness__verified-384-16of30-t0-3-n5-opmax-g2,100,0.9207,0.9038,0.9438,0.9338,0.9056,0.9572,0.908,0.8794,0.9369,0.7941,0.7409,0.8364,0.8253,0.9574,0.7941,0.8243,0.9583,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
verifier-robustness__verified-384-16of30-t0-3-n5-opmax-g2,125,0.9231,0.9049,0.9447,0.9362,0.9124,0.9589,0.9103,0.8793,0.9393,0.7941,0.7409,0.8364,0.8253,0.9574,0.7941,0.8243,0.9583,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
verifier-robustness__verified-384-16of30-t0-3-n5-opmax-g2,150,0.9231,0.9049,0.9447,0.9362,0.9124,0.9589,0.9103,0.8793,0.9393,0.7941,0.7409,0.8364,0.8253,0.9574,0.7941,0.8243,0.9583,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
