label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
retest-phase3a-high__text-high-t1.0-n10-8of10,5,0.2655,0.225,0.3088,0.292,0.2494,0.3371,0.2434,0.2025,0.2871,0.5031,0.4044,0.5934,0.7513,0.7623,0.5032,0.7511,0.7626,normal,False,0.3396825396825397,315,zero_fraction_heuristic,
retest-phase3a-high__text-high-t1.0-n10-8of10,10,0.5708,0.5107,0.6266,0.6277,0.5695,0.6832,0.5233,0.4547,0.5865,0.5031,0.4044,0.5934,0.7513,0.7623,0.5032,0.7511,0.7626,normal,False,0.346031746031746,315,zero_fraction_heuristic,
retest-phase3a-high__text-high-t1.0-n10-8of10,15,0.6903,0.6292,0.7416,0.7591,0.706,0.8061,0.6329,0.5575,0.6955,0.5031,0.4044,0.5934,0.7513,0.7623,0.5032,0.7511,0.7626,normal,False,0.3492063492063492,315,zero_fraction_heuristic,
retest-phase3a-high__text-high-t1.0-n10-8of10,20,0.7456,0.6854,0.7938,0.82,0.7656,0.8623,0.6836,0.6079,0.7449,0.5031,0.4044,0.5934,0.7513,0.7623,0.5032,0.7511,0.7626,normal,False,0.3492063492063492,315,zero_fraction_heuristic,
retest-phase3a-high__text-high-t1.0-n10-8of10,25,0.7633,0.704,0.8097,0.8394,0.7851,0.8804,0.6998,0.6234,0.7607,0.5031,0.4044,0.5934,0.7513,0.7623,0.5032,0.7511,0.7626,normal,False,0.35555555555555557,315,zero_fraction_heuristic,
retest-phase3a-high__text-high-t1.0-n10-8of10,30,0.7633,0.704,0.8097,0.8394,0.7851,0.8804,0.6998,0.6234,0.7607,0.5031,0.4044,0.5934,0.7513,0.7623,0.5032,0.7511,0.7626,normal,False,0.35555555555555557,315,zero_fraction_heuristic,
retest-phase3a-high__text-high-t1.0-n10-8of10,35,0.7699,0.7097,0.8161,0.8467,0.7912,0.8871,0.7059,0.6283,0.7668,0.5031,0.4044,0.5934,0.7513,0.7623,0.5032,0.7511,0.7626,normal,False,0.35555555555555557,315,zero_fraction_heuristic,
retest-phase3a-high__text-high-t1.0-n10-8of10,40,0.7721,0.7126,0.8181,0.8491,0.7939,0.8897,0.7079,0.6313,0.7686,0.5031,0.4044,0.5934,0.7513,0.7623,0.5032,0.7511,0.7626,normal,False,0.35555555555555557,315,zero_fraction_heuristic,
retest-phase3a-high__text-high-t1.0-n10-8of10,45,0.7743,0.7157,0.8197,0.8516,0.7978,0.8921,0.7099,0.6328,0.7704,0.5031,0.4044,0.5934,0.7513,0.7623,0.5032,0.7511,0.7626,normal,False,0.35555555555555557,315,zero_fraction_heuristic,
retest-phase3a-high__text-high-t1.0-n10-8of10,50,0.7743,0.7157,0.8197,0.8516,0.7978,0.8921,0.7099,0.6328,0.7704,0.5031,0.4044,0.5934,0.7513,0.7623,0.5032,0.7511,0.7626,normal,False,0.35555555555555557,315,zero_fraction_heuristic,
retest-phase3a-high__text-high-t1.0-n10-8of10,75,0.7743,0.7157,0.8197,0.8516,0.7978,0.8921,0.7099,0.6328,0.7704,0.5031,0.4044,0.5934,0.7513,0.7623,0.5032,0.7511,0.7626,normal,False,0.35555555555555557,315,zero_fraction_heuristic,
retest-phase3a-high__text-high-t1.0-n10-8of10,100,0.7765,0.7179,0.8211,0.854,0.8,0.8945,0.712,0.6357,0.7715,0.5031,0.4044,0.5934,0.7513,0.7623,0.5032,0.7511,0.7626,normal,False,0.35555555555555557,315,zero_fraction_heuristic,
retest-phase3a-high__text-high-t1.0-n10-8of10,125,0.7765,0.7179,0.8211,0.854,0.8,0.8945,0.712,0.6357,0.7715,0.5031,0.4044,0.5934,0.7513,0.7623,0.5032,0.7511,0.7626,normal,False,0.35555555555555557,315,zero_fraction_heuristic,
retest-phase3a-high__text-high-t1.0-n10-8of10,150,0.7765,0.7179,0.8211,0.854,0.8,0.8945,0.712,0.6357,0.7715,0.5031,0.4044,0.5934,0.7513,0.7623,0.5032,0.7511,0.7626,normal,False,0.35555555555555557,315,zero_fraction_heuristic,
