label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
pv-high-image-t1.0-n1-carried-p0.15-k1,5,0.1194,0.0926,0.1508,0.1113,0.0859,0.1415,0.1287,0.0998,0.1636,0.8601,0.8075,0.8983,0.9345,0.9264,0.86,0.9344,0.9263,sparse_cross_grid,False,0.5071868583162218,487,zero_fraction_heuristic,
pv-high-image-t1.0-n1-carried-p0.15-k1,10,0.322,0.2809,0.3653,0.3002,0.2607,0.3424,0.3471,0.3015,0.3956,0.8601,0.8075,0.8983,0.9345,0.9264,0.86,0.9344,0.9263,sparse_cross_grid,False,0.5071868583162218,487,zero_fraction_heuristic,
pv-high-image-t1.0-n1-carried-p0.15-k1,15,0.533,0.4848,0.5823,0.497,0.4487,0.5465,0.5747,0.5193,0.6284,0.8601,0.8075,0.8983,0.9345,0.9264,0.86,0.9344,0.9263,sparse_cross_grid,False,0.5133470225872689,487,zero_fraction_heuristic,
pv-high-image-t1.0-n1-carried-p0.15-k1,20,0.6098,0.5637,0.6563,0.5686,0.5198,0.6181,0.6575,0.6063,0.7074,0.8601,0.8075,0.8983,0.9345,0.9264,0.86,0.9344,0.9263,sparse_cross_grid,False,0.5154004106776181,487,zero_fraction_heuristic,
pv-high-image-t1.0-n1-carried-p0.15-k1,25,0.6738,0.6303,0.7165,0.6282,0.5797,0.6758,0.7264,0.6755,0.7721,0.8601,0.8075,0.8983,0.9345,0.9264,0.86,0.9344,0.9263,sparse_cross_grid,False,0.5154004106776181,487,zero_fraction_heuristic,
pv-high-image-t1.0-n1-carried-p0.15-k1,30,0.7079,0.6651,0.7472,0.66,0.6118,0.7055,0.7632,0.7137,0.806,0.8601,0.8075,0.8983,0.9345,0.9264,0.86,0.9344,0.9263,sparse_cross_grid,False,0.5154004106776181,487,zero_fraction_heuristic,
pv-high-image-t1.0-n1-carried-p0.15-k1,35,0.7377,0.6973,0.7754,0.6879,0.6402,0.7328,0.7954,0.7481,0.8361,0.8601,0.8075,0.8983,0.9345,0.9264,0.86,0.9344,0.9263,sparse_cross_grid,False,0.5154004106776181,487,zero_fraction_heuristic,
pv-high-image-t1.0-n1-carried-p0.15-k1,40,0.7569,0.7175,0.7938,0.7058,0.6585,0.75,0.8161,0.7714,0.8543,0.8601,0.8075,0.8983,0.9345,0.9264,0.86,0.9344,0.9263,sparse_cross_grid,False,0.5154004106776181,487,zero_fraction_heuristic,
pv-high-image-t1.0-n1-carried-p0.15-k1,45,0.774,0.7357,0.8097,0.7217,0.6755,0.7654,0.8345,0.7902,0.8716,0.8601,0.8075,0.8983,0.9345,0.9264,0.86,0.9344,0.9263,sparse_cross_grid,False,0.5174537987679672,487,zero_fraction_heuristic,
pv-high-image-t1.0-n1-carried-p0.15-k1,50,0.7932,0.7571,0.8271,0.7396,0.6929,0.7826,0.8552,0.8141,0.8891,0.8601,0.8075,0.8983,0.9345,0.9264,0.86,0.9344,0.9263,sparse_cross_grid,False,0.5174537987679672,487,zero_fraction_heuristic,
pv-high-image-t1.0-n1-carried-p0.15-k1,75,0.8166,0.7819,0.8484,0.7614,0.7143,0.8028,0.8805,0.8407,0.9125,0.8601,0.8075,0.8983,0.9345,0.9264,0.86,0.9344,0.9263,sparse_cross_grid,False,0.5195071868583162,487,zero_fraction_heuristic,
pv-high-image-t1.0-n1-carried-p0.15-k1,100,0.823,0.7878,0.8538,0.7674,0.7206,0.8096,0.8874,0.8485,0.9176,0.8601,0.8075,0.8983,0.9345,0.9264,0.86,0.9344,0.9263,sparse_cross_grid,False,0.5195071868583162,487,zero_fraction_heuristic,
pv-high-image-t1.0-n1-carried-p0.15-k1,125,0.8252,0.7902,0.8553,0.7694,0.7223,0.8109,0.8897,0.8508,0.9195,0.8601,0.8075,0.8983,0.9345,0.9264,0.86,0.9344,0.9263,sparse_cross_grid,False,0.5195071868583162,487,zero_fraction_heuristic,
pv-high-image-t1.0-n1-carried-p0.15-k1,150,0.8273,0.7929,0.8575,0.7714,0.7242,0.8131,0.892,0.8536,0.9218,0.8601,0.8075,0.8983,0.9345,0.9264,0.86,0.9344,0.9263,sparse_cross_grid,False,0.5195071868583162,487,zero_fraction_heuristic,
