label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
55maps-generalisation__verified-paired-unverified,5,0.0498,0.0446,0.0555,0.0381,0.0341,0.0427,0.0718,0.0644,0.0797,0.2743,0.2538,0.2936,0.7619,0.5134,0.2744,0.762,0.5134,normal,False,0.3514810912071186,8541,zero_fraction_heuristic,
55maps-generalisation__verified-paired-unverified,10,0.1708,0.161,0.1812,0.1307,0.1226,0.1393,0.2463,0.2328,0.2605,0.2743,0.2538,0.2936,0.7619,0.5134,0.2744,0.762,0.5134,normal,False,0.35546188970846504,8541,zero_fraction_heuristic,
55maps-generalisation__verified-paired-unverified,15,0.3014,0.2891,0.3142,0.2307,0.2197,0.242,0.4347,0.4185,0.4511,0.2743,0.2538,0.2936,0.7619,0.5134,0.2744,0.762,0.5134,normal,False,0.36037934668071653,8541,zero_fraction_heuristic,
55maps-generalisation__verified-paired-unverified,20,0.3992,0.3854,0.4129,0.3055,0.2927,0.3186,0.5756,0.5589,0.592,0.2743,0.2538,0.2936,0.7619,0.5134,0.2744,0.762,0.5134,normal,False,0.36295515747570545,8541,zero_fraction_heuristic,
55maps-generalisation__verified-paired-unverified,25,0.4537,0.4395,0.4677,0.3472,0.3336,0.361,0.6542,0.6379,0.67,0.2743,0.2538,0.2936,0.7619,0.5134,0.2744,0.762,0.5134,normal,False,0.36541388596183116,8541,zero_fraction_heuristic,
55maps-generalisation__verified-paired-unverified,30,0.4835,0.4694,0.4979,0.3701,0.3559,0.3843,0.6972,0.6814,0.7125,0.2743,0.2538,0.2936,0.7619,0.5134,0.2744,0.762,0.5134,normal,False,0.3662334621238731,8541,zero_fraction_heuristic,
55maps-generalisation__verified-paired-unverified,35,0.4958,0.4816,0.5105,0.3794,0.3652,0.3941,0.7149,0.6993,0.7299,0.2743,0.2538,0.2936,0.7619,0.5134,0.2744,0.762,0.5134,normal,False,0.36646762674159933,8541,zero_fraction_heuristic,
55maps-generalisation__verified-paired-unverified,40,0.5013,0.4872,0.5162,0.3837,0.3694,0.3986,0.7229,0.7074,0.738,0.2743,0.2538,0.2936,0.7619,0.5134,0.2744,0.762,0.5134,normal,False,0.3668188736681887,8541,zero_fraction_heuristic,
55maps-generalisation__verified-paired-unverified,45,0.5045,0.4904,0.5193,0.3862,0.3716,0.401,0.7276,0.712,0.7426,0.2743,0.2538,0.2936,0.7619,0.5134,0.2744,0.762,0.5134,normal,False,0.36693595597705186,8541,zero_fraction_heuristic,
55maps-generalisation__verified-paired-unverified,50,0.5063,0.4923,0.5211,0.3875,0.3731,0.4023,0.7301,0.7146,0.7451,0.2743,0.2538,0.2936,0.7619,0.5134,0.2744,0.762,0.5134,normal,False,0.367053038285915,8541,zero_fraction_heuristic,
55maps-generalisation__verified-paired-unverified,75,0.5086,0.4946,0.5233,0.3893,0.3748,0.4041,0.7335,0.7182,0.7483,0.2743,0.2538,0.2936,0.7619,0.5134,0.2744,0.762,0.5134,normal,False,0.3671701205947781,8541,zero_fraction_heuristic,
55maps-generalisation__verified-paired-unverified,100,0.5099,0.4958,0.5245,0.3903,0.3758,0.4051,0.7354,0.7201,0.7503,0.2743,0.2538,0.2936,0.7619,0.5134,0.2744,0.762,0.5134,normal,False,0.3671701205947781,8541,zero_fraction_heuristic,
55maps-generalisation__verified-paired-unverified,125,0.5108,0.4967,0.5255,0.391,0.3765,0.4057,0.7366,0.7212,0.7514,0.2743,0.2538,0.2936,0.7619,0.5134,0.2744,0.762,0.5134,normal,False,0.3671701205947781,8541,zero_fraction_heuristic,
55maps-generalisation__verified-paired-unverified,150,0.5114,0.4973,0.526,0.3914,0.377,0.4062,0.7375,0.722,0.7522,0.2743,0.2538,0.2936,0.7619,0.5134,0.2744,0.762,0.5134,normal,False,0.3671701205947781,8541,zero_fraction_heuristic,
