label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
grid-2026-08-18__g384-ov192-k10-verified-p0.15-k10-era2b,5,0.4195,0.3752,0.4645,0.4399,0.3931,0.4861,0.4009,0.3557,0.4464,0.7863,0.7285,0.8351,0.8214,0.9547,0.7866,0.8215,0.955,sparse_cross_grid,False,0.556745182012848,467,processed_tiles,0
grid-2026-08-18__g384-ov192-k10-verified-p0.15-k10-era2b,10,0.7634,0.7191,0.8029,0.8005,0.7551,0.8412,0.7296,0.6783,0.7755,0.7863,0.7285,0.8351,0.8214,0.9547,0.7866,0.8215,0.955,sparse_cross_grid,False,0.556745182012848,467,processed_tiles,0
grid-2026-08-18__g384-ov192-k10-verified-p0.15-k10-era2b,15,0.8585,0.824,0.8894,0.9003,0.8619,0.9318,0.8205,0.7735,0.86,0.7863,0.7285,0.8351,0.8214,0.9547,0.7866,0.8215,0.955,sparse_cross_grid,False,0.556745182012848,467,processed_tiles,0
grid-2026-08-18__g384-ov192-k10-verified-p0.15-k10-era2b,20,0.8829,0.852,0.9097,0.9258,0.8899,0.9511,0.8438,0.7975,0.8809,0.7863,0.7285,0.8351,0.8214,0.9547,0.7866,0.8215,0.955,sparse_cross_grid,False,0.556745182012848,467,processed_tiles,0
grid-2026-08-18__g384-ov192-k10-verified-p0.15-k10-era2b,25,0.8854,0.8549,0.9119,0.9284,0.893,0.9536,0.8462,0.8002,0.8832,0.7863,0.7285,0.8351,0.8214,0.9547,0.7866,0.8215,0.955,sparse_cross_grid,False,0.556745182012848,467,processed_tiles,0
grid-2026-08-18__g384-ov192-k10-verified-p0.15-k10-era2b,30,0.8902,0.8594,0.9156,0.9335,0.8978,0.9579,0.8508,0.8042,0.8871,0.7863,0.7285,0.8351,0.8214,0.9547,0.7866,0.8215,0.955,sparse_cross_grid,False,0.556745182012848,467,processed_tiles,0
grid-2026-08-18__g384-ov192-k10-verified-p0.15-k10-era2b,35,0.8927,0.8628,0.9173,0.9361,0.901,0.9598,0.8531,0.8071,0.8891,0.7863,0.7285,0.8351,0.8214,0.9547,0.7866,0.8215,0.955,sparse_cross_grid,False,0.556745182012848,467,processed_tiles,0
grid-2026-08-18__g384-ov192-k10-verified-p0.15-k10-era2b,40,0.8927,0.8628,0.9173,0.9361,0.901,0.9598,0.8531,0.8071,0.8891,0.7863,0.7285,0.8351,0.8214,0.9547,0.7866,0.8215,0.955,sparse_cross_grid,False,0.556745182012848,467,processed_tiles,0
grid-2026-08-18__g384-ov192-k10-verified-p0.15-k10-era2b,45,0.8927,0.8628,0.9173,0.9361,0.901,0.9598,0.8531,0.8071,0.8891,0.7863,0.7285,0.8351,0.8214,0.9547,0.7866,0.8215,0.955,sparse_cross_grid,False,0.556745182012848,467,processed_tiles,0
grid-2026-08-18__g384-ov192-k10-verified-p0.15-k10-era2b,50,0.8927,0.8628,0.9173,0.9361,0.901,0.9598,0.8531,0.8071,0.8891,0.7863,0.7285,0.8351,0.8214,0.9547,0.7866,0.8215,0.955,sparse_cross_grid,False,0.556745182012848,467,processed_tiles,0
grid-2026-08-18__g384-ov192-k10-verified-p0.15-k10-era2b,75,0.8927,0.8628,0.9173,0.9361,0.901,0.9598,0.8531,0.8071,0.8891,0.7863,0.7285,0.8351,0.8214,0.9547,0.7866,0.8215,0.955,sparse_cross_grid,False,0.556745182012848,467,processed_tiles,0
grid-2026-08-18__g384-ov192-k10-verified-p0.15-k10-era2b,100,0.8927,0.8628,0.9173,0.9361,0.901,0.9598,0.8531,0.8071,0.8891,0.7863,0.7285,0.8351,0.8214,0.9547,0.7866,0.8215,0.955,sparse_cross_grid,False,0.556745182012848,467,processed_tiles,0
grid-2026-08-18__g384-ov192-k10-verified-p0.15-k10-era2b,125,0.8927,0.8628,0.9173,0.9361,0.901,0.9598,0.8531,0.8071,0.8891,0.7863,0.7285,0.8351,0.8214,0.9547,0.7866,0.8215,0.955,sparse_cross_grid,False,0.556745182012848,467,processed_tiles,0
grid-2026-08-18__g384-ov192-k10-verified-p0.15-k10-era2b,150,0.8927,0.8628,0.9173,0.9361,0.901,0.9598,0.8531,0.8071,0.8891,0.7863,0.7285,0.8351,0.8214,0.9547,0.7866,0.8215,0.955,sparse_cross_grid,False,0.556745182012848,467,processed_tiles,0
