label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
retest-phase2e__random,5,0.1419,0.1112,0.183,0.1178,0.0908,0.1537,0.1785,0.1406,0.2293,0.071,0.0643,0.1371,1.0,0.0082,0.0871,1.0,0.0083,partial_coverage,True,0.0031746031746031746,315,processed_tiles,1
retest-phase2e__random,10,0.3242,0.2822,0.3698,0.2691,0.229,0.312,0.4077,0.3564,0.4616,0.071,0.0643,0.1371,1.0,0.0082,0.0871,1.0,0.0083,partial_coverage,True,0.0031746031746031746,315,processed_tiles,1
retest-phase2e__random,15,0.4694,0.4178,0.5213,0.3896,0.3363,0.4417,0.5903,0.5303,0.6474,0.071,0.0643,0.1371,1.0,0.0082,0.0871,1.0,0.0083,partial_coverage,True,0.0031746031746031746,315,processed_tiles,1
retest-phase2e__random,20,0.5597,0.5076,0.6078,0.4645,0.4076,0.5167,0.7039,0.6478,0.753,0.071,0.0643,0.1371,1.0,0.0082,0.0871,1.0,0.0083,partial_coverage,True,0.0031746031746031746,315,processed_tiles,1
retest-phase2e__random,25,0.6016,0.55,0.6487,0.4993,0.441,0.5519,0.7566,0.701,0.8039,0.071,0.0643,0.1371,1.0,0.0082,0.0871,1.0,0.0083,partial_coverage,True,0.0031746031746031746,315,processed_tiles,1
retest-phase2e__random,30,0.6371,0.5866,0.682,0.5288,0.4688,0.581,0.8012,0.7494,0.8432,0.071,0.0643,0.1371,1.0,0.0082,0.0871,1.0,0.0083,partial_coverage,True,0.0031746031746031746,315,processed_tiles,1
retest-phase2e__random,35,0.6581,0.6078,0.7003,0.5462,0.4851,0.5975,0.8276,0.7835,0.8646,0.071,0.0643,0.1371,1.0,0.0082,0.0871,1.0,0.0083,partial_coverage,True,0.0031746031746031746,315,processed_tiles,1
retest-phase2e__random,40,0.6677,0.6171,0.7097,0.5542,0.4924,0.6054,0.8398,0.7953,0.8756,0.071,0.0643,0.1371,1.0,0.0082,0.0871,1.0,0.0083,partial_coverage,True,0.0031746031746031746,315,processed_tiles,1
retest-phase2e__random,45,0.6823,0.6312,0.7238,0.5663,0.5027,0.6182,0.858,0.8184,0.8919,0.071,0.0643,0.1371,1.0,0.0082,0.0871,1.0,0.0083,partial_coverage,True,0.0031746031746031746,315,processed_tiles,1
retest-phase2e__random,50,0.6919,0.6398,0.7336,0.5743,0.5097,0.6264,0.8702,0.8309,0.9028,0.071,0.0643,0.1371,1.0,0.0082,0.0871,1.0,0.0083,partial_coverage,True,0.0031746031746031746,315,processed_tiles,1
retest-phase2e__random,75,0.7065,0.6539,0.7474,0.5863,0.5211,0.639,0.8884,0.8504,0.9186,0.071,0.0643,0.1371,1.0,0.0082,0.0871,1.0,0.0083,partial_coverage,True,0.0031746031746031746,315,processed_tiles,1
retest-phase2e__random,100,0.7097,0.6573,0.7502,0.589,0.5236,0.642,0.8925,0.8545,0.9218,0.071,0.0643,0.1371,1.0,0.0082,0.0871,1.0,0.0083,partial_coverage,True,0.0031746031746031746,315,processed_tiles,1
retest-phase2e__random,125,0.7145,0.6622,0.7546,0.593,0.5274,0.6458,0.8986,0.8616,0.927,0.071,0.0643,0.1371,1.0,0.0082,0.0871,1.0,0.0083,partial_coverage,True,0.0031746031746031746,315,processed_tiles,1
retest-phase2e__random,150,0.7145,0.6622,0.7546,0.593,0.5274,0.6458,0.8986,0.8616,0.927,0.071,0.0643,0.1371,1.0,0.0082,0.0871,1.0,0.0083,partial_coverage,True,0.0031746031746031746,315,processed_tiles,1
