precision,recall,f1,n_detections,mcc,prob_t,min_votes
0.8762626262626263,0.8107476635514018,0.8422330097087378,396,0.8080358148482207,0.75,3
0.9095744680851063,0.7990654205607477,0.8507462686567164,376,0.8043546260959313,0.75,4
0.9419889502762431,0.7967289719626168,0.8632911392405064,362,0.8043546260959313,0.75,5
0.6808943089430894,0.7827102803738317,0.7282608695652173,492,0.8154204795091253,0.8,1
0.7957244655581948,0.7827102803738317,0.7891637220259128,421,0.800680684536038,0.8,2
0.8723958333333334,0.7827102803738317,0.8251231527093597,384,0.7897009860099898,0.8,3
0.9065934065934066,0.7710280373831776,0.8333333333333334,364,0.7860546779732189,0.8,4
0.94,0.7686915887850467,0.845758354755784,350,0.7860546779732189,0.8,5
0.6802443991853361,0.780373831775701,0.7268770402611534,491,0.8154204795091253,0.85,1
0.7952380952380952,0.780373831775701,0.7877358490566038,420,0.800680684536038,0.85,2
0.8720626631853786,0.780373831775701,0.8236744759556105,383,0.7897009860099898,0.85,3
0.90633608815427,0.7686915887850467,0.8318584070796461,363,0.7860546779732189,0.85,4
0.9398280802292264,0.7663551401869159,0.8442728442728443,349,0.7860546779732189,0.85,5
0.6763392857142857,0.7079439252336449,0.6917808219178082,448,0.7860546779732189,0.95,1
0.7905759162303665,0.705607476635514,0.745679012345679,382,0.7607070092092032,0.95,2
0.8653295128939829,0.705607476635514,0.7773487773487774,349,0.7571095211277333,0.95,3
0.8975903614457831,0.6962616822429907,0.7842105263157895,332,0.7571095211277333,0.95,4
0.9339622641509434,0.6939252336448598,0.7962466487935657,318,0.7571095211277333,0.95,5
0.6941176470588235,0.5514018691588785,0.6145833333333333,340,0.70608766556499,0.98,1
0.7966101694915254,0.5490654205607477,0.6500691562932227,295,0.6888598829536869,0.98,2
0.8768656716417911,0.5490654205607477,0.6752873563218391,268,0.6854229898332816,0.98,3
0.9133858267716536,0.5420560747663551,0.6803519061583577,254,0.6854229898332816,0.98,4
0.9506172839506173,0.5397196261682243,0.6885245901639344,243,0.6854229898332816,0.98,5
0.6923076923076923,0.5467289719626168,0.6109660574412533,338,0.7026358985832617,1.0,1
0.7952218430034129,0.544392523364486,0.6463245492371706,293,0.6854229898332816,1.0,2
0.8759398496240601,0.544392523364486,0.6714697406340058,266,0.6819886779358546,1.0,3
0.9126984126984127,0.5373831775700935,0.6764705882352942,252,0.6819886779358546,1.0,4
0.950207468879668,0.5350467289719626,0.6846038863976083,241,0.6819886779358546,1.0,5
