label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
pv-diag-384__session-78-text-adversarial-text-opmax,5,0.3062,0.2606,0.355,0.3247,0.2754,0.3774,0.2897,0.2452,0.3371,0.7534,0.6954,0.8055,0.7729,0.9612,0.7536,0.773,0.9614,sparse_cross_grid,False,0.5503080082135524,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-adversarial-text-opmax,10,0.6999,0.6557,0.7429,0.7423,0.6962,0.7867,0.6621,0.6108,0.7107,0.7534,0.6954,0.8055,0.7729,0.9612,0.7536,0.773,0.9614,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-adversarial-text-opmax,15,0.8214,0.7809,0.8561,0.8711,0.832,0.9035,0.777,0.7263,0.8213,0.7534,0.6954,0.8055,0.7729,0.9612,0.7536,0.773,0.9614,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-adversarial-text-opmax,20,0.8603,0.8261,0.8891,0.9124,0.879,0.9381,0.8138,0.7662,0.8547,0.7534,0.6954,0.8055,0.7729,0.9612,0.7536,0.773,0.9614,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-adversarial-text-opmax,25,0.8748,0.8422,0.9013,0.9278,0.8964,0.9512,0.8276,0.7805,0.8663,0.7534,0.6954,0.8055,0.7729,0.9612,0.7536,0.773,0.9614,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-adversarial-text-opmax,30,0.887,0.8561,0.9116,0.9407,0.9108,0.9615,0.8391,0.7929,0.8763,0.7534,0.6954,0.8055,0.7729,0.9612,0.7536,0.773,0.9614,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-adversarial-text-opmax,35,0.887,0.8561,0.9116,0.9407,0.9108,0.9615,0.8391,0.7929,0.8763,0.7534,0.6954,0.8055,0.7729,0.9612,0.7536,0.773,0.9614,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-adversarial-text-opmax,40,0.887,0.8561,0.9116,0.9407,0.9108,0.9615,0.8391,0.7929,0.8763,0.7534,0.6954,0.8055,0.7729,0.9612,0.7536,0.773,0.9614,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-adversarial-text-opmax,45,0.887,0.8561,0.9116,0.9407,0.9108,0.9615,0.8391,0.7929,0.8763,0.7534,0.6954,0.8055,0.7729,0.9612,0.7536,0.773,0.9614,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-adversarial-text-opmax,50,0.887,0.8561,0.9116,0.9407,0.9108,0.9615,0.8391,0.7929,0.8763,0.7534,0.6954,0.8055,0.7729,0.9612,0.7536,0.773,0.9614,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-adversarial-text-opmax,75,0.8894,0.859,0.9137,0.9433,0.9144,0.9637,0.8414,0.7951,0.8784,0.7534,0.6954,0.8055,0.7729,0.9612,0.7536,0.773,0.9614,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-adversarial-text-opmax,100,0.8919,0.8619,0.9159,0.9459,0.9176,0.9658,0.8437,0.7977,0.8803,0.7534,0.6954,0.8055,0.7729,0.9612,0.7536,0.773,0.9614,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-adversarial-text-opmax,125,0.8919,0.8619,0.9159,0.9459,0.9176,0.9658,0.8437,0.7977,0.8803,0.7534,0.6954,0.8055,0.7729,0.9612,0.7536,0.773,0.9614,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-adversarial-text-opmax,150,0.8919,0.8619,0.9159,0.9459,0.9176,0.9658,0.8437,0.7977,0.8803,0.7534,0.6954,0.8055,0.7729,0.9612,0.7536,0.773,0.9614,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
