label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
verifier-robustness__verified-384-union-t0-0-n5-g2,5,0.3035,0.2628,0.3477,0.3159,0.2742,0.3598,0.292,0.2517,0.336,0.7621,0.7055,0.8099,0.7991,0.9496,0.7595,0.7961,0.9499,sparse_cross_grid,False,0.5420944558521561,487,zero_fraction_heuristic,
verifier-robustness__verified-384-union-t0-0-n5-g2,10,0.7001,0.6613,0.7426,0.7289,0.6845,0.7638,0.6736,0.635,0.7252,0.7621,0.7055,0.8099,0.7991,0.9496,0.7595,0.7961,0.9499,sparse_cross_grid,False,0.5585215605749486,487,zero_fraction_heuristic,
verifier-robustness__verified-384-union-t0-0-n5-g2,15,0.8292,0.7957,0.8619,0.8632,0.8224,0.8881,0.7977,0.759,0.8418,0.7621,0.7055,0.8099,0.7991,0.9496,0.7595,0.7961,0.9499,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
verifier-robustness__verified-384-union-t0-0-n5-g2,20,0.8722,0.8421,0.8966,0.908,0.8751,0.9305,0.8391,0.799,0.8761,0.7621,0.7055,0.8099,0.7991,0.9496,0.7595,0.7961,0.9499,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
verifier-robustness__verified-384-union-t0-0-n5-g2,25,0.8865,0.857,0.9078,0.9229,0.8897,0.9461,0.8529,0.816,0.8897,0.7621,0.7055,0.8099,0.7991,0.9496,0.7595,0.7961,0.9499,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
verifier-robustness__verified-384-union-t0-0-n5-g2,30,0.8984,0.8725,0.9187,0.9353,0.9115,0.9577,0.8644,0.8255,0.897,0.7621,0.7055,0.8099,0.7991,0.9496,0.7595,0.7961,0.9499,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
verifier-robustness__verified-384-union-t0-0-n5-g2,35,0.8984,0.8725,0.9187,0.9353,0.9115,0.9577,0.8644,0.8255,0.897,0.7621,0.7055,0.8099,0.7991,0.9496,0.7595,0.7961,0.9499,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
verifier-robustness__verified-384-union-t0-0-n5-g2,40,0.8984,0.8725,0.9187,0.9353,0.9115,0.9577,0.8644,0.8255,0.897,0.7621,0.7055,0.8099,0.7991,0.9496,0.7595,0.7961,0.9499,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
verifier-robustness__verified-384-union-t0-0-n5-g2,45,0.8984,0.8725,0.9187,0.9353,0.9115,0.9577,0.8644,0.8255,0.897,0.7621,0.7055,0.8099,0.7991,0.9496,0.7595,0.7961,0.9499,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
verifier-robustness__verified-384-union-t0-0-n5-g2,50,0.8984,0.8725,0.9187,0.9353,0.9115,0.9577,0.8644,0.8255,0.897,0.7621,0.7055,0.8099,0.7991,0.9496,0.7595,0.7961,0.9499,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
verifier-robustness__verified-384-union-t0-0-n5-g2,75,0.9008,0.8757,0.9216,0.9378,0.9097,0.9583,0.8667,0.83,0.8991,0.7621,0.7055,0.8099,0.7991,0.9496,0.7595,0.7961,0.9499,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
verifier-robustness__verified-384-union-t0-0-n5-g2,100,0.9032,0.8776,0.9233,0.9403,0.9087,0.9603,0.869,0.8298,0.9008,0.7621,0.7055,0.8099,0.7991,0.9496,0.7595,0.7961,0.9499,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
verifier-robustness__verified-384-union-t0-0-n5-g2,125,0.9032,0.8776,0.9233,0.9403,0.9087,0.9603,0.869,0.8298,0.9008,0.7621,0.7055,0.8099,0.7991,0.9496,0.7595,0.7961,0.9499,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
verifier-robustness__verified-384-union-t0-0-n5-g2,150,0.9032,0.8776,0.9233,0.9403,0.9087,0.9603,0.869,0.8298,0.9008,0.7621,0.7055,0.8099,0.7991,0.9496,0.7595,0.7961,0.9499,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
