label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
pv-diag-384__pv-min-text-t0_0-n3-opmax,5,0.4106,0.357,0.4674,0.4326,0.3758,0.4928,0.3908,0.3362,0.4479,0.7834,0.7255,0.8336,0.8079,0.9612,0.7833,0.8077,0.9612,sparse_cross_grid,False,0.5482546201232033,487,zero_fraction_heuristic,
pv-diag-384__pv-min-text-t0_0-n3-opmax,10,0.7585,0.7127,0.7973,0.799,0.7513,0.8407,0.7218,0.6721,0.7662,0.7834,0.7255,0.8336,0.8079,0.9612,0.7833,0.8077,0.9612,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
pv-diag-384__pv-min-text-t0_0-n3-opmax,15,0.8454,0.8056,0.8766,0.8906,0.8455,0.9229,0.8046,0.7568,0.8435,0.7834,0.7255,0.8336,0.8079,0.9612,0.7833,0.8077,0.9612,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
pv-diag-384__pv-min-text-t0_0-n3-opmax,20,0.8623,0.8246,0.8915,0.9084,0.8669,0.9375,0.8207,0.7734,0.8584,0.7834,0.7255,0.8336,0.8079,0.9612,0.7833,0.8077,0.9612,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
pv-diag-384__pv-min-text-t0_0-n3-opmax,25,0.8671,0.8318,0.8947,0.9135,0.875,0.9412,0.8253,0.7786,0.8621,0.7834,0.7255,0.8336,0.8079,0.9612,0.7833,0.8077,0.9612,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
pv-diag-384__pv-min-text-t0_0-n3-opmax,30,0.8696,0.8357,0.8964,0.916,0.8792,0.9429,0.8276,0.7812,0.8636,0.7834,0.7255,0.8336,0.8079,0.9612,0.7833,0.8077,0.9612,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
pv-diag-384__pv-min-text-t0_0-n3-opmax,35,0.8841,0.8545,0.9077,0.9313,0.8991,0.9548,0.8414,0.7975,0.8755,0.7834,0.7255,0.8336,0.8079,0.9612,0.7833,0.8077,0.9612,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
pv-diag-384__pv-min-text-t0_0-n3-opmax,40,0.8913,0.8622,0.9135,0.9389,0.908,0.9615,0.8483,0.8043,0.8817,0.7834,0.7255,0.8336,0.8079,0.9612,0.7833,0.8077,0.9612,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
pv-diag-384__pv-min-text-t0_0-n3-opmax,45,0.8913,0.8622,0.9135,0.9389,0.908,0.9615,0.8483,0.8043,0.8817,0.7834,0.7255,0.8336,0.8079,0.9612,0.7833,0.8077,0.9612,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
pv-diag-384__pv-min-text-t0_0-n3-opmax,50,0.8913,0.8622,0.9135,0.9389,0.908,0.9615,0.8483,0.8043,0.8817,0.7834,0.7255,0.8336,0.8079,0.9612,0.7833,0.8077,0.9612,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
pv-diag-384__pv-min-text-t0_0-n3-opmax,75,0.8937,0.866,0.9157,0.9415,0.9107,0.9634,0.8506,0.8069,0.8839,0.7834,0.7255,0.8336,0.8079,0.9612,0.7833,0.8077,0.9612,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
pv-diag-384__pv-min-text-t0_0-n3-opmax,100,0.8961,0.8687,0.9179,0.944,0.9136,0.9655,0.8529,0.809,0.8858,0.7834,0.7255,0.8336,0.8079,0.9612,0.7833,0.8077,0.9612,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
pv-diag-384__pv-min-text-t0_0-n3-opmax,125,0.8961,0.8687,0.9179,0.944,0.9136,0.9655,0.8529,0.809,0.8858,0.7834,0.7255,0.8336,0.8079,0.9612,0.7833,0.8077,0.9612,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
pv-diag-384__pv-min-text-t0_0-n3-opmax,150,0.8961,0.8687,0.9179,0.944,0.9136,0.9655,0.8529,0.809,0.8858,0.7834,0.7255,0.8336,0.8079,0.9612,0.7833,0.8077,0.9612,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
