label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
C,5,0.0536,0.0421,0.0678,0.0326,0.0252,0.0418,0.1521,0.1228,0.1859,0.2821,0.1801,0.3745,0.9608,0.2206,0.2815,0.9607,0.2208,normal,False,0.0,0,,
C,10,0.1605,0.1359,0.1895,0.0974,0.0811,0.1173,0.4557,0.4044,0.5084,0.2821,0.1801,0.3745,0.9608,0.2206,0.2815,0.9607,0.2208,normal,False,0.0,0,,
C,15,0.2391,0.2072,0.2746,0.1451,0.1233,0.1702,0.6787,0.6247,0.7286,0.2821,0.1801,0.3745,0.9608,0.2206,0.2815,0.9607,0.2208,normal,False,0.0,0,,
C,20,0.2816,0.2467,0.3191,0.1709,0.1467,0.1979,0.7993,0.7483,0.8419,0.2821,0.1801,0.3745,0.9608,0.2206,0.2815,0.9607,0.2208,normal,False,0.0,0,,
C,25,0.3007,0.2647,0.3387,0.1825,0.1573,0.2101,0.8538,0.8071,0.89,0.2821,0.1801,0.3745,0.9608,0.2206,0.2815,0.9607,0.2208,normal,False,0.0,0,,
C,30,0.3105,0.2742,0.3486,0.1885,0.1628,0.2164,0.8816,0.8399,0.9136,0.2821,0.1801,0.3745,0.9608,0.2206,0.2815,0.9607,0.2208,normal,False,0.0,0,,
C,35,0.3195,0.2824,0.3577,0.1939,0.1677,0.2221,0.9069,0.8677,0.9359,0.2821,0.1801,0.3745,0.9608,0.2206,0.2815,0.9607,0.2208,normal,False,0.0,0,,
C,40,0.323,0.2858,0.3612,0.1961,0.1697,0.2243,0.9169,0.8811,0.9431,0.2821,0.1801,0.3745,0.9608,0.2206,0.2815,0.9607,0.2208,normal,False,0.0,0,,
C,45,0.327,0.2896,0.3654,0.1985,0.1719,0.227,0.9284,0.8952,0.9527,0.2821,0.1801,0.3745,0.9608,0.2206,0.2815,0.9607,0.2208,normal,False,0.0,0,,
C,50,0.329,0.2915,0.3676,0.1997,0.173,0.2282,0.9339,0.9009,0.9573,0.2821,0.1801,0.3745,0.9608,0.2206,0.2815,0.9607,0.2208,normal,False,0.0,0,,
C,75,0.3343,0.2968,0.3727,0.203,0.1761,0.2315,0.9492,0.921,0.9683,0.2821,0.1801,0.3745,0.9608,0.2206,0.2815,0.9607,0.2208,normal,False,0.0,0,,
C,100,0.3384,0.3006,0.3767,0.2054,0.1784,0.234,0.9607,0.9355,0.977,0.2821,0.1801,0.3745,0.9608,0.2206,0.2815,0.9607,0.2208,normal,False,0.0,0,,
C,125,0.34,0.3022,0.3782,0.2064,0.1794,0.235,0.9651,0.9412,0.9802,0.2821,0.1801,0.3745,0.9608,0.2206,0.2815,0.9607,0.2208,normal,False,0.0,0,,
C,150,0.3419,0.3041,0.3804,0.2075,0.1805,0.2364,0.9707,0.9497,0.9838,0.2821,0.1801,0.3745,0.9608,0.2206,0.2815,0.9607,0.2208,normal,False,0.0,0,,
