label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
pv-high-text-t1.0-n3-opmax,5,0.3594,0.3178,0.4021,0.3649,0.3219,0.4094,0.354,0.3105,0.3976,0.7986,0.7429,0.8468,0.8253,0.9612,0.7984,0.8252,0.9612,sparse_cross_grid,False,0.5503080082135524,487,zero_fraction_heuristic,
pv-high-text-t1.0-n3-opmax,10,0.7188,0.6741,0.7584,0.7299,0.6815,0.7726,0.708,0.6595,0.7521,0.7986,0.7429,0.8468,0.8253,0.9612,0.7984,0.8252,0.9612,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
pv-high-text-t1.0-n3-opmax,15,0.8168,0.7804,0.8493,0.8294,0.7902,0.8655,0.8046,0.7598,0.8433,0.7986,0.7429,0.8468,0.8253,0.9612,0.7984,0.8252,0.9612,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
pv-high-text-t1.0-n3-opmax,20,0.8541,0.8198,0.8831,0.8673,0.8275,0.9003,0.8414,0.7991,0.8768,0.7986,0.7429,0.8468,0.8253,0.9612,0.7984,0.8252,0.9612,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
pv-high-text-t1.0-n3-opmax,25,0.8751,0.8441,0.9015,0.8886,0.8529,0.9192,0.8621,0.8206,0.8964,0.7986,0.7429,0.8468,0.8253,0.9612,0.7984,0.8252,0.9612,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
pv-high-text-t1.0-n3-opmax,30,0.8868,0.859,0.9103,0.9005,0.8673,0.9289,0.8736,0.8344,0.9047,0.7986,0.7429,0.8468,0.8253,0.9612,0.7984,0.8252,0.9612,sparse_cross_grid,False,0.5708418891170431,487,zero_fraction_heuristic,
pv-high-text-t1.0-n3-opmax,35,0.8961,0.8709,0.9172,0.91,0.8785,0.9369,0.8828,0.8454,0.9122,0.7986,0.7429,0.8468,0.8253,0.9612,0.7984,0.8252,0.9612,sparse_cross_grid,False,0.5708418891170431,487,zero_fraction_heuristic,
pv-high-text-t1.0-n3-opmax,40,0.8985,0.8739,0.9194,0.9123,0.8817,0.9389,0.8851,0.8482,0.9142,0.7986,0.7429,0.8468,0.8253,0.9612,0.7984,0.8252,0.9612,sparse_cross_grid,False,0.5708418891170431,487,zero_fraction_heuristic,
pv-high-text-t1.0-n3-opmax,45,0.8985,0.8739,0.9194,0.9123,0.8817,0.9389,0.8851,0.8482,0.9142,0.7986,0.7429,0.8468,0.8253,0.9612,0.7984,0.8252,0.9612,sparse_cross_grid,False,0.5708418891170431,487,zero_fraction_heuristic,
pv-high-text-t1.0-n3-opmax,50,0.8985,0.8739,0.9194,0.9123,0.8817,0.9389,0.8851,0.8482,0.9142,0.7986,0.7429,0.8468,0.8253,0.9612,0.7984,0.8252,0.9612,sparse_cross_grid,False,0.5708418891170431,487,zero_fraction_heuristic,
pv-high-text-t1.0-n3-opmax,75,0.8985,0.8739,0.9194,0.9123,0.8817,0.9389,0.8851,0.8482,0.9142,0.7986,0.7429,0.8468,0.8253,0.9612,0.7984,0.8252,0.9612,sparse_cross_grid,False,0.5708418891170431,487,zero_fraction_heuristic,
pv-high-text-t1.0-n3-opmax,100,0.8985,0.8739,0.9194,0.9123,0.8817,0.9389,0.8851,0.8482,0.9142,0.7986,0.7429,0.8468,0.8253,0.9612,0.7984,0.8252,0.9612,sparse_cross_grid,False,0.5708418891170431,487,zero_fraction_heuristic,
pv-high-text-t1.0-n3-opmax,125,0.8985,0.8739,0.9194,0.9123,0.8817,0.9389,0.8851,0.8482,0.9142,0.7986,0.7429,0.8468,0.8253,0.9612,0.7984,0.8252,0.9612,sparse_cross_grid,False,0.5708418891170431,487,zero_fraction_heuristic,
pv-high-text-t1.0-n3-opmax,150,0.8985,0.8739,0.9194,0.9123,0.8817,0.9389,0.8851,0.8482,0.9142,0.7986,0.7429,0.8468,0.8253,0.9612,0.7984,0.8252,0.9612,sparse_cross_grid,False,0.5708418891170431,487,zero_fraction_heuristic,
