label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
pv-diag-384__verified-adv-image-3of5-unverified,5,0.1637,0.1289,0.2016,0.1522,0.1195,0.1883,0.177,0.1391,0.219,0.6793,0.6116,0.7394,0.8777,0.8023,0.6791,0.8777,0.8023,normal,False,0.44969199178644764,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-image-3of5-unverified,10,0.4378,0.3911,0.4849,0.4071,0.3609,0.4542,0.4736,0.4193,0.5254,0.6793,0.6116,0.7394,0.8777,0.8023,0.6791,0.8777,0.8023,normal,False,0.459958932238193,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-image-3of5-unverified,15,0.6312,0.5874,0.6741,0.587,0.5404,0.6323,0.6828,0.6303,0.7308,0.6793,0.6116,0.7394,0.8777,0.8023,0.6791,0.8777,0.8023,normal,False,0.46406570841889117,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-image-3of5-unverified,20,0.729,0.6865,0.7677,0.6779,0.6294,0.7209,0.7885,0.7399,0.8311,0.6793,0.6116,0.7394,0.8777,0.8023,0.6791,0.8777,0.8023,normal,False,0.46611909650924027,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-image-3of5-unverified,25,0.7694,0.7303,0.8045,0.7154,0.668,0.7567,0.8322,0.7865,0.8712,0.6793,0.6116,0.7394,0.8777,0.8023,0.6791,0.8777,0.8023,normal,False,0.4681724845995893,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-image-3of5-unverified,30,0.8013,0.7639,0.8337,0.7451,0.6988,0.7866,0.8667,0.8237,0.9008,0.6793,0.6116,0.7394,0.8777,0.8023,0.6791,0.8777,0.8023,normal,False,0.4681724845995893,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-image-3of5-unverified,35,0.814,0.7777,0.8453,0.7569,0.71,0.7975,0.8805,0.839,0.9131,0.6793,0.6116,0.7394,0.8777,0.8023,0.6791,0.8777,0.8023,normal,False,0.4681724845995893,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-image-3of5-unverified,40,0.8204,0.7857,0.8508,0.7628,0.716,0.8037,0.8874,0.8482,0.9184,0.6793,0.6116,0.7394,0.8777,0.8023,0.6791,0.8777,0.8023,normal,False,0.4681724845995893,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-image-3of5-unverified,45,0.8247,0.7905,0.8536,0.7668,0.72,0.8067,0.892,0.8539,0.9223,0.6793,0.6116,0.7394,0.8777,0.8023,0.6791,0.8777,0.8023,normal,False,0.4681724845995893,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-image-3of5-unverified,50,0.8289,0.7953,0.8571,0.7708,0.7246,0.8104,0.8966,0.8594,0.9267,0.6793,0.6116,0.7394,0.8777,0.8023,0.6791,0.8777,0.8023,normal,False,0.4681724845995893,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-image-3of5-unverified,75,0.831,0.7977,0.859,0.7727,0.726,0.8124,0.8989,0.8624,0.9284,0.6793,0.6116,0.7394,0.8777,0.8023,0.6791,0.8777,0.8023,normal,False,0.4681724845995893,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-image-3of5-unverified,100,0.831,0.7977,0.859,0.7727,0.726,0.8124,0.8989,0.8624,0.9284,0.6793,0.6116,0.7394,0.8777,0.8023,0.6791,0.8777,0.8023,normal,False,0.4681724845995893,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-image-3of5-unverified,125,0.8353,0.8028,0.8626,0.7767,0.7302,0.8162,0.9034,0.8684,0.9317,0.6793,0.6116,0.7394,0.8777,0.8023,0.6791,0.8777,0.8023,normal,False,0.4681724845995893,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-image-3of5-unverified,150,0.8353,0.8028,0.8626,0.7767,0.7302,0.8162,0.9034,0.8684,0.9317,0.6793,0.6116,0.7394,0.8777,0.8023,0.6791,0.8777,0.8023,normal,False,0.4681724845995893,487,zero_fraction_heuristic,
