label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
55maps-text-min-generalisation__verified-oracle-p0_20-k3-r2-gt-unverified,5,0.0792,0.0731,0.0858,0.0556,0.0512,0.0606,0.1373,0.1272,0.1477,0.0508,0.0295,0.0712,0.8872,0.1478,0.0507,0.8872,0.1478,normal,False,0.11087694649338485,8541,zero_fraction_heuristic,
55maps-text-min-generalisation__verified-oracle-p0_20-k3-r2-gt-unverified,10,0.2023,0.1922,0.2131,0.1421,0.1341,0.1507,0.3509,0.336,0.3664,0.0508,0.0295,0.0712,0.8872,0.1478,0.0507,0.8872,0.1478,normal,False,0.11450649806814191,8541,zero_fraction_heuristic,
55maps-text-min-generalisation__verified-oracle-p0_20-k3-r2-gt-unverified,15,0.3077,0.2954,0.3203,0.2161,0.2058,0.2269,0.5337,0.5174,0.55,0.0508,0.0295,0.0712,0.8872,0.1478,0.0507,0.8872,0.1478,normal,False,0.11778480271630956,8541,zero_fraction_heuristic,
55maps-text-min-generalisation__verified-oracle-p0_20-k3-r2-gt-unverified,20,0.3778,0.3645,0.3915,0.2654,0.2537,0.2774,0.6552,0.6393,0.6708,0.0508,0.0295,0.0712,0.8872,0.1478,0.0507,0.8872,0.1478,normal,False,0.12082894274675096,8541,zero_fraction_heuristic,
55maps-text-min-generalisation__verified-oracle-p0_20-k3-r2-gt-unverified,25,0.4173,0.4032,0.4311,0.2931,0.2807,0.3056,0.7238,0.7089,0.7381,0.0508,0.0295,0.0712,0.8872,0.1478,0.0507,0.8872,0.1478,normal,False,0.12235101276197166,8541,zero_fraction_heuristic,
55maps-text-min-generalisation__verified-oracle-p0_20-k3-r2-gt-unverified,30,0.4375,0.4234,0.4517,0.3073,0.2946,0.3203,0.7589,0.7446,0.7727,0.0508,0.0295,0.0712,0.8872,0.1478,0.0507,0.8872,0.1478,normal,False,0.12281934199742418,8541,zero_fraction_heuristic,
55maps-text-min-generalisation__verified-oracle-p0_20-k3-r2-gt-unverified,35,0.449,0.4348,0.4633,0.3154,0.3024,0.3285,0.7788,0.7649,0.7919,0.0508,0.0295,0.0712,0.8872,0.1478,0.0507,0.8872,0.1478,normal,False,0.12305350661515045,8541,zero_fraction_heuristic,
55maps-text-min-generalisation__verified-oracle-p0_20-k3-r2-gt-unverified,40,0.4535,0.4392,0.4678,0.3186,0.3054,0.3317,0.7866,0.773,0.7996,0.0508,0.0295,0.0712,0.8872,0.1478,0.0507,0.8872,0.1478,normal,False,0.1232876712328767,8541,zero_fraction_heuristic,
55maps-text-min-generalisation__verified-oracle-p0_20-k3-r2-gt-unverified,45,0.4559,0.4415,0.4701,0.3203,0.3071,0.3334,0.7908,0.7772,0.8036,0.0508,0.0295,0.0712,0.8872,0.1478,0.0507,0.8872,0.1478,normal,False,0.1232876712328767,8541,zero_fraction_heuristic,
55maps-text-min-generalisation__verified-oracle-p0_20-k3-r2-gt-unverified,50,0.4571,0.4429,0.4713,0.3211,0.3079,0.3343,0.7929,0.7795,0.8057,0.0508,0.0295,0.0712,0.8872,0.1478,0.0507,0.8872,0.1478,normal,False,0.1232876712328767,8541,zero_fraction_heuristic,
55maps-text-min-generalisation__verified-oracle-p0_20-k3-r2-gt-unverified,75,0.4586,0.4445,0.4729,0.3222,0.3091,0.3354,0.7955,0.7822,0.8082,0.0508,0.0295,0.0712,0.8872,0.1478,0.0507,0.8872,0.1478,normal,False,0.1232876712328767,8541,zero_fraction_heuristic,
55maps-text-min-generalisation__verified-oracle-p0_20-k3-r2-gt-unverified,100,0.4601,0.4459,0.4744,0.3232,0.3101,0.3365,0.7981,0.7849,0.8108,0.0508,0.0295,0.0712,0.8872,0.1478,0.0507,0.8872,0.1478,normal,False,0.1232876712328767,8541,zero_fraction_heuristic,
55maps-text-min-generalisation__verified-oracle-p0_20-k3-r2-gt-unverified,125,0.4608,0.4466,0.475,0.3237,0.3105,0.337,0.7993,0.7859,0.812,0.0508,0.0295,0.0712,0.8872,0.1478,0.0507,0.8872,0.1478,normal,False,0.1232876712328767,8541,zero_fraction_heuristic,
55maps-text-min-generalisation__verified-oracle-p0_20-k3-r2-gt-unverified,150,0.4621,0.4478,0.4763,0.3246,0.3115,0.3379,0.8015,0.7884,0.8143,0.0508,0.0295,0.0712,0.8872,0.1478,0.0507,0.8872,0.1478,normal,False,0.1232876712328767,8541,zero_fraction_heuristic,
