label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
g384-ov192-k10-verified-p0.15-k10-boardframe,5,0.4263,0.3822,0.4718,0.445,0.3986,0.4919,0.4092,0.3647,0.4557,0.7903,0.7332,0.8389,0.821,0.9574,0.79,0.8207,0.9574,sparse_cross_grid,False,0.5667351129363449,487,processed_tiles,0
g384-ov192-k10-verified-p0.15-k10-boardframe,10,0.7689,0.7258,0.8083,0.8025,0.7573,0.843,0.7379,0.6885,0.7833,0.7903,0.7332,0.8389,0.821,0.9574,0.79,0.8207,0.9574,sparse_cross_grid,False,0.5667351129363449,487,processed_tiles,0
g384-ov192-k10-verified-p0.15-k10-boardframe,15,0.8647,0.8298,0.8926,0.9025,0.8633,0.9316,0.8299,0.7846,0.8679,0.7903,0.7332,0.8389,0.821,0.9574,0.79,0.8207,0.9574,sparse_cross_grid,False,0.5667351129363449,487,processed_tiles,0
g384-ov192-k10-verified-p0.15-k10-boardframe,20,0.8886,0.8575,0.9133,0.9275,0.8925,0.9526,0.8529,0.8079,0.8892,0.7903,0.7332,0.8389,0.821,0.9574,0.79,0.8207,0.9574,sparse_cross_grid,False,0.5667351129363449,487,processed_tiles,0
g384-ov192-k10-verified-p0.15-k10-boardframe,25,0.891,0.8608,0.9155,0.93,0.895,0.9548,0.8552,0.8097,0.8913,0.7903,0.7332,0.8389,0.821,0.9574,0.79,0.8207,0.9574,sparse_cross_grid,False,0.5667351129363449,487,processed_tiles,0
g384-ov192-k10-verified-p0.15-k10-boardframe,30,0.8958,0.8661,0.9196,0.935,0.9015,0.9594,0.8598,0.8143,0.8952,0.7903,0.7332,0.8389,0.821,0.9574,0.79,0.8207,0.9574,sparse_cross_grid,False,0.5667351129363449,487,processed_tiles,0
g384-ov192-k10-verified-p0.15-k10-boardframe,35,0.8982,0.8696,0.9215,0.9375,0.9041,0.9614,0.8621,0.8174,0.897,0.7903,0.7332,0.8389,0.821,0.9574,0.79,0.8207,0.9574,sparse_cross_grid,False,0.5667351129363449,487,processed_tiles,0
g384-ov192-k10-verified-p0.15-k10-boardframe,40,0.8982,0.8696,0.9215,0.9375,0.9041,0.9614,0.8621,0.8174,0.897,0.7903,0.7332,0.8389,0.821,0.9574,0.79,0.8207,0.9574,sparse_cross_grid,False,0.5667351129363449,487,processed_tiles,0
g384-ov192-k10-verified-p0.15-k10-boardframe,45,0.8982,0.8696,0.9215,0.9375,0.9041,0.9614,0.8621,0.8174,0.897,0.7903,0.7332,0.8389,0.821,0.9574,0.79,0.8207,0.9574,sparse_cross_grid,False,0.5667351129363449,487,processed_tiles,0
g384-ov192-k10-verified-p0.15-k10-boardframe,50,0.8982,0.8696,0.9215,0.9375,0.9041,0.9614,0.8621,0.8174,0.897,0.7903,0.7332,0.8389,0.821,0.9574,0.79,0.8207,0.9574,sparse_cross_grid,False,0.5667351129363449,487,processed_tiles,0
g384-ov192-k10-verified-p0.15-k10-boardframe,75,0.8982,0.8696,0.9215,0.9375,0.9041,0.9614,0.8621,0.8174,0.897,0.7903,0.7332,0.8389,0.821,0.9574,0.79,0.8207,0.9574,sparse_cross_grid,False,0.5667351129363449,487,processed_tiles,0
g384-ov192-k10-verified-p0.15-k10-boardframe,100,0.8982,0.8696,0.9215,0.9375,0.9041,0.9614,0.8621,0.8174,0.897,0.7903,0.7332,0.8389,0.821,0.9574,0.79,0.8207,0.9574,sparse_cross_grid,False,0.5667351129363449,487,processed_tiles,0
g384-ov192-k10-verified-p0.15-k10-boardframe,125,0.8982,0.8696,0.9215,0.9375,0.9041,0.9614,0.8621,0.8174,0.897,0.7903,0.7332,0.8389,0.821,0.9574,0.79,0.8207,0.9574,sparse_cross_grid,False,0.5667351129363449,487,processed_tiles,0
g384-ov192-k10-verified-p0.15-k10-boardframe,150,0.8982,0.8696,0.9215,0.9375,0.9041,0.9614,0.8621,0.8174,0.897,0.7903,0.7332,0.8389,0.821,0.9574,0.79,0.8207,0.9574,sparse_cross_grid,False,0.5667351129363449,487,processed_tiles,0
