label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
G3IMG-ARM1-K3-carried-inherited-image-55map-r2,5,0.0764,0.0693,0.0837,0.0729,0.0661,0.0798,0.0803,0.0728,0.0881,0.725,0.7108,0.7392,0.7243,0.9631,0.725,0.7243,0.9631,sparse_cross_grid,False,0.6398548179370097,8541,zero_fraction_heuristic,
G3IMG-ARM1-K3-carried-inherited-image-55map-r2,10,0.2601,0.2487,0.2719,0.2481,0.237,0.2595,0.2734,0.2608,0.2863,0.725,0.7108,0.7392,0.7243,0.9631,0.725,0.7243,0.9631,sparse_cross_grid,False,0.6424306287319986,8541,zero_fraction_heuristic,
G3IMG-ARM1-K3-carried-inherited-image-55map-r2,15,0.4611,0.4481,0.4741,0.4397,0.4268,0.4526,0.4847,0.47,0.4995,0.725,0.7108,0.7392,0.7243,0.9631,0.725,0.7243,0.9631,sparse_cross_grid,False,0.6459430979978925,8541,zero_fraction_heuristic,
G3IMG-ARM1-K3-carried-inherited-image-55map-r2,20,0.6116,0.5993,0.6235,0.5833,0.5706,0.5955,0.6429,0.6285,0.6571,0.725,0.7108,0.7392,0.7243,0.9631,0.725,0.7243,0.9631,sparse_cross_grid,False,0.6493384849549233,8541,zero_fraction_heuristic,
G3IMG-ARM1-K3-carried-inherited-image-55map-r2,25,0.7002,0.6891,0.7108,0.6677,0.6556,0.6789,0.736,0.7224,0.7491,0.725,0.7108,0.7392,0.7243,0.9631,0.725,0.7243,0.9631,sparse_cross_grid,False,0.6508605549701441,8541,zero_fraction_heuristic,
G3IMG-ARM1-K3-carried-inherited-image-55map-r2,30,0.7538,0.7438,0.7633,0.7189,0.7072,0.7296,0.7923,0.7795,0.8044,0.725,0.7108,0.7392,0.7243,0.9631,0.725,0.7243,0.9631,sparse_cross_grid,False,0.6523826249853647,8541,zero_fraction_heuristic,
G3IMG-ARM1-K3-carried-inherited-image-55map-r2,35,0.7817,0.7726,0.7902,0.7454,0.7346,0.7557,0.8216,0.8094,0.8331,0.725,0.7108,0.7392,0.7243,0.9631,0.725,0.7243,0.9631,sparse_cross_grid,False,0.6534363657651329,8541,zero_fraction_heuristic,
G3IMG-ARM1-K3-carried-inherited-image-55map-r2,40,0.794,0.7854,0.8023,0.7572,0.7465,0.7672,0.8346,0.8229,0.8457,0.725,0.7108,0.7392,0.7243,0.9631,0.725,0.7243,0.9631,sparse_cross_grid,False,0.6536705303828592,8541,zero_fraction_heuristic,
G3IMG-ARM1-K3-carried-inherited-image-55map-r2,45,0.802,0.7937,0.8099,0.7648,0.7543,0.7746,0.843,0.8315,0.8539,0.725,0.7108,0.7392,0.7243,0.9631,0.725,0.7243,0.9631,sparse_cross_grid,False,0.6540217773094485,8541,zero_fraction_heuristic,
G3IMG-ARM1-K3-carried-inherited-image-55map-r2,50,0.805,0.7969,0.8128,0.7677,0.7573,0.7774,0.8462,0.8348,0.8571,0.725,0.7108,0.7392,0.7243,0.9631,0.725,0.7243,0.9631,sparse_cross_grid,False,0.6540217773094485,8541,zero_fraction_heuristic,
G3IMG-ARM1-K3-carried-inherited-image-55map-r2,75,0.8126,0.8047,0.8202,0.7749,0.7646,0.7847,0.8541,0.8428,0.8647,0.725,0.7108,0.7392,0.7243,0.9631,0.725,0.7243,0.9631,sparse_cross_grid,False,0.6542559419271748,8541,zero_fraction_heuristic,
G3IMG-ARM1-K3-carried-inherited-image-55map-r2,100,0.8158,0.8079,0.8233,0.778,0.7678,0.7879,0.8575,0.8464,0.868,0.725,0.7108,0.7392,0.7243,0.9631,0.725,0.7243,0.9631,sparse_cross_grid,False,0.6543730242360379,8541,zero_fraction_heuristic,
G3IMG-ARM1-K3-carried-inherited-image-55map-r2,125,0.8171,0.8092,0.8247,0.7792,0.769,0.7891,0.8589,0.8477,0.8694,0.725,0.7108,0.7392,0.7243,0.9631,0.725,0.7243,0.9631,sparse_cross_grid,False,0.6543730242360379,8541,zero_fraction_heuristic,
G3IMG-ARM1-K3-carried-inherited-image-55map-r2,150,0.8177,0.8098,0.8252,0.7798,0.7695,0.7896,0.8595,0.8483,0.8701,0.725,0.7108,0.7392,0.7243,0.9631,0.725,0.7243,0.9631,sparse_cross_grid,False,0.6543730242360379,8541,zero_fraction_heuristic,
