label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
T03-oracle-final-board-r2,5,0.1211,0.1119,0.1309,0.1243,0.1148,0.1342,0.118,0.1089,0.1278,0.6955,0.6807,0.7099,0.6908,0.9613,0.6954,0.6908,0.9613,sparse_cross_grid,False,0.6259220231822972,8541,zero_fraction_heuristic,
T03-oracle-final-board-r2,10,0.3348,0.3213,0.3488,0.3438,0.3296,0.358,0.3262,0.3121,0.3406,0.6955,0.6807,0.7099,0.6908,0.9613,0.6954,0.6908,0.9613,sparse_cross_grid,False,0.6322444678609063,8541,zero_fraction_heuristic,
T03-oracle-final-board-r2,15,0.526,0.5117,0.5403,0.5401,0.5253,0.5555,0.5126,0.4974,0.5283,0.6955,0.6807,0.7099,0.6908,0.9613,0.6954,0.6908,0.9613,sparse_cross_grid,False,0.6388010771572415,8541,zero_fraction_heuristic,
T03-oracle-final-board-r2,20,0.6726,0.6598,0.6856,0.6907,0.6768,0.7044,0.6554,0.6409,0.6703,0.6955,0.6807,0.7099,0.6908,0.9613,0.6954,0.6908,0.9613,sparse_cross_grid,False,0.6438356164383562,8541,zero_fraction_heuristic,
T03-oracle-final-board-r2,25,0.7532,0.7413,0.7643,0.7734,0.7604,0.7858,0.734,0.7203,0.7475,0.6955,0.6807,0.7099,0.6908,0.9613,0.6954,0.6908,0.9613,sparse_cross_grid,False,0.6478164149397027,8541,zero_fraction_heuristic,
T03-oracle-final-board-r2,30,0.7965,0.7861,0.8065,0.8179,0.8061,0.8293,0.7762,0.763,0.7889,0.6955,0.6807,0.7099,0.6908,0.9613,0.6954,0.6908,0.9613,sparse_cross_grid,False,0.6501580611169653,8541,zero_fraction_heuristic,
T03-oracle-final-board-r2,35,0.8194,0.8099,0.8286,0.8415,0.8303,0.8523,0.7985,0.7861,0.8103,0.6955,0.6807,0.7099,0.6908,0.9613,0.6954,0.6908,0.9613,sparse_cross_grid,False,0.6516801311321859,8541,zero_fraction_heuristic,
T03-oracle-final-board-r2,40,0.8297,0.8205,0.8385,0.852,0.8409,0.8623,0.8085,0.7964,0.8201,0.6955,0.6807,0.7099,0.6908,0.9613,0.6954,0.6908,0.9613,sparse_cross_grid,False,0.6519142957499122,8541,zero_fraction_heuristic,
T03-oracle-final-board-r2,45,0.836,0.8271,0.8445,0.8585,0.8477,0.8687,0.8147,0.8026,0.8262,0.6955,0.6807,0.7099,0.6908,0.9613,0.6954,0.6908,0.9613,sparse_cross_grid,False,0.6522655426765016,8541,zero_fraction_heuristic,
T03-oracle-final-board-r2,50,0.8399,0.8311,0.8483,0.8625,0.8517,0.8725,0.8185,0.8065,0.8299,0.6955,0.6807,0.7099,0.6908,0.9613,0.6954,0.6908,0.9613,sparse_cross_grid,False,0.6524997072942278,8541,zero_fraction_heuristic,
T03-oracle-final-board-r2,75,0.844,0.8354,0.8523,0.8667,0.856,0.8767,0.8224,0.8105,0.8337,0.6955,0.6807,0.7099,0.6908,0.9613,0.6954,0.6908,0.9613,sparse_cross_grid,False,0.6524997072942278,8541,zero_fraction_heuristic,
T03-oracle-final-board-r2,100,0.8462,0.8378,0.8545,0.869,0.8583,0.8789,0.8246,0.8128,0.8358,0.6955,0.6807,0.7099,0.6908,0.9613,0.6954,0.6908,0.9613,sparse_cross_grid,False,0.6527338719119541,8541,zero_fraction_heuristic,
T03-oracle-final-board-r2,125,0.8474,0.8389,0.8556,0.8702,0.8596,0.8801,0.8258,0.8143,0.8371,0.6955,0.6807,0.7099,0.6908,0.9613,0.6954,0.6908,0.9613,sparse_cross_grid,False,0.6527338719119541,8541,zero_fraction_heuristic,
T03-oracle-final-board-r2,150,0.8491,0.8407,0.8572,0.8719,0.8613,0.8818,0.8274,0.8159,0.8385,0.6955,0.6807,0.7099,0.6908,0.9613,0.6954,0.6908,0.9613,sparse_cross_grid,False,0.6527338719119541,8541,zero_fraction_heuristic,
