label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
55maps-text-high-t0-3-generalisation__verified-k4-r2-gt-unverified,5,0.0761,0.07,0.0829,0.0573,0.0525,0.0626,0.1132,0.1042,0.1229,0.2683,0.249,0.2875,0.7835,0.4796,0.2683,0.7835,0.4797,normal,False,0.3205713616672521,8541,zero_fraction_heuristic,
55maps-text-high-t0-3-generalisation__verified-k4-r2-gt-unverified,10,0.2089,0.1987,0.2194,0.1573,0.149,0.1662,0.3107,0.2968,0.325,0.2683,0.249,0.2875,0.7835,0.4796,0.2683,0.7835,0.4797,normal,False,0.3263083948015455,8541,zero_fraction_heuristic,
55maps-text-high-t0-3-generalisation__verified-k4-r2-gt-unverified,15,0.3292,0.3171,0.3419,0.2479,0.2371,0.2593,0.4896,0.4742,0.5055,0.2683,0.249,0.2875,0.7835,0.4796,0.2683,0.7835,0.4797,normal,False,0.32982086406743943,8541,zero_fraction_heuristic,
55maps-text-high-t0-3-generalisation__verified-k4-r2-gt-unverified,20,0.4199,0.4065,0.4335,0.3162,0.3036,0.3291,0.6246,0.6091,0.6402,0.2683,0.249,0.2875,0.7835,0.4796,0.2683,0.7835,0.4797,normal,False,0.3330991687156071,8541,zero_fraction_heuristic,
55maps-text-high-t0-3-generalisation__verified-k4-r2-gt-unverified,25,0.4692,0.4555,0.483,0.3534,0.34,0.3668,0.6979,0.6832,0.7126,0.2683,0.249,0.2875,0.7835,0.4796,0.2683,0.7835,0.4797,normal,False,0.3350895679662803,8541,zero_fraction_heuristic,
55maps-text-high-t0-3-generalisation__verified-k4-r2-gt-unverified,30,0.4938,0.4801,0.5077,0.3719,0.3583,0.3857,0.7346,0.7202,0.7484,0.2683,0.249,0.2875,0.7835,0.4796,0.2683,0.7835,0.4797,normal,False,0.33649455567263786,8541,zero_fraction_heuristic,
55maps-text-high-t0-3-generalisation__verified-k4-r2-gt-unverified,35,0.5055,0.4915,0.5194,0.3807,0.3668,0.3948,0.7519,0.7378,0.7656,0.2683,0.249,0.2875,0.7835,0.4796,0.2683,0.7835,0.4797,normal,False,0.33684580259922725,8541,zero_fraction_heuristic,
55maps-text-high-t0-3-generalisation__verified-k4-r2-gt-unverified,40,0.5115,0.4975,0.5254,0.3853,0.3713,0.3994,0.7609,0.7469,0.7743,0.2683,0.249,0.2875,0.7835,0.4796,0.2683,0.7835,0.4797,normal,False,0.33684580259922725,8541,zero_fraction_heuristic,
55maps-text-high-t0-3-generalisation__verified-k4-r2-gt-unverified,45,0.5154,0.5014,0.5296,0.3882,0.3742,0.4023,0.7666,0.7527,0.7799,0.2683,0.249,0.2875,0.7835,0.4796,0.2683,0.7835,0.4797,normal,False,0.3370799672169535,8541,zero_fraction_heuristic,
55maps-text-high-t0-3-generalisation__verified-k4-r2-gt-unverified,50,0.5169,0.503,0.5309,0.3893,0.3754,0.4034,0.7688,0.755,0.7823,0.2683,0.249,0.2875,0.7835,0.4796,0.2683,0.7835,0.4797,normal,False,0.33719704952581664,8541,zero_fraction_heuristic,
55maps-text-high-t0-3-generalisation__verified-k4-r2-gt-unverified,75,0.5184,0.5044,0.5324,0.3904,0.3766,0.4047,0.771,0.7571,0.7843,0.2683,0.249,0.2875,0.7835,0.4796,0.2683,0.7835,0.4797,normal,False,0.33719704952581664,8541,zero_fraction_heuristic,
55maps-text-high-t0-3-generalisation__verified-k4-r2-gt-unverified,100,0.5194,0.5054,0.5334,0.3912,0.3772,0.4054,0.7726,0.7588,0.786,0.2683,0.249,0.2875,0.7835,0.4796,0.2683,0.7835,0.4797,normal,False,0.33719704952581664,8541,zero_fraction_heuristic,
55maps-text-high-t0-3-generalisation__verified-k4-r2-gt-unverified,125,0.5197,0.5058,0.5337,0.3914,0.3774,0.4056,0.773,0.7593,0.7863,0.2683,0.249,0.2875,0.7835,0.4796,0.2683,0.7835,0.4797,normal,False,0.3373141318346798,8541,zero_fraction_heuristic,
55maps-text-high-t0-3-generalisation__verified-k4-r2-gt-unverified,150,0.5202,0.5063,0.5342,0.3918,0.3778,0.406,0.7738,0.7599,0.787,0.2683,0.249,0.2875,0.7835,0.4796,0.2683,0.7835,0.4797,normal,False,0.3373141318346798,8541,zero_fraction_heuristic,
