label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
retest-phase2c__image-exploratory-pure-positive-4hp,5,0.1397,0.1109,0.1787,0.1183,0.0931,0.1528,0.1704,0.1351,0.2165,0.1426,0.07,0.2062,1.0,0.0328,0.1397,1.0,0.0327,normal,False,0.012698412698412698,315,processed_tiles,0
retest-phase2c__image-exploratory-pure-positive-4hp,10,0.3541,0.3101,0.4007,0.3,0.2601,0.3448,0.432,0.3789,0.4862,0.1426,0.07,0.2062,1.0,0.0328,0.1397,1.0,0.0327,normal,False,0.012698412698412698,315,processed_tiles,0
retest-phase2c__image-exploratory-pure-positive-4hp,15,0.5104,0.461,0.5587,0.4324,0.3858,0.4798,0.6227,0.5622,0.6777,0.1426,0.07,0.2062,1.0,0.0328,0.1397,1.0,0.0327,normal,False,0.012698412698412698,315,processed_tiles,0
retest-phase2c__image-exploratory-pure-positive-4hp,20,0.5869,0.5374,0.6324,0.4972,0.4498,0.5439,0.716,0.6562,0.7664,0.1426,0.07,0.2062,1.0,0.0328,0.1397,1.0,0.0327,normal,False,0.012698412698412698,315,processed_tiles,0
retest-phase2c__image-exploratory-pure-positive-4hp,25,0.6185,0.57,0.6631,0.5239,0.4752,0.5705,0.7546,0.6965,0.804,0.1426,0.07,0.2062,1.0,0.0328,0.1397,1.0,0.0327,normal,False,0.012698412698412698,315,processed_tiles,0
retest-phase2c__image-exploratory-pure-positive-4hp,30,0.6467,0.6016,0.6894,0.5479,0.5008,0.5943,0.789,0.7359,0.8343,0.1426,0.07,0.2062,1.0,0.0328,0.1397,1.0,0.0327,normal,False,0.012698412698412698,315,processed_tiles,0
retest-phase2c__image-exploratory-pure-positive-4hp,35,0.6717,0.627,0.7128,0.569,0.522,0.6153,0.8195,0.7667,0.8619,0.1426,0.07,0.2062,1.0,0.0328,0.1397,1.0,0.0327,normal,False,0.012698412698412698,315,processed_tiles,0
retest-phase2c__image-exploratory-pure-positive-4hp,40,0.6916,0.6487,0.7315,0.5859,0.5397,0.6322,0.8438,0.7925,0.8832,0.1426,0.07,0.2062,1.0,0.0328,0.1397,1.0,0.0327,normal,False,0.012698412698412698,315,processed_tiles,0
retest-phase2c__image-exploratory-pure-positive-4hp,45,0.7049,0.6631,0.7437,0.5972,0.5512,0.6434,0.86,0.8125,0.8968,0.1426,0.07,0.2062,1.0,0.0328,0.1397,1.0,0.0327,normal,False,0.012698412698412698,315,processed_tiles,0
retest-phase2c__image-exploratory-pure-positive-4hp,50,0.7165,0.675,0.7552,0.607,0.56,0.6537,0.8742,0.8283,0.908,0.1426,0.07,0.2062,1.0,0.0328,0.1397,1.0,0.0327,normal,False,0.012698412698412698,315,processed_tiles,0
retest-phase2c__image-exploratory-pure-positive-4hp,75,0.7298,0.6899,0.7667,0.6183,0.5712,0.6639,0.8905,0.8474,0.9207,0.1426,0.07,0.2062,1.0,0.0328,0.1397,1.0,0.0327,normal,False,0.012698412698412698,315,processed_tiles,0
retest-phase2c__image-exploratory-pure-positive-4hp,100,0.7348,0.6945,0.7714,0.6225,0.5748,0.6685,0.8966,0.8531,0.9256,0.1426,0.07,0.2062,1.0,0.0328,0.1397,1.0,0.0327,normal,False,0.012698412698412698,315,processed_tiles,0
retest-phase2c__image-exploratory-pure-positive-4hp,125,0.7398,0.7,0.7755,0.6268,0.5794,0.6721,0.9026,0.8603,0.9298,0.1426,0.07,0.2062,1.0,0.0328,0.1397,1.0,0.0327,normal,False,0.012698412698412698,315,processed_tiles,0
retest-phase2c__image-exploratory-pure-positive-4hp,150,0.7398,0.7,0.7755,0.6268,0.5794,0.6721,0.9026,0.8603,0.9298,0.1426,0.07,0.2062,1.0,0.0328,0.1397,1.0,0.0327,normal,False,0.012698412698412698,315,processed_tiles,0
