label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
proposer-verifier-384__verified-checklist-text-era2b,5,0.2619,0.2083,0.3213,0.3028,0.2331,0.3726,0.2308,0.179,0.2895,0.3034,0.2165,0.3879,0.4688,0.8148,0.303,0.4689,0.8144,normal,False,0.4625267665952891,467,zero_fraction_heuristic,
proposer-verifier-384__verified-checklist-text-era2b,10,0.455,0.3785,0.5301,0.526,0.4205,0.6131,0.4009,0.3226,0.4802,0.3034,0.2165,0.3879,0.4688,0.8148,0.303,0.4689,0.8144,normal,False,0.4668094218415418,467,zero_fraction_heuristic,
proposer-verifier-384__verified-checklist-text-era2b,15,0.4974,0.4193,0.5722,0.5749,0.4626,0.6619,0.4382,0.3555,0.5181,0.3034,0.2165,0.3879,0.4688,0.8148,0.303,0.4689,0.8144,normal,False,0.4689507494646681,467,zero_fraction_heuristic,
proposer-verifier-384__verified-checklist-text-era2b,20,0.5159,0.4368,0.5907,0.5963,0.4804,0.6833,0.4545,0.3716,0.535,0.3034,0.2165,0.3879,0.4688,0.8148,0.303,0.4689,0.8144,normal,False,0.4689507494646681,467,zero_fraction_heuristic,
proposer-verifier-384__verified-checklist-text-era2b,25,0.5212,0.4417,0.5955,0.6024,0.4864,0.6895,0.4592,0.3756,0.5386,0.3034,0.2165,0.3879,0.4688,0.8148,0.303,0.4689,0.8144,normal,False,0.47109207708779444,467,zero_fraction_heuristic,
proposer-verifier-384__verified-checklist-text-era2b,30,0.5265,0.4479,0.6012,0.6086,0.4915,0.6957,0.4639,0.3806,0.5432,0.3034,0.2165,0.3879,0.4688,0.8148,0.303,0.4689,0.8144,normal,False,0.47109207708779444,467,zero_fraction_heuristic,
proposer-verifier-384__verified-checklist-text-era2b,35,0.5265,0.4479,0.6012,0.6086,0.4915,0.6957,0.4639,0.3806,0.5432,0.3034,0.2165,0.3879,0.4688,0.8148,0.303,0.4689,0.8144,normal,False,0.47109207708779444,467,zero_fraction_heuristic,
proposer-verifier-384__verified-checklist-text-era2b,40,0.5291,0.45,0.6031,0.6116,0.4941,0.6989,0.4662,0.3834,0.5459,0.3034,0.2165,0.3879,0.4688,0.8148,0.303,0.4689,0.8144,normal,False,0.47109207708779444,467,zero_fraction_heuristic,
proposer-verifier-384__verified-checklist-text-era2b,45,0.5291,0.45,0.6031,0.6116,0.4941,0.6989,0.4662,0.3834,0.5459,0.3034,0.2165,0.3879,0.4688,0.8148,0.303,0.4689,0.8144,normal,False,0.47109207708779444,467,zero_fraction_heuristic,
proposer-verifier-384__verified-checklist-text-era2b,50,0.5317,0.4533,0.6061,0.6147,0.4971,0.7015,0.4685,0.3855,0.5476,0.3034,0.2165,0.3879,0.4688,0.8148,0.303,0.4689,0.8144,normal,False,0.4732334047109208,467,zero_fraction_heuristic,
proposer-verifier-384__verified-checklist-text-era2b,75,0.5317,0.4533,0.6061,0.6147,0.4971,0.7015,0.4685,0.3855,0.5476,0.3034,0.2165,0.3879,0.4688,0.8148,0.303,0.4689,0.8144,normal,False,0.4732334047109208,467,zero_fraction_heuristic,
proposer-verifier-384__verified-checklist-text-era2b,100,0.537,0.4595,0.6103,0.6208,0.5068,0.7064,0.4732,0.3896,0.5528,0.3034,0.2165,0.3879,0.4688,0.8148,0.303,0.4689,0.8144,normal,False,0.4732334047109208,467,zero_fraction_heuristic,
proposer-verifier-384__verified-checklist-text-era2b,125,0.537,0.4595,0.6103,0.6208,0.5068,0.7064,0.4732,0.3896,0.5528,0.3034,0.2165,0.3879,0.4688,0.8148,0.303,0.4689,0.8144,normal,False,0.4732334047109208,467,zero_fraction_heuristic,
proposer-verifier-384__verified-checklist-text-era2b,150,0.537,0.4595,0.6103,0.6208,0.5068,0.7064,0.4732,0.3896,0.5528,0.3034,0.2165,0.3879,0.4688,0.8148,0.303,0.4689,0.8144,normal,False,0.4732334047109208,467,zero_fraction_heuristic,
