label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
pv-diag-384__verified-adv-pro-text-baseline-medium-vf-era2b,5,0.1732,0.1388,0.2107,0.1816,0.146,0.2206,0.1655,0.1308,0.2038,0.7872,0.735,0.8343,0.7768,0.9877,0.7873,0.7769,0.9877,sparse_cross_grid,False,0.5524625267665952,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-text-baseline-medium-vf-era2b,10,0.5415,0.487,0.5933,0.5678,0.5129,0.6226,0.5175,0.4555,0.5768,0.7872,0.735,0.8343,0.7768,0.9877,0.7873,0.7769,0.9877,sparse_cross_grid,False,0.5610278372591007,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-text-baseline-medium-vf-era2b,15,0.7268,0.6731,0.7754,0.7621,0.7083,0.8086,0.6946,0.626,0.7564,0.7872,0.735,0.8343,0.7768,0.9877,0.7873,0.7769,0.9877,sparse_cross_grid,False,0.563169164882227,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-text-baseline-medium-vf-era2b,20,0.7878,0.7364,0.8302,0.8261,0.7738,0.8658,0.7529,0.6833,0.812,0.7872,0.735,0.8343,0.7768,0.9877,0.7873,0.7769,0.9877,sparse_cross_grid,False,0.563169164882227,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-text-baseline-medium-vf-era2b,25,0.8,0.75,0.8402,0.8389,0.7912,0.8767,0.7646,0.6943,0.8233,0.7872,0.735,0.8343,0.7768,0.9877,0.7873,0.7769,0.9877,sparse_cross_grid,False,0.5653104925053534,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-text-baseline-medium-vf-era2b,30,0.8024,0.7524,0.8428,0.8414,0.7941,0.8797,0.7669,0.6956,0.8253,0.7872,0.735,0.8343,0.7768,0.9877,0.7873,0.7769,0.9877,sparse_cross_grid,False,0.5653104925053534,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-text-baseline-medium-vf-era2b,35,0.8122,0.7666,0.8496,0.8517,0.8107,0.8876,0.7762,0.7079,0.8318,0.7872,0.735,0.8343,0.7768,0.9877,0.7873,0.7769,0.9877,sparse_cross_grid,False,0.5653104925053534,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-text-baseline-medium-vf-era2b,40,0.8146,0.7701,0.8515,0.8542,0.8152,0.8892,0.7786,0.7102,0.8338,0.7872,0.735,0.8343,0.7768,0.9877,0.7873,0.7769,0.9877,sparse_cross_grid,False,0.5653104925053534,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-text-baseline-medium-vf-era2b,45,0.8171,0.7727,0.8534,0.8568,0.818,0.8907,0.7809,0.712,0.8362,0.7872,0.735,0.8343,0.7768,0.9877,0.7873,0.7769,0.9877,sparse_cross_grid,False,0.5653104925053534,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-text-baseline-medium-vf-era2b,50,0.822,0.7773,0.8581,0.8619,0.8221,0.8954,0.7855,0.7164,0.8412,0.7872,0.735,0.8343,0.7768,0.9877,0.7873,0.7769,0.9877,sparse_cross_grid,False,0.5674518201284796,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-text-baseline-medium-vf-era2b,75,0.8268,0.7818,0.8633,0.867,0.8272,0.9002,0.7902,0.7207,0.8463,0.7872,0.735,0.8343,0.7768,0.9877,0.7873,0.7769,0.9877,sparse_cross_grid,False,0.5674518201284796,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-text-baseline-medium-vf-era2b,100,0.8268,0.7818,0.8633,0.867,0.8272,0.9002,0.7902,0.7207,0.8463,0.7872,0.735,0.8343,0.7768,0.9877,0.7873,0.7769,0.9877,sparse_cross_grid,False,0.5674518201284796,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-text-baseline-medium-vf-era2b,125,0.8268,0.7818,0.8633,0.867,0.8272,0.9002,0.7902,0.7207,0.8463,0.7872,0.735,0.8343,0.7768,0.9877,0.7873,0.7769,0.9877,sparse_cross_grid,False,0.5674518201284796,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-text-baseline-medium-vf-era2b,150,0.8268,0.7818,0.8633,0.867,0.8272,0.9002,0.7902,0.7207,0.8463,0.7872,0.735,0.8343,0.7768,0.9877,0.7873,0.7769,0.9877,sparse_cross_grid,False,0.5674518201284796,467,zero_fraction_heuristic,
