label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
verified-brief-image-v2-accepted,5,0.2709,0.2193,0.3323,0.3208,0.2485,0.3924,0.2345,0.1854,0.2948,0.3651,0.2793,0.4424,0.4629,0.8682,0.3653,0.4631,0.8683,sparse_cross_grid,False,0.5030800821355236,487,zero_fraction_heuristic,
verified-brief-image-v2-accepted,10,0.4648,0.3904,0.5421,0.5503,0.4397,0.6397,0.4023,0.3276,0.4834,0.3651,0.2793,0.4424,0.4629,0.8682,0.3653,0.4631,0.8683,sparse_cross_grid,False,0.5071868583162218,487,zero_fraction_heuristic,
verified-brief-image-v2-accepted,15,0.5126,0.4348,0.5875,0.6069,0.4877,0.6955,0.4437,0.366,0.5243,0.3651,0.2793,0.4424,0.4629,0.8682,0.3653,0.4631,0.8683,sparse_cross_grid,False,0.5092402464065708,487,zero_fraction_heuristic,
verified-brief-image-v2-accepted,20,0.5312,0.4521,0.6053,0.6289,0.5058,0.7181,0.4598,0.3807,0.5404,0.3651,0.2793,0.4424,0.4629,0.8682,0.3653,0.4631,0.8683,sparse_cross_grid,False,0.5092402464065708,487,zero_fraction_heuristic,
verified-brief-image-v2-accepted,25,0.5365,0.4571,0.6108,0.6352,0.5104,0.724,0.4644,0.3852,0.5453,0.3651,0.2793,0.4424,0.4629,0.8682,0.3653,0.4631,0.8683,sparse_cross_grid,False,0.5112936344969199,487,zero_fraction_heuristic,
verified-brief-image-v2-accepted,30,0.5418,0.4635,0.6165,0.6415,0.5174,0.7303,0.469,0.3897,0.5498,0.3651,0.2793,0.4424,0.4629,0.8682,0.3653,0.4631,0.8683,sparse_cross_grid,False,0.5112936344969199,487,zero_fraction_heuristic,
verified-brief-image-v2-accepted,35,0.5418,0.4635,0.6165,0.6415,0.5174,0.7303,0.469,0.3897,0.5498,0.3651,0.2793,0.4424,0.4629,0.8682,0.3653,0.4631,0.8683,sparse_cross_grid,False,0.5112936344969199,487,zero_fraction_heuristic,
verified-brief-image-v2-accepted,40,0.5445,0.466,0.6185,0.6447,0.5185,0.7333,0.4713,0.3919,0.5525,0.3651,0.2793,0.4424,0.4629,0.8682,0.3653,0.4631,0.8683,sparse_cross_grid,False,0.5112936344969199,487,zero_fraction_heuristic,
verified-brief-image-v2-accepted,45,0.5445,0.466,0.6185,0.6447,0.5185,0.7333,0.4713,0.3919,0.5525,0.3651,0.2793,0.4424,0.4629,0.8682,0.3653,0.4631,0.8683,sparse_cross_grid,False,0.5112936344969199,487,zero_fraction_heuristic,
verified-brief-image-v2-accepted,50,0.5471,0.4678,0.621,0.6478,0.522,0.7368,0.4736,0.3942,0.5545,0.3651,0.2793,0.4424,0.4629,0.8682,0.3653,0.4631,0.8683,sparse_cross_grid,False,0.5133470225872689,487,zero_fraction_heuristic,
verified-brief-image-v2-accepted,75,0.5471,0.4678,0.621,0.6478,0.522,0.7368,0.4736,0.3942,0.5545,0.3651,0.2793,0.4424,0.4629,0.8682,0.3653,0.4631,0.8683,sparse_cross_grid,False,0.5133470225872689,487,zero_fraction_heuristic,
verified-brief-image-v2-accepted,100,0.5525,0.476,0.6253,0.6541,0.5348,0.7413,0.4782,0.3985,0.5599,0.3651,0.2793,0.4424,0.4629,0.8682,0.3653,0.4631,0.8683,sparse_cross_grid,False,0.5133470225872689,487,zero_fraction_heuristic,
verified-brief-image-v2-accepted,125,0.5525,0.476,0.6253,0.6541,0.5348,0.7413,0.4782,0.3985,0.5599,0.3651,0.2793,0.4424,0.4629,0.8682,0.3653,0.4631,0.8683,sparse_cross_grid,False,0.5133470225872689,487,zero_fraction_heuristic,
verified-brief-image-v2-accepted,150,0.5525,0.476,0.6253,0.6541,0.5348,0.7413,0.4782,0.3985,0.5599,0.3651,0.2793,0.4424,0.4629,0.8682,0.3653,0.4631,0.8683,sparse_cross_grid,False,0.5133470225872689,487,zero_fraction_heuristic,
