label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
pv-diag-384__session-78-text-adversarial-opmax-g2,5,0.3081,0.2639,0.3501,0.3232,0.2796,0.3692,0.2943,0.2541,0.3369,0.7947,0.7423,0.8433,0.7991,0.9767,0.7913,0.7961,0.9764,sparse_cross_grid,False,0.5564681724845996,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-adversarial-opmax-g2,10,0.7076,0.6692,0.7498,0.7424,0.7,0.7827,0.6759,0.6344,0.7254,0.7947,0.7423,0.8433,0.7991,0.9767,0.7913,0.7961,0.9764,sparse_cross_grid,False,0.5728952772073922,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-adversarial-opmax-g2,15,0.8375,0.7997,0.8732,0.8788,0.8413,0.9084,0.8,0.7566,0.8441,0.7947,0.7423,0.8433,0.7991,0.9767,0.7913,0.7961,0.9764,sparse_cross_grid,False,0.5811088295687885,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-adversarial-opmax-g2,20,0.8833,0.8565,0.9094,0.9268,0.9,0.9454,0.8437,0.803,0.8805,0.7947,0.7423,0.8433,0.7991,0.9767,0.7913,0.7961,0.9764,sparse_cross_grid,False,0.5831622176591376,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-adversarial-opmax-g2,25,0.8977,0.8682,0.9193,0.9419,0.917,0.9611,0.8575,0.819,0.8938,0.7947,0.7423,0.8433,0.7991,0.9767,0.7913,0.7961,0.9764,sparse_cross_grid,False,0.5831622176591376,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-adversarial-opmax-g2,30,0.9097,0.8808,0.9281,0.9545,0.9339,0.9712,0.869,0.8303,0.9012,0.7947,0.7423,0.8433,0.7991,0.9767,0.7913,0.7961,0.9764,sparse_cross_grid,False,0.5831622176591376,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-adversarial-opmax-g2,35,0.9097,0.8808,0.9281,0.9545,0.9339,0.9712,0.869,0.8303,0.9012,0.7947,0.7423,0.8433,0.7991,0.9767,0.7913,0.7961,0.9764,sparse_cross_grid,False,0.5831622176591376,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-adversarial-opmax-g2,40,0.9097,0.8808,0.9281,0.9545,0.9339,0.9712,0.869,0.8303,0.9012,0.7947,0.7423,0.8433,0.7991,0.9767,0.7913,0.7961,0.9764,sparse_cross_grid,False,0.5831622176591376,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-adversarial-opmax-g2,45,0.9097,0.8808,0.9281,0.9545,0.9339,0.9712,0.869,0.8303,0.9012,0.7947,0.7423,0.8433,0.7991,0.9767,0.7913,0.7961,0.9764,sparse_cross_grid,False,0.5831622176591376,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-adversarial-opmax-g2,50,0.9097,0.8808,0.9281,0.9545,0.9339,0.9712,0.869,0.8303,0.9012,0.7947,0.7423,0.8433,0.7991,0.9767,0.7913,0.7961,0.9764,sparse_cross_grid,False,0.5831622176591376,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-adversarial-opmax-g2,75,0.9122,0.8867,0.9322,0.9571,0.9377,0.9739,0.8713,0.8342,0.9029,0.7947,0.7423,0.8433,0.7991,0.9767,0.7913,0.7961,0.9764,sparse_cross_grid,False,0.5831622176591376,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-adversarial-opmax-g2,100,0.9146,0.8899,0.9344,0.9596,0.9378,0.9763,0.8736,0.8351,0.9062,0.7947,0.7423,0.8433,0.7991,0.9767,0.7913,0.7961,0.9764,sparse_cross_grid,False,0.5831622176591376,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-adversarial-opmax-g2,125,0.9146,0.8899,0.9344,0.9596,0.9378,0.9763,0.8736,0.8351,0.9062,0.7947,0.7423,0.8433,0.7991,0.9767,0.7913,0.7961,0.9764,sparse_cross_grid,False,0.5831622176591376,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-adversarial-opmax-g2,150,0.9146,0.8899,0.9344,0.9596,0.9378,0.9763,0.8736,0.8351,0.9062,0.7947,0.7423,0.8433,0.7991,0.9767,0.7913,0.7961,0.9764,sparse_cross_grid,False,0.5831622176591376,487,zero_fraction_heuristic,
