label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
pv-diag-384__session-78-image-brief-opmax-g2,5,0.1766,0.1373,0.215,0.1762,0.1391,0.2136,0.177,0.1328,0.2124,0.83,0.7755,0.8718,0.8559,0.9651,0.8279,0.8534,0.9653,sparse_cross_grid,False,0.5400410677618069,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-brief-opmax-g2,10,0.4725,0.4173,0.5187,0.4714,0.42,0.5209,0.4736,0.4199,0.5227,0.83,0.7755,0.8718,0.8559,0.9651,0.8279,0.8534,0.9653,sparse_cross_grid,False,0.5564681724845996,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-brief-opmax-g2,15,0.6812,0.6402,0.7183,0.6796,0.6364,0.7194,0.6828,0.6418,0.7281,0.83,0.7755,0.8718,0.8559,0.9651,0.8279,0.8534,0.9653,sparse_cross_grid,False,0.5605749486652978,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-brief-opmax-g2,20,0.7844,0.7517,0.8214,0.7826,0.7438,0.8178,0.7862,0.7476,0.8376,0.83,0.7755,0.8718,0.8559,0.9651,0.8279,0.8534,0.9653,sparse_cross_grid,False,0.5626283367556468,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-brief-opmax-g2,25,0.828,0.7977,0.8635,0.8261,0.794,0.8576,0.8299,0.7885,0.8741,0.83,0.7755,0.8718,0.8559,0.9651,0.8279,0.8534,0.9653,sparse_cross_grid,False,0.5646817248459959,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-brief-opmax-g2,30,0.8624,0.8315,0.8873,0.8604,0.8325,0.8911,0.8644,0.8232,0.9022,0.83,0.7755,0.8718,0.8559,0.9651,0.8279,0.8534,0.9653,sparse_cross_grid,False,0.5646817248459959,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-brief-opmax-g2,35,0.8761,0.8482,0.9033,0.8741,0.8446,0.9013,0.8782,0.838,0.9133,0.83,0.7755,0.8718,0.8559,0.9651,0.8279,0.8534,0.9653,sparse_cross_grid,False,0.5646817248459959,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-brief-opmax-g2,40,0.883,0.8562,0.9097,0.881,0.8512,0.911,0.8851,0.8459,0.9207,0.83,0.7755,0.8718,0.8559,0.9651,0.8279,0.8534,0.9653,sparse_cross_grid,False,0.5646817248459959,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-brief-opmax-g2,45,0.8876,0.8626,0.9125,0.8856,0.8555,0.9139,0.8897,0.8529,0.9238,0.83,0.7755,0.8718,0.8559,0.9651,0.8279,0.8534,0.9653,sparse_cross_grid,False,0.5646817248459959,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-brief-opmax-g2,50,0.8922,0.8683,0.917,0.8902,0.8616,0.9163,0.8943,0.8609,0.9319,0.83,0.7755,0.8718,0.8559,0.9651,0.8279,0.8534,0.9653,sparse_cross_grid,False,0.5646817248459959,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-brief-opmax-g2,75,0.8945,0.8695,0.9182,0.8924,0.8649,0.9194,0.8966,0.8658,0.9334,0.83,0.7755,0.8718,0.8559,0.9651,0.8279,0.8534,0.9653,sparse_cross_grid,False,0.5646817248459959,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-brief-opmax-g2,100,0.8945,0.8695,0.9182,0.8924,0.8649,0.9194,0.8966,0.8658,0.9334,0.83,0.7755,0.8718,0.8559,0.9651,0.8279,0.8534,0.9653,sparse_cross_grid,False,0.5646817248459959,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-brief-opmax-g2,125,0.8991,0.8771,0.9212,0.897,0.871,0.9236,0.9011,0.8701,0.9368,0.83,0.7755,0.8718,0.8559,0.9651,0.8279,0.8534,0.9653,sparse_cross_grid,False,0.5646817248459959,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-brief-opmax-g2,150,0.8991,0.8771,0.9212,0.897,0.871,0.9236,0.9011,0.8701,0.9368,0.83,0.7755,0.8718,0.8559,0.9651,0.8279,0.8534,0.9653,sparse_cross_grid,False,0.5646817248459959,487,zero_fraction_heuristic,
