label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
pv-diag-384__session-78-text-brief-opmax-g2,5,0.3048,0.2611,0.347,0.316,0.2742,0.3598,0.2943,0.2541,0.3369,0.7659,0.7104,0.8156,0.8035,0.9496,0.7631,0.8006,0.9496,sparse_cross_grid,False,0.5400410677618069,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-brief-opmax-g2,10,0.7024,0.6663,0.7481,0.7284,0.6876,0.7638,0.6782,0.6347,0.7267,0.7659,0.7104,0.8156,0.8035,0.9496,0.7631,0.8006,0.9496,sparse_cross_grid,False,0.5564681724845996,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-brief-opmax-g2,15,0.831,0.7948,0.8653,0.8617,0.8238,0.892,0.8023,0.7617,0.8481,0.7659,0.7104,0.8156,0.8035,0.9496,0.7631,0.8006,0.9496,sparse_cross_grid,False,0.5646817248459959,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-brief-opmax-g2,20,0.8762,0.8491,0.9017,0.9086,0.8796,0.9269,0.846,0.8041,0.8814,0.7659,0.7104,0.8156,0.8035,0.9496,0.7631,0.8006,0.9496,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-brief-opmax-g2,25,0.8905,0.8629,0.9113,0.9235,0.8931,0.9408,0.8598,0.8225,0.8961,0.7659,0.7104,0.8156,0.8035,0.9496,0.7631,0.8006,0.9496,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-brief-opmax-g2,30,0.9024,0.8748,0.9215,0.9358,0.9088,0.9538,0.8713,0.8347,0.9044,0.7659,0.7104,0.8156,0.8035,0.9496,0.7631,0.8006,0.9496,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-brief-opmax-g2,35,0.9024,0.8748,0.9215,0.9358,0.9088,0.9538,0.8713,0.8347,0.9044,0.7659,0.7104,0.8156,0.8035,0.9496,0.7631,0.8006,0.9496,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-brief-opmax-g2,40,0.9024,0.8748,0.9215,0.9358,0.9088,0.9538,0.8713,0.8347,0.9044,0.7659,0.7104,0.8156,0.8035,0.9496,0.7631,0.8006,0.9496,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-brief-opmax-g2,45,0.9024,0.8748,0.9215,0.9358,0.9088,0.9538,0.8713,0.8347,0.9044,0.7659,0.7104,0.8156,0.8035,0.9496,0.7631,0.8006,0.9496,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-brief-opmax-g2,50,0.9024,0.8748,0.9215,0.9358,0.9088,0.9538,0.8713,0.8347,0.9044,0.7659,0.7104,0.8156,0.8035,0.9496,0.7631,0.8006,0.9496,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-brief-opmax-g2,75,0.9048,0.879,0.9261,0.9383,0.911,0.9562,0.8736,0.8366,0.9051,0.7659,0.7104,0.8156,0.8035,0.9496,0.7631,0.8006,0.9496,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-brief-opmax-g2,100,0.9071,0.8818,0.9276,0.9407,0.9124,0.9587,0.8759,0.8368,0.9097,0.7659,0.7104,0.8156,0.8035,0.9496,0.7631,0.8006,0.9496,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-brief-opmax-g2,125,0.9071,0.8818,0.9276,0.9407,0.9124,0.9587,0.8759,0.8368,0.9097,0.7659,0.7104,0.8156,0.8035,0.9496,0.7631,0.8006,0.9496,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-brief-opmax-g2,150,0.9071,0.8818,0.9276,0.9407,0.9124,0.9587,0.8759,0.8368,0.9097,0.7659,0.7104,0.8156,0.8035,0.9496,0.7631,0.8006,0.9496,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
