label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
pv-scale4-optimal-n3-carried-p0.15-k3,5,0.1448,0.111,0.1857,0.1837,0.1419,0.235,0.1195,0.0903,0.1555,0.7354,0.6824,0.7845,0.7031,0.9922,0.7355,0.7031,0.9922,sparse_cross_grid,False,0.5585215605749486,487,zero_fraction_heuristic,
pv-scale4-optimal-n3-carried-p0.15-k3,10,0.4318,0.3754,0.4906,0.5477,0.4842,0.611,0.3563,0.3021,0.4151,0.7354,0.6824,0.7845,0.7031,0.9922,0.7355,0.7031,0.9922,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
pv-scale4-optimal-n3-carried-p0.15-k3,15,0.5822,0.5276,0.6365,0.7385,0.6853,0.7891,0.4805,0.4219,0.5392,0.7354,0.6824,0.7845,0.7031,0.9922,0.7355,0.7031,0.9922,sparse_cross_grid,False,0.5728952772073922,487,zero_fraction_heuristic,
pv-scale4-optimal-n3-carried-p0.15-k3,20,0.7019,0.6493,0.7496,0.8905,0.8474,0.9236,0.5793,0.5165,0.6391,0.7354,0.6824,0.7845,0.7031,0.9922,0.7355,0.7031,0.9922,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-scale4-optimal-n3-carried-p0.15-k3,25,0.727,0.6741,0.7725,0.9223,0.8831,0.9509,0.6,0.5363,0.6581,0.7354,0.6824,0.7845,0.7031,0.9922,0.7355,0.7031,0.9922,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-scale4-optimal-n3-carried-p0.15-k3,30,0.7437,0.6901,0.7893,0.9435,0.9078,0.9669,0.6138,0.5492,0.6734,0.7354,0.6824,0.7845,0.7031,0.9922,0.7355,0.7031,0.9922,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-scale4-optimal-n3-carried-p0.15-k3,35,0.7493,0.6957,0.7942,0.9505,0.9172,0.9726,0.6184,0.553,0.6776,0.7354,0.6824,0.7845,0.7031,0.9922,0.7355,0.7031,0.9922,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-scale4-optimal-n3-carried-p0.15-k3,40,0.7493,0.6957,0.7942,0.9505,0.9172,0.9726,0.6184,0.553,0.6776,0.7354,0.6824,0.7845,0.7031,0.9922,0.7355,0.7031,0.9922,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-scale4-optimal-n3-carried-p0.15-k3,45,0.7521,0.6988,0.7966,0.9541,0.9213,0.9752,0.6207,0.5551,0.6802,0.7354,0.6824,0.7845,0.7031,0.9922,0.7355,0.7031,0.9922,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-scale4-optimal-n3-carried-p0.15-k3,50,0.7521,0.6988,0.7966,0.9541,0.9213,0.9752,0.6207,0.5551,0.6802,0.7354,0.6824,0.7845,0.7031,0.9922,0.7355,0.7031,0.9922,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-scale4-optimal-n3-carried-p0.15-k3,75,0.7549,0.7025,0.7995,0.9576,0.9257,0.978,0.623,0.5577,0.6825,0.7354,0.6824,0.7845,0.7031,0.9922,0.7355,0.7031,0.9922,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
pv-scale4-optimal-n3-carried-p0.15-k3,100,0.7549,0.7025,0.7995,0.9576,0.9257,0.978,0.623,0.5577,0.6825,0.7354,0.6824,0.7845,0.7031,0.9922,0.7355,0.7031,0.9922,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
pv-scale4-optimal-n3-carried-p0.15-k3,125,0.7549,0.7025,0.7995,0.9576,0.9257,0.978,0.623,0.5577,0.6825,0.7354,0.6824,0.7845,0.7031,0.9922,0.7355,0.7031,0.9922,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
pv-scale4-optimal-n3-carried-p0.15-k3,150,0.7549,0.7025,0.7995,0.9576,0.9257,0.978,0.623,0.5577,0.6825,0.7354,0.6824,0.7845,0.7031,0.9922,0.7355,0.7031,0.9922,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
