label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
verified-adversarial-text-v2,5,0.0766,0.0447,0.1237,0.1857,0.1182,0.2708,0.0482,0.0271,0.0824,0.0,-0.1098,0.1011,0.1765,0.8235,-0.0002,0.1764,0.8234,normal,False,0.37941176470588234,340,zero_fraction_heuristic,
verified-adversarial-text-v2,10,0.1767,0.1116,0.2642,0.4286,0.3039,0.554,0.1113,0.0674,0.1773,0.0,-0.1098,0.1011,0.1765,0.8235,-0.0002,0.1764,0.8234,normal,False,0.38235294117647056,340,zero_fraction_heuristic,
verified-adversarial-text-v2,15,0.2003,0.1289,0.3026,0.4857,0.3548,0.6259,0.1262,0.0773,0.2021,0.0,-0.1098,0.1011,0.1765,0.8235,-0.0002,0.1764,0.8234,normal,False,0.38529411764705884,340,zero_fraction_heuristic,
verified-adversarial-text-v2,20,0.2297,0.1545,0.3306,0.5571,0.4264,0.6847,0.1447,0.093,0.2217,0.0,-0.1098,0.1011,0.1765,0.8235,-0.0002,0.1764,0.8234,normal,False,0.38529411764705884,340,zero_fraction_heuristic,
verified-adversarial-text-v2,25,0.2356,0.1591,0.3422,0.5714,0.438,0.7052,0.1484,0.0957,0.2312,0.0,-0.1098,0.1011,0.1765,0.8235,-0.0002,0.1764,0.8234,normal,False,0.38529411764705884,340,zero_fraction_heuristic,
verified-adversarial-text-v2,30,0.2445,0.1662,0.3518,0.5929,0.4588,0.7259,0.154,0.1,0.2368,0.0,-0.1098,0.1011,0.1765,0.8235,-0.0002,0.1764,0.8234,normal,False,0.38529411764705884,340,zero_fraction_heuristic,
verified-adversarial-text-v2,35,0.2474,0.1685,0.3551,0.6,0.4636,0.7312,0.1558,0.1014,0.2389,0.0,-0.1098,0.1011,0.1765,0.8235,-0.0002,0.1764,0.8234,normal,False,0.38529411764705884,340,zero_fraction_heuristic,
verified-adversarial-text-v2,40,0.2474,0.1685,0.3551,0.6,0.4636,0.7312,0.1558,0.1014,0.2389,0.0,-0.1098,0.1011,0.1765,0.8235,-0.0002,0.1764,0.8234,normal,False,0.38529411764705884,340,zero_fraction_heuristic,
verified-adversarial-text-v2,45,0.2504,0.1714,0.3592,0.6071,0.4713,0.7368,0.1577,0.1027,0.2408,0.0,-0.1098,0.1011,0.1765,0.8235,-0.0002,0.1764,0.8234,normal,False,0.38529411764705884,340,zero_fraction_heuristic,
verified-adversarial-text-v2,50,0.2533,0.1746,0.3615,0.6143,0.4796,0.7431,0.1596,0.1046,0.2431,0.0,-0.1098,0.1011,0.1765,0.8235,-0.0002,0.1764,0.8234,normal,False,0.38529411764705884,340,zero_fraction_heuristic,
verified-adversarial-text-v2,75,0.2533,0.1746,0.3615,0.6143,0.4796,0.7431,0.1596,0.1046,0.2431,0.0,-0.1098,0.1011,0.1765,0.8235,-0.0002,0.1764,0.8234,normal,False,0.38529411764705884,340,zero_fraction_heuristic,
verified-adversarial-text-v2,100,0.2533,0.1746,0.3615,0.6143,0.4796,0.7431,0.1596,0.1046,0.2431,0.0,-0.1098,0.1011,0.1765,0.8235,-0.0002,0.1764,0.8234,normal,False,0.38529411764705884,340,zero_fraction_heuristic,
verified-adversarial-text-v2,125,0.2533,0.1746,0.3615,0.6143,0.4796,0.7431,0.1596,0.1046,0.2431,0.0,-0.1098,0.1011,0.1765,0.8235,-0.0002,0.1764,0.8234,normal,False,0.38529411764705884,340,zero_fraction_heuristic,
verified-adversarial-text-v2,150,0.2533,0.1746,0.3615,0.6143,0.4796,0.7431,0.1596,0.1046,0.2431,0.0,-0.1098,0.1011,0.1765,0.8235,-0.0002,0.1764,0.8234,normal,False,0.38529411764705884,340,zero_fraction_heuristic,
