label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
pv-diag-384__pv-min-text-t1_0-n5-opmax-g2,5,0.3881,0.342,0.4406,0.4025,0.3551,0.4609,0.3747,0.3309,0.4293,0.7797,0.7265,0.8336,0.8035,0.9612,0.7773,0.8016,0.961,sparse_cross_grid,False,0.5523613963039015,487,zero_fraction_heuristic,
pv-diag-384__pv-min-text-t1_0-n5-opmax-g2,10,0.7381,0.7018,0.7834,0.7654,0.7252,0.809,0.7126,0.6691,0.7642,0.7797,0.7265,0.8336,0.8035,0.9612,0.7773,0.8016,0.961,sparse_cross_grid,False,0.5708418891170431,487,zero_fraction_heuristic,
pv-diag-384__pv-min-text-t1_0-n5-opmax-g2,15,0.8381,0.7966,0.8692,0.8691,0.8193,0.8951,0.8092,0.7625,0.8499,0.7797,0.7265,0.8336,0.8035,0.9612,0.7773,0.8016,0.961,sparse_cross_grid,False,0.5708418891170431,487,zero_fraction_heuristic,
pv-diag-384__pv-min-text-t1_0-n5-opmax-g2,20,0.8714,0.8351,0.8969,0.9037,0.8591,0.9268,0.8414,0.7964,0.8759,0.7797,0.7265,0.8336,0.8035,0.9612,0.7773,0.8016,0.961,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-diag-384__pv-min-text-t1_0-n5-opmax-g2,25,0.8786,0.8475,0.904,0.9111,0.8759,0.935,0.8483,0.8093,0.8824,0.7797,0.7265,0.8336,0.8035,0.9612,0.7773,0.8016,0.961,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-diag-384__pv-min-text-t1_0-n5-opmax-g2,30,0.8881,0.8585,0.9117,0.921,0.8862,0.9447,0.8575,0.8176,0.8922,0.7797,0.7265,0.8336,0.8035,0.9612,0.7773,0.8016,0.961,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-diag-384__pv-min-text-t1_0-n5-opmax-g2,35,0.8905,0.8614,0.9143,0.9235,0.8883,0.9447,0.8598,0.8202,0.8936,0.7797,0.7265,0.8336,0.8035,0.9612,0.7773,0.8016,0.961,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-diag-384__pv-min-text-t1_0-n5-opmax-g2,40,0.8976,0.8736,0.9202,0.9309,0.8961,0.9512,0.8667,0.8307,0.9009,0.7797,0.7265,0.8336,0.8035,0.9612,0.7773,0.8016,0.961,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-diag-384__pv-min-text-t1_0-n5-opmax-g2,45,0.8976,0.8736,0.9202,0.9309,0.8961,0.9512,0.8667,0.8307,0.9009,0.7797,0.7265,0.8336,0.8035,0.9612,0.7773,0.8016,0.961,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-diag-384__pv-min-text-t1_0-n5-opmax-g2,50,0.8976,0.8736,0.9202,0.9309,0.8961,0.9512,0.8667,0.8307,0.9009,0.7797,0.7265,0.8336,0.8035,0.9612,0.7773,0.8016,0.961,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-diag-384__pv-min-text-t1_0-n5-opmax-g2,75,0.9,0.8771,0.921,0.9333,0.9007,0.9513,0.869,0.8311,0.9026,0.7797,0.7265,0.8336,0.8035,0.9612,0.7773,0.8016,0.961,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-diag-384__pv-min-text-t1_0-n5-opmax-g2,100,0.9024,0.8794,0.9236,0.9358,0.9037,0.955,0.8713,0.8336,0.9032,0.7797,0.7265,0.8336,0.8035,0.9612,0.7773,0.8016,0.961,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-diag-384__pv-min-text-t1_0-n5-opmax-g2,125,0.9024,0.8794,0.9236,0.9358,0.9037,0.955,0.8713,0.8336,0.9032,0.7797,0.7265,0.8336,0.8035,0.9612,0.7773,0.8016,0.961,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-diag-384__pv-min-text-t1_0-n5-opmax-g2,150,0.9024,0.8794,0.9236,0.9358,0.9037,0.955,0.8713,0.8336,0.9032,0.7797,0.7265,0.8336,0.8035,0.9612,0.7773,0.8016,0.961,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
