label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
retest-phase2b__verified-adv-text-t0.0,5,0.3344,0.2828,0.3897,0.3389,0.2878,0.3934,0.3299,0.2755,0.3888,0.7724,0.699,0.8314,0.8376,0.9535,0.7724,0.8378,0.9535,normal,False,0.0,0,,
retest-phase2b__verified-adv-text-t0.0,10,0.5961,0.5306,0.6553,0.6041,0.5379,0.6638,0.5883,0.5163,0.6523,0.7724,0.699,0.8314,0.8376,0.9535,0.7724,0.8378,0.9535,normal,False,0.0,0,,
retest-phase2b__verified-adv-text-t0.0,15,0.7084,0.6576,0.7535,0.718,0.6669,0.7643,0.6991,0.6377,0.7531,0.7724,0.699,0.8314,0.8376,0.9535,0.7724,0.8378,0.9535,normal,False,0.0,0,,
retest-phase2b__verified-adv-text-t0.0,20,0.7592,0.7127,0.7994,0.7695,0.7234,0.8112,0.7492,0.6897,0.7999,0.7724,0.699,0.8314,0.8376,0.9535,0.7724,0.8378,0.9535,normal,False,0.0,0,,
retest-phase2b__verified-adv-text-t0.0,25,0.7866,0.7444,0.8235,0.7972,0.7539,0.8376,0.7762,0.72,0.8233,0.7724,0.699,0.8314,0.8376,0.9535,0.7724,0.8378,0.9535,normal,False,0.0,0,,
retest-phase2b__verified-adv-text-t0.0,30,0.8037,0.7646,0.8367,0.8146,0.7749,0.8516,0.7931,0.7376,0.8372,0.7724,0.699,0.8314,0.8376,0.9535,0.7724,0.8378,0.9535,normal,False,0.0,0,,
retest-phase2b__verified-adv-text-t0.0,35,0.8099,0.7716,0.8421,0.8208,0.7822,0.8572,0.7992,0.7438,0.8433,0.7724,0.699,0.8314,0.8376,0.9535,0.7724,0.8378,0.9535,normal,False,0.0,0,,
retest-phase2b__verified-adv-text-t0.0,40,0.8153,0.779,0.8463,0.8264,0.7884,0.8616,0.8046,0.7509,0.8471,0.7724,0.699,0.8314,0.8376,0.9535,0.7724,0.8378,0.9535,normal,False,0.0,0,,
retest-phase2b__verified-adv-text-t0.0,45,0.8188,0.7823,0.8497,0.8298,0.7914,0.865,0.808,0.7535,0.8503,0.7724,0.699,0.8314,0.8376,0.9535,0.7724,0.8378,0.9535,normal,False,0.0,0,,
retest-phase2b__verified-adv-text-t0.0,50,0.8208,0.7843,0.8514,0.8319,0.7934,0.8666,0.81,0.7559,0.8523,0.7724,0.699,0.8314,0.8376,0.9535,0.7724,0.8378,0.9535,normal,False,0.0,0,,
retest-phase2b__verified-adv-text-t0.0,75,0.8243,0.7888,0.8546,0.8354,0.797,0.8691,0.8134,0.7592,0.8553,0.7724,0.699,0.8314,0.8376,0.9535,0.7724,0.8378,0.9535,normal,False,0.0,0,,
retest-phase2b__verified-adv-text-t0.0,100,0.8277,0.7938,0.8572,0.8389,0.8003,0.8722,0.8168,0.7654,0.8579,0.7724,0.699,0.8314,0.8376,0.9535,0.7724,0.8378,0.9535,normal,False,0.0,0,,
retest-phase2b__verified-adv-text-t0.0,125,0.8277,0.7938,0.8572,0.8389,0.8003,0.8722,0.8168,0.7654,0.8579,0.7724,0.699,0.8314,0.8376,0.9535,0.7724,0.8378,0.9535,normal,False,0.0,0,,
retest-phase2b__verified-adv-text-t0.0,150,0.8297,0.7957,0.8591,0.841,0.8026,0.8741,0.8188,0.7673,0.8596,0.7724,0.699,0.8314,0.8376,0.9535,0.7724,0.8378,0.9535,normal,False,0.0,0,,
