label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
55maps-text-high-t0-3-generalisation__verified-unverified,5,0.0547,0.0495,0.0605,0.0405,0.0365,0.0449,0.0845,0.0767,0.0931,0.2602,0.2412,0.2794,0.7844,0.4727,0.2603,0.7844,0.4727,normal,False,0.32279592553565156,8541,zero_fraction_heuristic,
55maps-text-high-t0-3-generalisation__verified-unverified,10,0.1752,0.1656,0.1853,0.1296,0.1218,0.1378,0.2705,0.2567,0.2845,0.2602,0.2412,0.2794,0.7844,0.4727,0.2603,0.7844,0.4727,normal,False,0.3281817117433556,8541,zero_fraction_heuristic,
55maps-text-high-t0-3-generalisation__verified-unverified,15,0.2938,0.2817,0.3066,0.2173,0.2069,0.2283,0.4536,0.4374,0.47,0.2602,0.2412,0.2794,0.7844,0.4727,0.2603,0.7844,0.4727,normal,False,0.33192834562697576,8541,zero_fraction_heuristic,
55maps-text-high-t0-3-generalisation__verified-unverified,20,0.3903,0.3769,0.4043,0.2886,0.2765,0.3014,0.6026,0.5863,0.6189,0.2602,0.2412,0.2794,0.7844,0.4727,0.2603,0.7844,0.4727,normal,False,0.33532373258400655,8541,zero_fraction_heuristic,
55maps-text-high-t0-3-generalisation__verified-unverified,25,0.4441,0.4304,0.4581,0.3284,0.3153,0.3417,0.6856,0.6705,0.7009,0.2602,0.2412,0.2794,0.7844,0.4727,0.2603,0.7844,0.4727,normal,False,0.33743121414354293,8541,zero_fraction_heuristic,
55maps-text-high-t0-3-generalisation__verified-unverified,30,0.4713,0.4575,0.4857,0.3485,0.3355,0.3624,0.7278,0.7126,0.7421,0.2602,0.2412,0.2794,0.7844,0.4727,0.2603,0.7844,0.4727,normal,False,0.33895328415876363,8541,zero_fraction_heuristic,
55maps-text-high-t0-3-generalisation__verified-unverified,35,0.4849,0.4709,0.4993,0.3585,0.3449,0.3725,0.7486,0.7341,0.7627,0.2602,0.2412,0.2794,0.7844,0.4727,0.2603,0.7844,0.4727,normal,False,0.33953869570307926,8541,zero_fraction_heuristic,
55maps-text-high-t0-3-generalisation__verified-unverified,40,0.491,0.4768,0.5053,0.3631,0.3494,0.3771,0.7581,0.7435,0.7721,0.2602,0.2412,0.2794,0.7844,0.4727,0.2603,0.7844,0.4727,normal,False,0.33953869570307926,8541,zero_fraction_heuristic,
55maps-text-high-t0-3-generalisation__verified-unverified,45,0.4955,0.4815,0.51,0.3664,0.3527,0.3803,0.7651,0.7508,0.7789,0.2602,0.2412,0.2794,0.7844,0.4727,0.2603,0.7844,0.4727,normal,False,0.3397728603208055,8541,zero_fraction_heuristic,
55maps-text-high-t0-3-generalisation__verified-unverified,50,0.4967,0.4828,0.5111,0.3673,0.3536,0.3812,0.767,0.7527,0.7809,0.2602,0.2412,0.2794,0.7844,0.4727,0.2603,0.7844,0.4727,normal,False,0.33988994262966865,8541,zero_fraction_heuristic,
55maps-text-high-t0-3-generalisation__verified-unverified,75,0.4988,0.4846,0.513,0.3688,0.355,0.3826,0.7701,0.7557,0.7838,0.2602,0.2412,0.2794,0.7844,0.4727,0.2603,0.7844,0.4727,normal,False,0.33988994262966865,8541,zero_fraction_heuristic,
55maps-text-high-t0-3-generalisation__verified-unverified,100,0.4996,0.4854,0.5138,0.3694,0.3556,0.3833,0.7714,0.7569,0.7851,0.2602,0.2412,0.2794,0.7844,0.4727,0.2603,0.7844,0.4727,normal,False,0.33988994262966865,8541,zero_fraction_heuristic,
55maps-text-high-t0-3-generalisation__verified-unverified,125,0.5003,0.4861,0.5145,0.3699,0.3562,0.3838,0.7724,0.7582,0.7863,0.2602,0.2412,0.2794,0.7844,0.4727,0.2603,0.7844,0.4727,normal,False,0.3400070249385318,8541,zero_fraction_heuristic,
55maps-text-high-t0-3-generalisation__verified-unverified,150,0.5007,0.4865,0.5149,0.3702,0.3564,0.3842,0.7731,0.7587,0.7868,0.2602,0.2412,0.2794,0.7844,0.4727,0.2603,0.7844,0.4727,normal,False,0.3400070249385318,8541,zero_fraction_heuristic,
