label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
FOURTH-N5-carried-final-board-r2,5,0.1541,0.1441,0.1651,0.1643,0.1537,0.1759,0.1451,0.1354,0.1555,0.7322,0.7196,0.745,0.6775,0.993,0.7321,0.6775,0.993,sparse_cross_grid,False,0.6632712797096358,8541,zero_fraction_heuristic,
FOURTH-N5-carried-final-board-r2,10,0.4034,0.3891,0.4181,0.4302,0.4152,0.4455,0.3798,0.3654,0.3946,0.7322,0.7196,0.745,0.6775,0.993,0.7321,0.6775,0.993,sparse_cross_grid,False,0.6665495843578035,8541,zero_fraction_heuristic,
FOURTH-N5-carried-final-board-r2,15,0.6155,0.6011,0.6302,0.6563,0.6409,0.6712,0.5795,0.5644,0.5952,0.7322,0.7196,0.745,0.6775,0.993,0.7321,0.6775,0.993,sparse_cross_grid,False,0.6701791359325606,8541,zero_fraction_heuristic,
FOURTH-N5-carried-final-board-r2,20,0.7448,0.7322,0.7571,0.7942,0.7812,0.8072,0.7013,0.6867,0.7154,0.7322,0.7196,0.745,0.6775,0.993,0.7321,0.6775,0.993,sparse_cross_grid,False,0.6725207821098232,8541,zero_fraction_heuristic,
FOURTH-N5-carried-final-board-r2,25,0.8172,0.8066,0.8271,0.8714,0.8607,0.8814,0.7694,0.756,0.7821,0.7322,0.7196,0.745,0.6775,0.993,0.7321,0.6775,0.993,sparse_cross_grid,False,0.6740428521250439,8541,zero_fraction_heuristic,
FOURTH-N5-carried-final-board-r2,30,0.8513,0.8421,0.86,0.9077,0.8986,0.9164,0.8015,0.7891,0.8138,0.7322,0.7196,0.745,0.6775,0.993,0.7321,0.6775,0.993,sparse_cross_grid,False,0.6752136752136753,8541,zero_fraction_heuristic,
FOURTH-N5-carried-final-board-r2,35,0.8629,0.8545,0.8713,0.9201,0.9116,0.9283,0.8125,0.8004,0.8245,0.7322,0.7196,0.745,0.6775,0.993,0.7321,0.6775,0.993,sparse_cross_grid,False,0.6756820044491277,8541,zero_fraction_heuristic,
FOURTH-N5-carried-final-board-r2,40,0.8723,0.8644,0.88,0.93,0.9221,0.9377,0.8212,0.8094,0.8329,0.7322,0.7196,0.745,0.6775,0.993,0.7321,0.6775,0.993,sparse_cross_grid,False,0.675916169066854,8541,zero_fraction_heuristic,
FOURTH-N5-carried-final-board-r2,45,0.8746,0.8667,0.8821,0.9325,0.9246,0.94,0.8234,0.8116,0.8349,0.7322,0.7196,0.745,0.6775,0.993,0.7321,0.6775,0.993,sparse_cross_grid,False,0.675916169066854,8541,zero_fraction_heuristic,
FOURTH-N5-carried-final-board-r2,50,0.8754,0.8675,0.8829,0.9334,0.9256,0.9408,0.8242,0.8124,0.8356,0.7322,0.7196,0.745,0.6775,0.993,0.7321,0.6775,0.993,sparse_cross_grid,False,0.675916169066854,8541,zero_fraction_heuristic,
FOURTH-N5-carried-final-board-r2,75,0.8771,0.8695,0.8846,0.9352,0.9276,0.9425,0.8258,0.814,0.8372,0.7322,0.7196,0.745,0.6775,0.993,0.7321,0.6775,0.993,sparse_cross_grid,False,0.675916169066854,8541,zero_fraction_heuristic,
FOURTH-N5-carried-final-board-r2,100,0.8782,0.8705,0.8857,0.9364,0.9288,0.9434,0.8268,0.8151,0.8381,0.7322,0.7196,0.745,0.6775,0.993,0.7321,0.6775,0.993,sparse_cross_grid,False,0.675916169066854,8541,zero_fraction_heuristic,
FOURTH-N5-carried-final-board-r2,125,0.879,0.8715,0.8865,0.9373,0.9299,0.9443,0.8276,0.8158,0.8389,0.7322,0.7196,0.745,0.6775,0.993,0.7321,0.6775,0.993,sparse_cross_grid,False,0.675916169066854,8541,zero_fraction_heuristic,
FOURTH-N5-carried-final-board-r2,150,0.8792,0.8717,0.8867,0.9375,0.9301,0.9445,0.8278,0.816,0.8391,0.7322,0.7196,0.745,0.6775,0.993,0.7321,0.6775,0.993,sparse_cross_grid,False,0.675916169066854,8541,zero_fraction_heuristic,
