label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
55maps-text-min-generalisation,20,0.6202,0.6049,0.6357,0.6908,0.674,0.7077,0.5627,0.5458,0.5796,0.626,0.61,0.6419,0.6139,0.9547,0.626,0.6139,0.9547,sparse_cross_grid,False,0.6602271396791944,8541,zero_fraction_heuristic,
55maps-text-min-generalisation,30,0.7298,0.7168,0.7425,0.8129,0.7986,0.8264,0.6622,0.6459,0.6783,0.626,0.61,0.6419,0.6139,0.9547,0.626,0.6139,0.9547,sparse_cross_grid,False,0.6644421027982672,8541,zero_fraction_heuristic,
55maps-text-min-generalisation,40,0.7563,0.7436,0.7681,0.8424,0.8291,0.8553,0.6862,0.6703,0.7015,0.626,0.61,0.6419,0.6139,0.9547,0.626,0.6139,0.9547,sparse_cross_grid,False,0.6658470905046248,8541,zero_fraction_heuristic,
55maps-text-min-generalisation,50,0.7619,0.7493,0.7734,0.8486,0.8355,0.8613,0.6913,0.6753,0.7063,0.626,0.61,0.6419,0.6139,0.9547,0.626,0.6139,0.9547,sparse_cross_grid,False,0.6659641728134879,8541,zero_fraction_heuristic,
