label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
scale-32-wbf,20,0.2824,0.2385,0.3287,0.1923,0.1571,0.2319,0.531,0.4634,0.5938,normal,False,0.2648870636550308,487,zero_fraction_heuristic,
scale-32-wbf,30,0.3227,0.275,0.3713,0.2198,0.1815,0.2626,0.6069,0.5346,0.6706,normal,False,0.2648870636550308,487,zero_fraction_heuristic,
scale-32-wbf,40,0.3496,0.2995,0.4008,0.2381,0.1976,0.2835,0.6575,0.5831,0.7215,normal,False,0.2648870636550308,487,zero_fraction_heuristic,
scale-32-wbf,50,0.3631,0.3127,0.4138,0.2473,0.2063,0.2933,0.6828,0.6078,0.7459,normal,False,0.2648870636550308,487,zero_fraction_heuristic,
