label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
pv-scale4-optimal-n1-opmax,5,0.1132,0.0864,0.1457,0.1074,0.082,0.1386,0.1195,0.091,0.1546,0.8726,0.8237,0.9104,0.9127,0.9574,0.8725,0.9127,0.9573,sparse_cross_grid,False,0.5174537987679672,487,zero_fraction_heuristic,
pv-scale4-optimal-n1-opmax,10,0.3743,0.3238,0.4265,0.3554,0.3065,0.4048,0.3954,0.3404,0.4545,0.8726,0.8237,0.9104,0.9127,0.9574,0.8725,0.9127,0.9573,sparse_cross_grid,False,0.5277207392197125,487,zero_fraction_heuristic,
pv-scale4-optimal-n1-opmax,15,0.5506,0.4976,0.6001,0.5227,0.4725,0.5711,0.5816,0.5227,0.6359,0.8726,0.8237,0.9104,0.9127,0.9574,0.8725,0.9127,0.9573,sparse_cross_grid,False,0.5297741273100616,487,zero_fraction_heuristic,
pv-scale4-optimal-n1-opmax,20,0.6376,0.5847,0.6839,0.6054,0.5544,0.6519,0.6736,0.6132,0.7252,0.8726,0.8237,0.9104,0.9127,0.9574,0.8725,0.9127,0.9573,sparse_cross_grid,False,0.5318275154004107,487,zero_fraction_heuristic,
pv-scale4-optimal-n1-opmax,25,0.6986,0.6497,0.7416,0.6632,0.6142,0.7073,0.7379,0.6826,0.7861,0.8726,0.8237,0.9104,0.9127,0.9574,0.8725,0.9127,0.9573,sparse_cross_grid,False,0.5338809034907598,487,zero_fraction_heuristic,
pv-scale4-optimal-n1-opmax,30,0.7465,0.6995,0.7853,0.7087,0.6609,0.7514,0.7885,0.7355,0.8321,0.8726,0.8237,0.9104,0.9127,0.9574,0.8725,0.9127,0.9573,sparse_cross_grid,False,0.5338809034907598,487,zero_fraction_heuristic,
pv-scale4-optimal-n1-opmax,35,0.7791,0.7388,0.8135,0.7397,0.6959,0.7792,0.823,0.7777,0.861,0.8726,0.8237,0.9104,0.9127,0.9574,0.8725,0.9127,0.9573,sparse_cross_grid,False,0.5359342915811088,487,zero_fraction_heuristic,
pv-scale4-optimal-n1-opmax,40,0.7965,0.7577,0.8297,0.7562,0.714,0.7952,0.8414,0.7962,0.8775,0.8726,0.8237,0.9104,0.9127,0.9574,0.8725,0.9127,0.9573,sparse_cross_grid,False,0.5359342915811088,487,zero_fraction_heuristic,
pv-scale4-optimal-n1-opmax,45,0.8052,0.7663,0.8384,0.7645,0.722,0.8044,0.8506,0.8053,0.8856,0.8726,0.8237,0.9104,0.9127,0.9574,0.8725,0.9127,0.9573,sparse_cross_grid,False,0.5379876796714579,487,zero_fraction_heuristic,
pv-scale4-optimal-n1-opmax,50,0.8183,0.7849,0.8478,0.7769,0.7375,0.8137,0.8644,0.8254,0.8966,0.8726,0.8237,0.9104,0.9127,0.9574,0.8725,0.9127,0.9573,sparse_cross_grid,False,0.5379876796714579,487,zero_fraction_heuristic,
pv-scale4-optimal-n1-opmax,75,0.8422,0.8111,0.87,0.7996,0.762,0.8345,0.8897,0.8529,0.9204,0.8726,0.8237,0.9104,0.9127,0.9574,0.8725,0.9127,0.9573,sparse_cross_grid,False,0.5400410677618069,487,zero_fraction_heuristic,
pv-scale4-optimal-n1-opmax,100,0.8466,0.816,0.8736,0.8037,0.7661,0.8382,0.8943,0.8575,0.9242,0.8726,0.8237,0.9104,0.9127,0.9574,0.8725,0.9127,0.9573,sparse_cross_grid,False,0.5400410677618069,487,zero_fraction_heuristic,
pv-scale4-optimal-n1-opmax,125,0.8466,0.816,0.8736,0.8037,0.7661,0.8382,0.8943,0.8575,0.9242,0.8726,0.8237,0.9104,0.9127,0.9574,0.8725,0.9127,0.9573,sparse_cross_grid,False,0.5400410677618069,487,zero_fraction_heuristic,
pv-scale4-optimal-n1-opmax,150,0.8487,0.8187,0.875,0.8058,0.7688,0.8404,0.8966,0.8626,0.926,0.8726,0.8237,0.9104,0.9127,0.9574,0.8725,0.9127,0.9573,sparse_cross_grid,False,0.5400410677618069,487,zero_fraction_heuristic,
