label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
verified-adversarial-image-accepted,5,0.2443,0.1941,0.3034,0.3257,0.2442,0.4051,0.1954,0.152,0.248,0.416,0.3344,0.4863,0.4367,0.9225,0.4163,0.4369,0.9226,sparse_cross_grid,False,0.5318275154004107,487,zero_fraction_heuristic,
verified-adversarial-image-accepted,10,0.4282,0.3569,0.5026,0.5709,0.4432,0.6667,0.3425,0.2755,0.4147,0.416,0.3344,0.4863,0.4367,0.9225,0.4163,0.4369,0.9226,sparse_cross_grid,False,0.5359342915811088,487,zero_fraction_heuristic,
verified-adversarial-image-accepted,15,0.4741,0.3982,0.5487,0.6322,0.4891,0.7273,0.3793,0.3072,0.4538,0.416,0.3344,0.4863,0.4367,0.9225,0.4163,0.4369,0.9226,sparse_cross_grid,False,0.5379876796714579,487,zero_fraction_heuristic,
verified-adversarial-image-accepted,20,0.4943,0.4153,0.5678,0.659,0.5085,0.754,0.3954,0.3216,0.4707,0.416,0.3344,0.4863,0.4367,0.9225,0.4163,0.4369,0.9226,sparse_cross_grid,False,0.5379876796714579,487,zero_fraction_heuristic,
verified-adversarial-image-accepted,25,0.5,0.4218,0.5736,0.6667,0.5162,0.7615,0.4,0.3255,0.4745,0.416,0.3344,0.4863,0.4367,0.9225,0.4163,0.4369,0.9226,sparse_cross_grid,False,0.5400410677618069,487,zero_fraction_heuristic,
verified-adversarial-image-accepted,30,0.5057,0.4267,0.5783,0.6743,0.52,0.7683,0.4046,0.331,0.4787,0.416,0.3344,0.4863,0.4367,0.9225,0.4163,0.4369,0.9226,sparse_cross_grid,False,0.5400410677618069,487,zero_fraction_heuristic,
verified-adversarial-image-accepted,35,0.5057,0.4267,0.5783,0.6743,0.52,0.7683,0.4046,0.331,0.4787,0.416,0.3344,0.4863,0.4367,0.9225,0.4163,0.4369,0.9226,sparse_cross_grid,False,0.5400410677618069,487,zero_fraction_heuristic,
verified-adversarial-image-accepted,40,0.5086,0.43,0.5808,0.6782,0.5232,0.7725,0.4069,0.3333,0.481,0.416,0.3344,0.4863,0.4367,0.9225,0.4163,0.4369,0.9226,sparse_cross_grid,False,0.5400410677618069,487,zero_fraction_heuristic,
verified-adversarial-image-accepted,45,0.5086,0.43,0.5808,0.6782,0.5232,0.7725,0.4069,0.3333,0.481,0.416,0.3344,0.4863,0.4367,0.9225,0.4163,0.4369,0.9226,sparse_cross_grid,False,0.5400410677618069,487,zero_fraction_heuristic,
verified-adversarial-image-accepted,50,0.5115,0.4332,0.5831,0.682,0.5283,0.7761,0.4092,0.3357,0.483,0.416,0.3344,0.4863,0.4367,0.9225,0.4163,0.4369,0.9226,sparse_cross_grid,False,0.5420944558521561,487,zero_fraction_heuristic,
verified-adversarial-image-accepted,75,0.5115,0.4332,0.5831,0.682,0.5283,0.7761,0.4092,0.3357,0.483,0.416,0.3344,0.4863,0.4367,0.9225,0.4163,0.4369,0.9226,sparse_cross_grid,False,0.5420944558521561,487,zero_fraction_heuristic,
verified-adversarial-image-accepted,100,0.5172,0.4414,0.5879,0.6897,0.5448,0.7815,0.4138,0.3406,0.4878,0.416,0.3344,0.4863,0.4367,0.9225,0.4163,0.4369,0.9226,sparse_cross_grid,False,0.5420944558521561,487,zero_fraction_heuristic,
verified-adversarial-image-accepted,125,0.5172,0.4414,0.5879,0.6897,0.5448,0.7815,0.4138,0.3406,0.4878,0.416,0.3344,0.4863,0.4367,0.9225,0.4163,0.4369,0.9226,sparse_cross_grid,False,0.5420944558521561,487,zero_fraction_heuristic,
verified-adversarial-image-accepted,150,0.5172,0.4414,0.5879,0.6897,0.5448,0.7815,0.4138,0.3406,0.4878,0.416,0.3344,0.4863,0.4367,0.9225,0.4163,0.4369,0.9226,sparse_cross_grid,False,0.5420944558521561,487,zero_fraction_heuristic,
