label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
pv-min-image-t1.0-n3-carried-p0.15-k3,5,0.1597,0.1253,0.1991,0.1854,0.1463,0.2314,0.1402,0.1089,0.1763,0.7629,0.7059,0.8125,0.7729,0.969,0.7628,0.7727,0.969,sparse_cross_grid,False,0.5585215605749486,487,zero_fraction_heuristic,
pv-min-image-t1.0-n3-carried-p0.15-k3,10,0.445,0.3932,0.4967,0.5167,0.4595,0.5729,0.3908,0.3393,0.4435,0.7629,0.7059,0.8125,0.7729,0.969,0.7628,0.7727,0.969,sparse_cross_grid,False,0.5646817248459959,487,zero_fraction_heuristic,
pv-min-image-t1.0-n3-carried-p0.15-k3,15,0.6309,0.5797,0.6788,0.7325,0.6781,0.7815,0.554,0.4989,0.6085,0.7629,0.7059,0.8125,0.7729,0.969,0.7628,0.7727,0.969,sparse_cross_grid,False,0.5728952772073922,487,zero_fraction_heuristic,
pv-min-image-t1.0-n3-carried-p0.15-k3,20,0.7016,0.6558,0.7432,0.8146,0.767,0.8544,0.6161,0.5624,0.6667,0.7629,0.7059,0.8125,0.7729,0.969,0.7628,0.7727,0.969,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-min-image-t1.0-n3-carried-p0.15-k3,25,0.7487,0.7057,0.7862,0.8693,0.8264,0.904,0.6575,0.6037,0.7067,0.7629,0.7059,0.8125,0.7729,0.969,0.7628,0.7727,0.969,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-min-image-t1.0-n3-carried-p0.15-k3,30,0.7749,0.7339,0.8116,0.8997,0.8602,0.931,0.6805,0.627,0.7298,0.7629,0.7059,0.8125,0.7729,0.969,0.7628,0.7727,0.969,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-min-image-t1.0-n3-carried-p0.15-k3,35,0.7853,0.744,0.8213,0.9119,0.8737,0.941,0.6897,0.6355,0.7393,0.7629,0.7059,0.8125,0.7729,0.969,0.7628,0.7727,0.969,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-min-image-t1.0-n3-carried-p0.15-k3,40,0.7906,0.7503,0.8257,0.9179,0.882,0.946,0.6943,0.6405,0.7443,0.7629,0.7059,0.8125,0.7729,0.969,0.7628,0.7727,0.969,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-min-image-t1.0-n3-carried-p0.15-k3,45,0.7958,0.7565,0.8302,0.924,0.8885,0.9507,0.6989,0.6453,0.7476,0.7629,0.7059,0.8125,0.7729,0.969,0.7628,0.7727,0.969,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-min-image-t1.0-n3-carried-p0.15-k3,50,0.7958,0.7565,0.8302,0.924,0.8885,0.9507,0.6989,0.6453,0.7476,0.7629,0.7059,0.8125,0.7729,0.969,0.7628,0.7727,0.969,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-min-image-t1.0-n3-carried-p0.15-k3,75,0.801,0.7626,0.8353,0.9301,0.8954,0.9554,0.7034,0.6508,0.7518,0.7629,0.7059,0.8125,0.7729,0.969,0.7628,0.7727,0.969,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-min-image-t1.0-n3-carried-p0.15-k3,100,0.801,0.7626,0.8353,0.9301,0.8954,0.9554,0.7034,0.6508,0.7518,0.7629,0.7059,0.8125,0.7729,0.969,0.7628,0.7727,0.969,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-min-image-t1.0-n3-carried-p0.15-k3,125,0.801,0.7626,0.8353,0.9301,0.8954,0.9554,0.7034,0.6508,0.7518,0.7629,0.7059,0.8125,0.7729,0.969,0.7628,0.7727,0.969,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-min-image-t1.0-n3-carried-p0.15-k3,150,0.801,0.7626,0.8353,0.9301,0.8954,0.9554,0.7034,0.6508,0.7518,0.7629,0.7059,0.8125,0.7729,0.969,0.7628,0.7727,0.969,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
