label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
G3IMG-ARM2-K5-f1-oracle-image-55map-r2,5,0.0826,0.075,0.0907,0.0858,0.0778,0.0941,0.0797,0.0724,0.0877,0.745,0.7324,0.7577,0.6934,0.9934,0.745,0.6934,0.9934,sparse_cross_grid,False,0.6605783866057838,8541,zero_fraction_heuristic,
G3IMG-ARM2-K5-f1-oracle-image-55map-r2,10,0.2776,0.2653,0.2907,0.2882,0.2753,0.3016,0.2678,0.2554,0.281,0.745,0.7324,0.7577,0.6934,0.9934,0.745,0.6934,0.9934,sparse_cross_grid,False,0.6628029504741834,8541,zero_fraction_heuristic,
G3IMG-ARM2-K5-f1-oracle-image-55map-r2,15,0.4832,0.4691,0.497,0.5015,0.4866,0.5155,0.4661,0.4514,0.4809,0.745,0.7324,0.7577,0.6934,0.9934,0.745,0.6934,0.9934,sparse_cross_grid,False,0.6659641728134879,8541,zero_fraction_heuristic,
G3IMG-ARM2-K5-f1-oracle-image-55map-r2,20,0.6331,0.62,0.6461,0.6572,0.6432,0.6707,0.6108,0.596,0.6255,0.745,0.7324,0.7577,0.6934,0.9934,0.745,0.6934,0.9934,sparse_cross_grid,False,0.6691253951527925,8541,zero_fraction_heuristic,
G3IMG-ARM2-K5-f1-oracle-image-55map-r2,25,0.7323,0.7208,0.7434,0.7601,0.7477,0.7719,0.7065,0.6926,0.7201,0.745,0.7324,0.7577,0.6934,0.9934,0.745,0.6934,0.9934,sparse_cross_grid,False,0.6708816297857394,8541,zero_fraction_heuristic,
G3IMG-ARM2-K5-f1-oracle-image-55map-r2,30,0.7895,0.7794,0.7991,0.8195,0.8082,0.8299,0.7617,0.7487,0.7744,0.745,0.7324,0.7577,0.6934,0.9934,0.745,0.6934,0.9934,sparse_cross_grid,False,0.67240369980096,8541,zero_fraction_heuristic,
G3IMG-ARM2-K5-f1-oracle-image-55map-r2,35,0.8157,0.8065,0.8244,0.8467,0.8367,0.8564,0.787,0.7742,0.7991,0.745,0.7324,0.7577,0.6934,0.9934,0.745,0.6934,0.9934,sparse_cross_grid,False,0.673223275963002,8541,zero_fraction_heuristic,
G3IMG-ARM2-K5-f1-oracle-image-55map-r2,40,0.8259,0.8169,0.8341,0.8572,0.8474,0.8665,0.7967,0.784,0.8084,0.745,0.7324,0.7577,0.6934,0.9934,0.745,0.6934,0.9934,sparse_cross_grid,False,0.6736916051984545,8541,zero_fraction_heuristic,
G3IMG-ARM2-K5-f1-oracle-image-55map-r2,45,0.8329,0.8245,0.8409,0.8645,0.8549,0.8738,0.8035,0.7912,0.8151,0.745,0.7324,0.7577,0.6934,0.9934,0.745,0.6934,0.9934,sparse_cross_grid,False,0.6738086875073176,8541,zero_fraction_heuristic,
G3IMG-ARM2-K5-f1-oracle-image-55map-r2,50,0.8354,0.8271,0.8432,0.8671,0.8577,0.8763,0.8059,0.7937,0.8173,0.745,0.7324,0.7577,0.6934,0.9934,0.745,0.6934,0.9934,sparse_cross_grid,False,0.6738086875073176,8541,zero_fraction_heuristic,
G3IMG-ARM2-K5-f1-oracle-image-55map-r2,75,0.8395,0.8314,0.8471,0.8714,0.8621,0.8804,0.8099,0.7979,0.8211,0.745,0.7324,0.7577,0.6934,0.9934,0.745,0.6934,0.9934,sparse_cross_grid,False,0.6738086875073176,8541,zero_fraction_heuristic,
G3IMG-ARM2-K5-f1-oracle-image-55map-r2,100,0.8414,0.8334,0.8488,0.8733,0.8639,0.8823,0.8117,0.7998,0.8228,0.745,0.7324,0.7577,0.6934,0.9934,0.745,0.6934,0.9934,sparse_cross_grid,False,0.6738086875073176,8541,zero_fraction_heuristic,
G3IMG-ARM2-K5-f1-oracle-image-55map-r2,125,0.843,0.8351,0.8504,0.875,0.8657,0.884,0.8133,0.8012,0.8245,0.745,0.7324,0.7577,0.6934,0.9934,0.745,0.6934,0.9934,sparse_cross_grid,False,0.6738086875073176,8541,zero_fraction_heuristic,
G3IMG-ARM2-K5-f1-oracle-image-55map-r2,150,0.8436,0.8357,0.8511,0.8756,0.8664,0.8847,0.8139,0.802,0.8252,0.745,0.7324,0.7577,0.6934,0.9934,0.745,0.6934,0.9934,sparse_cross_grid,False,0.6738086875073176,8541,zero_fraction_heuristic,
