label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
IMG-ARM2-K3-carried-inherited-image-55map-r2,5,0.2279,0.2159,0.2401,0.2203,0.2089,0.2323,0.236,0.2236,0.2487,0.7621,0.7488,0.7753,0.7529,0.9731,0.7621,0.7529,0.9731,sparse_cross_grid,False,0.6487530734106076,8541,zero_fraction_heuristic,
IMG-ARM2-K3-carried-inherited-image-55map-r2,10,0.5135,0.4992,0.5283,0.4965,0.4819,0.5114,0.5317,0.5166,0.5473,0.7621,0.7488,0.7753,0.7529,0.9731,0.7621,0.7529,0.9731,sparse_cross_grid,False,0.6534363657651329,8541,zero_fraction_heuristic,
IMG-ARM2-K3-carried-inherited-image-55map-r2,15,0.7177,0.7053,0.7305,0.6939,0.6805,0.7079,0.7431,0.73,0.7567,0.7621,0.7488,0.7753,0.7529,0.9731,0.7621,0.7529,0.9731,sparse_cross_grid,False,0.6575342465753424,8541,zero_fraction_heuristic,
IMG-ARM2-K3-carried-inherited-image-55map-r2,20,0.8274,0.8173,0.8371,0.8,0.7882,0.8115,0.8567,0.8461,0.8671,0.7621,0.7488,0.7753,0.7529,0.9731,0.7621,0.7529,0.9731,sparse_cross_grid,False,0.6594075635171526,8541,zero_fraction_heuristic,
IMG-ARM2-K3-carried-inherited-image-55map-r2,25,0.8809,0.8731,0.8884,0.8517,0.8414,0.8616,0.9121,0.9038,0.9198,0.7621,0.7488,0.7753,0.7529,0.9731,0.7621,0.7529,0.9731,sparse_cross_grid,False,0.6615150450766889,8541,zero_fraction_heuristic,
IMG-ARM2-K3-carried-inherited-image-55map-r2,30,0.9018,0.895,0.9082,0.872,0.8623,0.8812,0.9338,0.9266,0.9406,0.7621,0.7488,0.7753,0.7529,0.9731,0.7621,0.7529,0.9731,sparse_cross_grid,False,0.6622175389298677,8541,zero_fraction_heuristic,
IMG-ARM2-K3-carried-inherited-image-55map-r2,35,0.912,0.9059,0.9178,0.8818,0.8727,0.8908,0.9444,0.9377,0.9506,0.7621,0.7488,0.7753,0.7529,0.9731,0.7621,0.7529,0.9731,sparse_cross_grid,False,0.6628029504741834,8541,zero_fraction_heuristic,
IMG-ARM2-K3-carried-inherited-image-55map-r2,40,0.9159,0.91,0.9215,0.8856,0.8766,0.8943,0.9484,0.942,0.9543,0.7621,0.7488,0.7753,0.7529,0.9731,0.7621,0.7529,0.9731,sparse_cross_grid,False,0.6629200327830465,8541,zero_fraction_heuristic,
IMG-ARM2-K3-carried-inherited-image-55map-r2,45,0.9174,0.9116,0.923,0.887,0.8782,0.8958,0.95,0.9436,0.9558,0.7621,0.7488,0.7753,0.7529,0.9731,0.7621,0.7529,0.9731,sparse_cross_grid,False,0.6629200327830465,8541,zero_fraction_heuristic,
IMG-ARM2-K3-carried-inherited-image-55map-r2,50,0.918,0.9122,0.9235,0.8876,0.8788,0.8963,0.9506,0.9443,0.9564,0.7621,0.7488,0.7753,0.7529,0.9731,0.7621,0.7529,0.9731,sparse_cross_grid,False,0.6629200327830465,8541,zero_fraction_heuristic,
IMG-ARM2-K3-carried-inherited-image-55map-r2,75,0.9196,0.9138,0.925,0.8891,0.8802,0.8977,0.9522,0.946,0.9579,0.7621,0.7488,0.7753,0.7529,0.9731,0.7621,0.7529,0.9731,sparse_cross_grid,False,0.6629200327830465,8541,zero_fraction_heuristic,
IMG-ARM2-K3-carried-inherited-image-55map-r2,100,0.9199,0.9142,0.9253,0.8895,0.8805,0.8981,0.9526,0.9463,0.9582,0.7621,0.7488,0.7753,0.7529,0.9731,0.7621,0.7529,0.9731,sparse_cross_grid,False,0.6629200327830465,8541,zero_fraction_heuristic,
IMG-ARM2-K3-carried-inherited-image-55map-r2,125,0.9201,0.9144,0.9255,0.8897,0.8807,0.8983,0.9528,0.9467,0.9584,0.7621,0.7488,0.7753,0.7529,0.9731,0.7621,0.7529,0.9731,sparse_cross_grid,False,0.6629200327830465,8541,zero_fraction_heuristic,
IMG-ARM2-K3-carried-inherited-image-55map-r2,150,0.9201,0.9144,0.9255,0.8897,0.8807,0.8983,0.9528,0.9467,0.9584,0.7621,0.7488,0.7753,0.7529,0.9731,0.7621,0.7529,0.9731,sparse_cross_grid,False,0.6629200327830465,8541,zero_fraction_heuristic,
