label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
proposer-verifier-384__verified-adversarial-image-g2,5,0.2443,0.1883,0.2877,0.3257,0.2501,0.3951,0.1954,0.1496,0.243,0.416,0.341,0.4893,0.4367,0.9225,0.418,0.4394,0.9225,sparse_cross_grid,False,0.5318275154004107,487,zero_fraction_heuristic,
proposer-verifier-384__verified-adversarial-image-g2,10,0.4282,0.3522,0.4923,0.5709,0.437,0.6689,0.3425,0.2772,0.3969,0.416,0.341,0.4893,0.4367,0.9225,0.418,0.4394,0.9225,sparse_cross_grid,False,0.5359342915811088,487,zero_fraction_heuristic,
proposer-verifier-384__verified-adversarial-image-g2,15,0.4741,0.3898,0.5289,0.6322,0.4793,0.7312,0.3793,0.3062,0.4335,0.416,0.341,0.4893,0.4367,0.9225,0.418,0.4394,0.9225,sparse_cross_grid,False,0.5379876796714579,487,zero_fraction_heuristic,
proposer-verifier-384__verified-adversarial-image-g2,20,0.4943,0.4028,0.5535,0.659,0.4905,0.7568,0.3954,0.3162,0.4514,0.416,0.341,0.4893,0.4367,0.9225,0.418,0.4394,0.9225,sparse_cross_grid,False,0.5379876796714579,487,zero_fraction_heuristic,
proposer-verifier-384__verified-adversarial-image-g2,25,0.5,0.4035,0.5597,0.6667,0.4908,0.7653,0.4,0.3227,0.4552,0.416,0.341,0.4893,0.4367,0.9225,0.418,0.4394,0.9225,sparse_cross_grid,False,0.5400410677618069,487,zero_fraction_heuristic,
proposer-verifier-384__verified-adversarial-image-g2,30,0.5057,0.4094,0.5655,0.6743,0.4947,0.7737,0.4046,0.3277,0.4623,0.416,0.341,0.4893,0.4367,0.9225,0.418,0.4394,0.9225,sparse_cross_grid,False,0.5400410677618069,487,zero_fraction_heuristic,
proposer-verifier-384__verified-adversarial-image-g2,35,0.5057,0.4094,0.5655,0.6743,0.4947,0.7737,0.4046,0.3277,0.4623,0.416,0.341,0.4893,0.4367,0.9225,0.418,0.4394,0.9225,sparse_cross_grid,False,0.5400410677618069,487,zero_fraction_heuristic,
proposer-verifier-384__verified-adversarial-image-g2,40,0.5086,0.4211,0.5731,0.6782,0.4973,0.777,0.4069,0.3303,0.4668,0.416,0.341,0.4893,0.4367,0.9225,0.418,0.4394,0.9225,sparse_cross_grid,False,0.5400410677618069,487,zero_fraction_heuristic,
proposer-verifier-384__verified-adversarial-image-g2,45,0.5086,0.4211,0.5731,0.6782,0.4973,0.777,0.4069,0.3303,0.4668,0.416,0.341,0.4893,0.4367,0.9225,0.418,0.4394,0.9225,sparse_cross_grid,False,0.5400410677618069,487,zero_fraction_heuristic,
proposer-verifier-384__verified-adversarial-image-g2,50,0.5115,0.4204,0.5756,0.682,0.4977,0.7858,0.4092,0.3318,0.4724,0.416,0.341,0.4893,0.4367,0.9225,0.418,0.4394,0.9225,sparse_cross_grid,False,0.5420944558521561,487,zero_fraction_heuristic,
proposer-verifier-384__verified-adversarial-image-g2,75,0.5115,0.4204,0.5756,0.682,0.4977,0.7858,0.4092,0.3318,0.4724,0.416,0.341,0.4893,0.4367,0.9225,0.418,0.4394,0.9225,sparse_cross_grid,False,0.5420944558521561,487,zero_fraction_heuristic,
proposer-verifier-384__verified-adversarial-image-g2,100,0.5172,0.4336,0.5772,0.6897,0.5103,0.7934,0.4138,0.3417,0.4794,0.416,0.341,0.4893,0.4367,0.9225,0.418,0.4394,0.9225,sparse_cross_grid,False,0.5420944558521561,487,zero_fraction_heuristic,
proposer-verifier-384__verified-adversarial-image-g2,125,0.5172,0.4336,0.5772,0.6897,0.5103,0.7934,0.4138,0.3417,0.4794,0.416,0.341,0.4893,0.4367,0.9225,0.418,0.4394,0.9225,sparse_cross_grid,False,0.5420944558521561,487,zero_fraction_heuristic,
proposer-verifier-384__verified-adversarial-image-g2,150,0.5172,0.4336,0.5772,0.6897,0.5103,0.7934,0.4138,0.3417,0.4794,0.416,0.341,0.4893,0.4367,0.9225,0.418,0.4394,0.9225,sparse_cross_grid,False,0.5420944558521561,487,zero_fraction_heuristic,
