label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
pv-diag-384__verified-adv-text-min-true-3of5-unverified,5,0.2521,0.2134,0.2975,0.1817,0.1487,0.2214,0.4115,0.3602,0.4657,0.0782,-0.0141,0.1611,0.9389,0.1047,0.0783,0.9389,0.1048,normal,False,0.06570841889117043,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-min-true-3of5-unverified,10,0.462,0.4066,0.5191,0.333,0.2816,0.3888,0.754,0.7073,0.7961,0.0782,-0.0141,0.1611,0.9389,0.1047,0.0783,0.9389,0.1048,normal,False,0.07597535934291581,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-min-true-3of5-unverified,15,0.5239,0.4654,0.582,0.3777,0.3214,0.437,0.8552,0.8174,0.8879,0.0782,-0.0141,0.1611,0.9389,0.1047,0.0783,0.9389,0.1048,normal,False,0.07802874743326489,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-min-true-3of5-unverified,20,0.5465,0.4874,0.6043,0.3939,0.3367,0.4545,0.892,0.8576,0.9207,0.0782,-0.0141,0.1611,0.9389,0.1047,0.0783,0.9389,0.1048,normal,False,0.08008213552361396,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-min-true-3of5-unverified,25,0.5493,0.4904,0.6071,0.3959,0.3386,0.457,0.8966,0.8625,0.9249,0.0782,-0.0141,0.1611,0.9389,0.1047,0.0783,0.9389,0.1048,normal,False,0.08008213552361396,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-min-true-3of5-unverified,30,0.5549,0.4952,0.6133,0.4,0.342,0.4613,0.9057,0.8725,0.9329,0.0782,-0.0141,0.1611,0.9389,0.1047,0.0783,0.9389,0.1048,normal,False,0.08008213552361396,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-min-true-3of5-unverified,35,0.5563,0.4963,0.6147,0.401,0.3431,0.4623,0.908,0.8753,0.9348,0.0782,-0.0141,0.1611,0.9389,0.1047,0.0783,0.9389,0.1048,normal,False,0.08008213552361396,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-min-true-3of5-unverified,40,0.5563,0.4963,0.6147,0.401,0.3431,0.4623,0.908,0.8753,0.9348,0.0782,-0.0141,0.1611,0.9389,0.1047,0.0783,0.9389,0.1048,normal,False,0.08008213552361396,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-min-true-3of5-unverified,45,0.5606,0.5004,0.6191,0.4041,0.3457,0.466,0.9149,0.8834,0.9401,0.0782,-0.0141,0.1611,0.9389,0.1047,0.0783,0.9389,0.1048,normal,False,0.08008213552361396,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-min-true-3of5-unverified,50,0.5606,0.5004,0.6191,0.4041,0.3457,0.466,0.9149,0.8834,0.9401,0.0782,-0.0141,0.1611,0.9389,0.1047,0.0783,0.9389,0.1048,normal,False,0.08008213552361396,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-min-true-3of5-unverified,75,0.562,0.5023,0.6204,0.4051,0.3464,0.467,0.9172,0.8855,0.9419,0.0782,-0.0141,0.1611,0.9389,0.1047,0.0783,0.9389,0.1048,normal,False,0.08008213552361396,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-min-true-3of5-unverified,100,0.562,0.5023,0.6204,0.4051,0.3464,0.467,0.9172,0.8855,0.9419,0.0782,-0.0141,0.1611,0.9389,0.1047,0.0783,0.9389,0.1048,normal,False,0.08008213552361396,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-min-true-3of5-unverified,125,0.5634,0.5035,0.6222,0.4061,0.3471,0.4677,0.9195,0.8877,0.9441,0.0782,-0.0141,0.1611,0.9389,0.1047,0.0783,0.9389,0.1048,normal,False,0.08008213552361396,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-min-true-3of5-unverified,150,0.5634,0.5035,0.6222,0.4061,0.3471,0.4677,0.9195,0.8877,0.9441,0.0782,-0.0141,0.1611,0.9389,0.1047,0.0783,0.9389,0.1048,normal,False,0.08008213552361396,487,zero_fraction_heuristic,
