label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
pv-diag-384__pv-min-image-t1_0-n10-opmax-g2,5,0.1802,0.1404,0.234,0.1978,0.1548,0.2557,0.1655,0.1314,0.2138,0.8105,0.7632,0.8514,0.8122,0.9806,0.8071,0.8092,0.9801,sparse_cross_grid,False,0.5585215605749486,487,zero_fraction_heuristic,
pv-diag-384__pv-min-image-t1_0-n10-opmax-g2,10,0.4606,0.4039,0.5054,0.5055,0.4462,0.5473,0.423,0.3683,0.473,0.8105,0.7632,0.8514,0.8122,0.9806,0.8071,0.8092,0.9801,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
pv-diag-384__pv-min-image-t1_0-n10-opmax-g2,15,0.6583,0.603,0.7031,0.7225,0.6697,0.7669,0.6046,0.547,0.6502,0.8105,0.7632,0.8514,0.8122,0.9806,0.8071,0.8092,0.9801,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
pv-diag-384__pv-min-image-t1_0-n10-opmax-g2,20,0.7409,0.6969,0.7827,0.8132,0.7727,0.8591,0.6805,0.629,0.7275,0.8105,0.7632,0.8514,0.8122,0.9806,0.8071,0.8092,0.9801,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
pv-diag-384__pv-min-image-t1_0-n10-opmax-g2,25,0.801,0.7626,0.8323,0.8791,0.8413,0.9139,0.7356,0.6829,0.7793,0.8105,0.7632,0.8514,0.8122,0.9806,0.8071,0.8092,0.9801,sparse_cross_grid,False,0.5790554414784395,487,zero_fraction_heuristic,
pv-diag-384__pv-min-image-t1_0-n10-opmax-g2,30,0.8185,0.7865,0.8521,0.8984,0.8621,0.9313,0.7517,0.6994,0.7932,0.8105,0.7632,0.8514,0.8122,0.9806,0.8071,0.8092,0.9801,sparse_cross_grid,False,0.5790554414784395,487,zero_fraction_heuristic,
pv-diag-384__pv-min-image-t1_0-n10-opmax-g2,35,0.8285,0.7959,0.858,0.9093,0.8761,0.9411,0.7609,0.7107,0.8048,0.8105,0.7632,0.8514,0.8122,0.9806,0.8071,0.8092,0.9801,sparse_cross_grid,False,0.5790554414784395,487,zero_fraction_heuristic,
pv-diag-384__pv-min-image-t1_0-n10-opmax-g2,40,0.8385,0.8073,0.8665,0.9203,0.8886,0.9493,0.7701,0.7213,0.8135,0.8105,0.7632,0.8514,0.8122,0.9806,0.8071,0.8092,0.9801,sparse_cross_grid,False,0.5790554414784395,487,zero_fraction_heuristic,
pv-diag-384__pv-min-image-t1_0-n10-opmax-g2,45,0.8411,0.8121,0.8734,0.9231,0.8927,0.9506,0.7724,0.7265,0.8152,0.8105,0.7632,0.8514,0.8122,0.9806,0.8071,0.8092,0.9801,sparse_cross_grid,False,0.5790554414784395,487,zero_fraction_heuristic,
pv-diag-384__pv-min-image-t1_0-n10-opmax-g2,50,0.8411,0.8121,0.8734,0.9231,0.8927,0.9506,0.7724,0.7265,0.8152,0.8105,0.7632,0.8514,0.8122,0.9806,0.8071,0.8092,0.9801,sparse_cross_grid,False,0.5790554414784395,487,zero_fraction_heuristic,
pv-diag-384__pv-min-image-t1_0-n10-opmax-g2,75,0.8436,0.8165,0.8743,0.9258,0.8956,0.9533,0.7747,0.7321,0.8167,0.8105,0.7632,0.8514,0.8122,0.9806,0.8071,0.8092,0.9801,sparse_cross_grid,False,0.5790554414784395,487,zero_fraction_heuristic,
pv-diag-384__pv-min-image-t1_0-n10-opmax-g2,100,0.8461,0.8178,0.8743,0.9286,0.901,0.9562,0.777,0.735,0.8196,0.8105,0.7632,0.8514,0.8122,0.9806,0.8071,0.8092,0.9801,sparse_cross_grid,False,0.5790554414784395,487,zero_fraction_heuristic,
pv-diag-384__pv-min-image-t1_0-n10-opmax-g2,125,0.8461,0.8178,0.8743,0.9286,0.901,0.9562,0.777,0.735,0.8196,0.8105,0.7632,0.8514,0.8122,0.9806,0.8071,0.8092,0.9801,sparse_cross_grid,False,0.5790554414784395,487,zero_fraction_heuristic,
pv-diag-384__pv-min-image-t1_0-n10-opmax-g2,150,0.8486,0.8209,0.8762,0.9313,0.9062,0.9566,0.7793,0.7377,0.8197,0.8105,0.7632,0.8514,0.8122,0.9806,0.8071,0.8092,0.9801,sparse_cross_grid,False,0.5790554414784395,487,zero_fraction_heuristic,
