label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
verifier-robustness__verified-384-ge3of5-t0-7-high-n5-g2,5,0.3049,0.2628,0.3483,0.3191,0.2789,0.3637,0.292,0.2517,0.336,0.7927,0.7323,0.8417,0.8079,0.969,0.7893,0.8045,0.9687,sparse_cross_grid,False,0.5482546201232033,487,zero_fraction_heuristic,
verifier-robustness__verified-384-ge3of5-t0-7-high-n5-g2,10,0.7011,0.6644,0.7443,0.7337,0.6905,0.7711,0.6713,0.6332,0.723,0.7927,0.7323,0.8417,0.8079,0.969,0.7893,0.8045,0.9687,sparse_cross_grid,False,0.5646817248459959,487,zero_fraction_heuristic,
verifier-robustness__verified-384-ge3of5-t0-7-high-n5-g2,15,0.8283,0.7947,0.8657,0.8668,0.8272,0.8941,0.7931,0.7541,0.8332,0.7927,0.7323,0.8417,0.8079,0.969,0.7893,0.8045,0.9687,sparse_cross_grid,False,0.5728952772073922,487,zero_fraction_heuristic,
verifier-robustness__verified-384-ge3of5-t0-7-high-n5-g2,20,0.8739,0.8487,0.9006,0.9146,0.8832,0.9352,0.8368,0.7986,0.872,0.7927,0.7323,0.8417,0.8079,0.969,0.7893,0.8045,0.9687,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
verifier-robustness__verified-384-ge3of5-t0-7-high-n5-g2,25,0.8884,0.8595,0.9091,0.9296,0.9023,0.9517,0.8506,0.8142,0.8846,0.7927,0.7323,0.8417,0.8079,0.969,0.7893,0.8045,0.9687,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
verifier-robustness__verified-384-ge3of5-t0-7-high-n5-g2,30,0.9004,0.8735,0.9215,0.9422,0.9148,0.9608,0.8621,0.8238,0.8937,0.7927,0.7323,0.8417,0.8079,0.969,0.7893,0.8045,0.9687,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
verifier-robustness__verified-384-ge3of5-t0-7-high-n5-g2,35,0.9004,0.8735,0.9215,0.9422,0.9148,0.9608,0.8621,0.8238,0.8937,0.7927,0.7323,0.8417,0.8079,0.969,0.7893,0.8045,0.9687,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
verifier-robustness__verified-384-ge3of5-t0-7-high-n5-g2,40,0.9004,0.8735,0.9215,0.9422,0.9148,0.9608,0.8621,0.8238,0.8937,0.7927,0.7323,0.8417,0.8079,0.969,0.7893,0.8045,0.9687,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
verifier-robustness__verified-384-ge3of5-t0-7-high-n5-g2,45,0.9004,0.8735,0.9215,0.9422,0.9148,0.9608,0.8621,0.8238,0.8937,0.7927,0.7323,0.8417,0.8079,0.969,0.7893,0.8045,0.9687,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
verifier-robustness__verified-384-ge3of5-t0-7-high-n5-g2,50,0.9004,0.8735,0.9215,0.9422,0.9148,0.9608,0.8621,0.8238,0.8937,0.7927,0.7323,0.8417,0.8079,0.969,0.7893,0.8045,0.9687,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
verifier-robustness__verified-384-ge3of5-t0-7-high-n5-g2,75,0.9028,0.8781,0.9246,0.9447,0.917,0.963,0.8644,0.827,0.8962,0.7927,0.7323,0.8417,0.8079,0.969,0.7893,0.8045,0.9687,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
verifier-robustness__verified-384-ge3of5-t0-7-high-n5-g2,100,0.9052,0.8803,0.9264,0.9472,0.9215,0.9646,0.8667,0.8265,0.8983,0.7927,0.7323,0.8417,0.8079,0.969,0.7893,0.8045,0.9687,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
verifier-robustness__verified-384-ge3of5-t0-7-high-n5-g2,125,0.9052,0.8803,0.9264,0.9472,0.9215,0.9646,0.8667,0.8265,0.8983,0.7927,0.7323,0.8417,0.8079,0.969,0.7893,0.8045,0.9687,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
verifier-robustness__verified-384-ge3of5-t0-7-high-n5-g2,150,0.9052,0.8803,0.9264,0.9472,0.9215,0.9646,0.8667,0.8265,0.8983,0.7927,0.7323,0.8417,0.8079,0.969,0.7893,0.8045,0.9687,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
