label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
n1-outstanding-384__pv-n1-image-t0-n3-opmax-g2,5,0.1884,0.1538,0.2318,0.1861,0.151,0.2304,0.1908,0.1544,0.2318,0.8397,0.7805,0.8834,0.8908,0.9457,0.8382,0.8889,0.9459,sparse_cross_grid,False,0.5256673511293635,487,zero_fraction_heuristic,
n1-outstanding-384__pv-n1-image-t0-n3-opmax-g2,10,0.5221,0.4782,0.5662,0.5157,0.4735,0.5635,0.5287,0.484,0.5762,0.8397,0.7805,0.8834,0.8908,0.9457,0.8382,0.8889,0.9459,sparse_cross_grid,False,0.5318275154004107,487,zero_fraction_heuristic,
n1-outstanding-384__pv-n1-image-t0-n3-opmax-g2,15,0.6901,0.6387,0.7292,0.6816,0.6303,0.7217,0.6989,0.6461,0.7434,0.8397,0.7805,0.8834,0.8908,0.9457,0.8382,0.8889,0.9459,sparse_cross_grid,False,0.5379876796714579,487,zero_fraction_heuristic,
n1-outstanding-384__pv-n1-image-t0-n3-opmax-g2,20,0.7673,0.7294,0.8053,0.7578,0.7168,0.7941,0.777,0.7309,0.8185,0.8397,0.7805,0.8834,0.8908,0.9457,0.8382,0.8889,0.9459,sparse_cross_grid,False,0.5379876796714579,487,zero_fraction_heuristic,
n1-outstanding-384__pv-n1-image-t0-n3-opmax-g2,25,0.815,0.7799,0.8468,0.8049,0.7635,0.8364,0.8253,0.7877,0.8609,0.8397,0.7805,0.8834,0.8908,0.9457,0.8382,0.8889,0.9459,sparse_cross_grid,False,0.5379876796714579,487,zero_fraction_heuristic,
n1-outstanding-384__pv-n1-image-t0-n3-opmax-g2,30,0.8422,0.8091,0.8707,0.8318,0.7931,0.8652,0.8529,0.8181,0.8904,0.8397,0.7805,0.8834,0.8908,0.9457,0.8382,0.8889,0.9459,sparse_cross_grid,False,0.5379876796714579,487,zero_fraction_heuristic,
n1-outstanding-384__pv-n1-image-t0-n3-opmax-g2,35,0.8581,0.8261,0.8808,0.8475,0.8098,0.8734,0.869,0.8377,0.8994,0.8397,0.7805,0.8834,0.8908,0.9457,0.8382,0.8889,0.9459,sparse_cross_grid,False,0.5379876796714579,487,zero_fraction_heuristic,
n1-outstanding-384__pv-n1-image-t0-n3-opmax-g2,40,0.8627,0.8329,0.885,0.852,0.8149,0.8777,0.8736,0.8411,0.9015,0.8397,0.7805,0.8834,0.8908,0.9457,0.8382,0.8889,0.9459,sparse_cross_grid,False,0.5400410677618069,487,zero_fraction_heuristic,
n1-outstanding-384__pv-n1-image-t0-n3-opmax-g2,45,0.8717,0.8452,0.8946,0.861,0.829,0.8884,0.8828,0.8542,0.9119,0.8397,0.7805,0.8834,0.8908,0.9457,0.8382,0.8889,0.9459,sparse_cross_grid,False,0.5400410677618069,487,zero_fraction_heuristic,
n1-outstanding-384__pv-n1-image-t0-n3-opmax-g2,50,0.8717,0.8452,0.8946,0.861,0.829,0.8884,0.8828,0.8542,0.9119,0.8397,0.7805,0.8834,0.8908,0.9457,0.8382,0.8889,0.9459,sparse_cross_grid,False,0.5400410677618069,487,zero_fraction_heuristic,
n1-outstanding-384__pv-n1-image-t0-n3-opmax-g2,75,0.8785,0.8527,0.8992,0.8677,0.8316,0.8934,0.8897,0.8579,0.9172,0.8397,0.7805,0.8834,0.8908,0.9457,0.8382,0.8889,0.9459,sparse_cross_grid,False,0.5420944558521561,487,zero_fraction_heuristic,
n1-outstanding-384__pv-n1-image-t0-n3-opmax-g2,100,0.8808,0.8546,0.9005,0.87,0.8342,0.8955,0.892,0.8553,0.919,0.8397,0.7805,0.8834,0.8908,0.9457,0.8382,0.8889,0.9459,sparse_cross_grid,False,0.5420944558521561,487,zero_fraction_heuristic,
n1-outstanding-384__pv-n1-image-t0-n3-opmax-g2,125,0.8854,0.8571,0.9041,0.8744,0.8371,0.8998,0.8966,0.8634,0.9217,0.8397,0.7805,0.8834,0.8908,0.9457,0.8382,0.8889,0.9459,sparse_cross_grid,False,0.5420944558521561,487,zero_fraction_heuristic,
n1-outstanding-384__pv-n1-image-t0-n3-opmax-g2,150,0.8854,0.8571,0.9041,0.8744,0.8371,0.8998,0.8966,0.8634,0.9217,0.8397,0.7805,0.8834,0.8908,0.9457,0.8382,0.8889,0.9459,sparse_cross_grid,False,0.5420944558521561,487,zero_fraction_heuristic,
