label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
retest-phase2d__text-verbose,5,0.1998,0.1587,0.2486,0.1676,0.131,0.2116,0.2475,0.1978,0.3054,0.071,0.0643,0.1387,1.0,0.0082,0.0872,1.0,0.0083,normal,False,0.0031746031746031746,315,processed_tiles,0
retest-phase2d__text-verbose,10,0.398,0.3427,0.4551,0.3338,0.2802,0.3903,0.4929,0.4266,0.5539,0.071,0.0643,0.1387,1.0,0.0082,0.0872,1.0,0.0083,normal,False,0.0031746031746031746,315,processed_tiles,0
retest-phase2d__text-verbose,15,0.5176,0.4616,0.5729,0.4341,0.3742,0.4938,0.641,0.5767,0.6962,0.071,0.0643,0.1387,1.0,0.0082,0.0872,1.0,0.0083,normal,False,0.0031746031746031746,315,processed_tiles,0
retest-phase2d__text-verbose,20,0.5782,0.5225,0.6319,0.4849,0.4219,0.5446,0.716,0.6565,0.7694,0.071,0.0643,0.1387,1.0,0.0082,0.0872,1.0,0.0083,normal,False,0.0031746031746031746,315,processed_tiles,0
retest-phase2d__text-verbose,25,0.611,0.5556,0.6631,0.5124,0.4478,0.5722,0.7566,0.6983,0.8066,0.071,0.0643,0.1387,1.0,0.0082,0.0872,1.0,0.0083,normal,False,0.0031746031746031746,315,processed_tiles,0
retest-phase2d__text-verbose,30,0.6241,0.5697,0.6747,0.5234,0.458,0.583,0.7728,0.7168,0.8201,0.071,0.0643,0.1387,1.0,0.0082,0.0872,1.0,0.0083,normal,False,0.0031746031746031746,315,processed_tiles,0
retest-phase2d__text-verbose,35,0.6437,0.5885,0.6937,0.5398,0.4741,0.5987,0.7972,0.7411,0.8434,0.071,0.0643,0.1387,1.0,0.0082,0.0872,1.0,0.0083,normal,False,0.0031746031746031746,315,processed_tiles,0
retest-phase2d__text-verbose,40,0.6503,0.5957,0.6995,0.5453,0.4792,0.6042,0.8053,0.75,0.8492,0.071,0.0643,0.1387,1.0,0.0082,0.0872,1.0,0.0083,normal,False,0.0031746031746031746,315,processed_tiles,0
retest-phase2d__text-verbose,45,0.6585,0.6042,0.7061,0.5522,0.4858,0.611,0.8154,0.7642,0.8568,0.071,0.0643,0.1387,1.0,0.0082,0.0872,1.0,0.0083,normal,False,0.0031746031746031746,315,processed_tiles,0
retest-phase2d__text-verbose,50,0.6634,0.6099,0.7113,0.5563,0.4898,0.6155,0.8215,0.7711,0.8613,0.071,0.0643,0.1387,1.0,0.0082,0.0872,1.0,0.0083,normal,False,0.0031746031746031746,315,processed_tiles,0
retest-phase2d__text-verbose,75,0.6732,0.6198,0.7209,0.5646,0.4965,0.6239,0.8337,0.7855,0.8716,0.071,0.0643,0.1387,1.0,0.0082,0.0872,1.0,0.0083,normal,False,0.0031746031746031746,315,processed_tiles,0
retest-phase2d__text-verbose,100,0.6781,0.6245,0.7256,0.5687,0.5007,0.6281,0.8398,0.7923,0.8779,0.071,0.0643,0.1387,1.0,0.0082,0.0872,1.0,0.0083,normal,False,0.0031746031746031746,315,processed_tiles,0
retest-phase2d__text-verbose,125,0.6798,0.6259,0.7277,0.5701,0.502,0.6306,0.8418,0.7938,0.8801,0.071,0.0643,0.1387,1.0,0.0082,0.0872,1.0,0.0083,normal,False,0.0031746031746031746,315,processed_tiles,0
retest-phase2d__text-verbose,150,0.6814,0.6276,0.7295,0.5714,0.5027,0.6316,0.8438,0.7955,0.8819,0.071,0.0643,0.1387,1.0,0.0082,0.0872,1.0,0.0083,normal,False,0.0031746031746031746,315,processed_tiles,0
