label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
consensus_t6,5,0.2791,0.2374,0.3228,0.2448,0.2038,0.2882,0.3247,0.2772,0.3721,0.1878,0.0821,0.2936,0.8922,0.25,0.1875,0.892,0.2502,normal,False,0.1264705882352941,340,zero_fraction_heuristic,
consensus_t6,10,0.5518,0.4964,0.6056,0.4839,0.4221,0.5448,0.6419,0.5849,0.6956,0.1878,0.0821,0.2936,0.8922,0.25,0.1875,0.892,0.2502,normal,False,0.13529411764705881,340,zero_fraction_heuristic,
consensus_t6,15,0.63,0.5725,0.6834,0.5524,0.4863,0.616,0.7328,0.6746,0.7836,0.1878,0.0821,0.2936,0.8922,0.25,0.1875,0.892,0.2502,normal,False,0.13823529411764707,340,zero_fraction_heuristic,
consensus_t6,20,0.673,0.6183,0.7249,0.5902,0.5209,0.6531,0.7829,0.7283,0.8275,0.1878,0.0821,0.2936,0.8922,0.25,0.1875,0.892,0.2502,normal,False,0.13823529411764707,340,zero_fraction_heuristic,
consensus_t6,25,0.6906,0.6359,0.7415,0.6056,0.5352,0.6689,0.8033,0.7505,0.8462,0.1878,0.0821,0.2936,0.8922,0.25,0.1875,0.892,0.2502,normal,False,0.1411764705882353,340,zero_fraction_heuristic,
consensus_t6,30,0.7065,0.6527,0.7556,0.6196,0.5487,0.6826,0.8219,0.774,0.8621,0.1878,0.0821,0.2936,0.8922,0.25,0.1875,0.892,0.2502,normal,False,0.14411764705882352,340,zero_fraction_heuristic,
consensus_t6,35,0.7097,0.6561,0.7583,0.6224,0.5516,0.6854,0.8256,0.7778,0.8653,0.1878,0.0821,0.2936,0.8922,0.25,0.1875,0.892,0.2502,normal,False,0.14411764705882352,340,zero_fraction_heuristic,
consensus_t6,40,0.7129,0.6599,0.7603,0.6252,0.5548,0.6881,0.8293,0.7831,0.8673,0.1878,0.0821,0.2936,0.8922,0.25,0.1875,0.892,0.2502,normal,False,0.14411764705882352,340,zero_fraction_heuristic,
consensus_t6,45,0.7161,0.6629,0.7633,0.628,0.5577,0.6912,0.833,0.7874,0.8707,0.1878,0.0821,0.2936,0.8922,0.25,0.1875,0.892,0.2502,normal,False,0.14411764705882352,340,zero_fraction_heuristic,
consensus_t6,50,0.7177,0.6642,0.7642,0.6294,0.5595,0.6924,0.8349,0.7894,0.8722,0.1878,0.0821,0.2936,0.8922,0.25,0.1875,0.892,0.2502,normal,False,0.14411764705882352,340,zero_fraction_heuristic,
consensus_t6,75,0.7193,0.6667,0.7661,0.6308,0.5605,0.6934,0.8367,0.7912,0.8738,0.1878,0.0821,0.2936,0.8922,0.25,0.1875,0.892,0.2502,normal,False,0.14411764705882352,340,zero_fraction_heuristic,
consensus_t6,100,0.7209,0.6683,0.7676,0.6322,0.562,0.6954,0.8386,0.7951,0.875,0.1878,0.0821,0.2936,0.8922,0.25,0.1875,0.892,0.2502,normal,False,0.14411764705882352,340,zero_fraction_heuristic,
consensus_t6,125,0.7209,0.6683,0.7676,0.6322,0.562,0.6954,0.8386,0.7951,0.875,0.1878,0.0821,0.2936,0.8922,0.25,0.1875,0.892,0.2502,normal,False,0.14411764705882352,340,zero_fraction_heuristic,
consensus_t6,150,0.7225,0.67,0.7691,0.6336,0.5634,0.6968,0.8404,0.7968,0.8763,0.1878,0.0821,0.2936,0.8922,0.25,0.1875,0.892,0.2502,normal,False,0.14411764705882352,340,zero_fraction_heuristic,
